"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.1"	"0.05"	"1"	"47"	"RDB"	"-1.05518"	"0.13486"	"0.10968"	"0.13144"	"0.12275"	"0.80642"	"0.0447"	"28.02274"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"48"	"RDB"	"-1.62875"	"0.03535"	"0.05597"	"0.08874"	"0.09856"	"0.77949"	"0.04489"	"27.95423"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"49"	"RDB"	"-6.88843"	"0.015"	"0.00982"	"0.01611"	"0.0192"	"0.66619"	"0.0605"	"23.17804"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"50"	"RDB"	"-3.0426"	"0.04635"	"0.04403"	"0.04954"	"0.036"	"0.80918"	"0.05858"	"23.6957"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"51"	"RDB"	"-1.82284"	"0.058"	"0.08032"	"0.06327"	"0.07964"	"0.80695"	"0.05461"	"24.81716"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"52"	"RDB"	"-0.4418"	"0.30438"	"0.55781"	"0.12311"	"0.36305"	"0.67438"	"0.07381"	"19.99741"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"53"	"RDB"	"-4.98708"	"0.02482"	"0.02527"	"0.0229"	"0.01678"	"0.77398"	"0.04727"	"27.12758"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"54"	"RDB"	"-0.66897"	"0.1803"	"0.16355"	"0.23676"	"0.22345"	"0.8988"	"0.03063"	"34.07171"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"55"	"RDB"	"-100"	"0.00109"	"0.00118"	"0.00125"	"0.0013"	"0.75789"	"0.06361"	"22.37667"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"56"	"RDB"	"-100"	"0.00118"	"0.00111"	"0.00119"	"0.00111"	"0.92672"	"0.03069"	"34.04043"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"57"	"RDB"	"-0.5787"	"0.32913"	"0.21665"	"0.32"	"0.2596"	"0.70159"	"0.06287"	"22.56506"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"58"	"RDB"	"-0.65917"	"0.22039"	"0.18126"	"0.27223"	"0.20003"	"0.74479"	"0.06069"	"23.12743"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"59"	"RDB"	"-0.78338"	"0.26139"	"0.19332"	"0.18394"	"0.17432"	"0.64409"	"0.07187"	"20.42344"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"60"	"RDB"	"-1.33738"	"0.07165"	"0.09467"	"0.06147"	"0.13379"	"0.71762"	"0.06789"	"21.33373"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"61"	"RDB"	"-1.01336"	"0.17145"	"0.16698"	"0.13101"	"0.08262"	"0.85158"	"0.04659"	"27.35779"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"62"	"RDB"	"-7.70049"	"0.01169"	"0.0171"	"0.01389"	"0.01479"	"0.85393"	"0.04162"	"29.16332"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"63"	"RDB"	"-0.54523"	"0.39248"	"0.28811"	"0.27628"	"0.17617"	"0.72043"	"0.06109"	"23.02417"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"64"	"RDB"	"-1.4821"	"0.10104"	"0.06496"	"0.11272"	"0.1106"	"0.67015"	"0.07954"	"18.80108"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"65"	"RDB"	"-1.90852"	"0.05751"	"0.06554"	"0.05864"	"0.05214"	"0.86505"	"0.03472"	"32.06447"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"66"	"RDB"	"-0.5997"	"0.21084"	"0.26656"	"0.21311"	"0.22363"	"0.83304"	"0.03829"	"30.49922"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"67"	"RDB"	"-100"	"0.00128"	"0.00112"	"0.00107"	"0.00095"	"0.82471"	"0.04903"	"26.54337"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"68"	"RDB"	"-0.41401"	"0.41867"	"0.04513"	"0.54157"	"0.4308"	"0.60955"	"0.08291"	"18.13603"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"69"	"RDB"	"-1.71337"	"0.05196"	"0.08122"	"0.10827"	"0.07153"	"0.82171"	"0.05357"	"25.12583"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"70"	"RDB"	"-0.52091"	"0.38597"	"0.33122"	"0.3966"	"0.22015"	"0.54499"	"0.08001"	"18.70736"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"71"	"RDB"	"-1.66832"	"0.05544"	"0.07643"	"0.06143"	"0.07916"	"0.82601"	"0.04192"	"29.04807"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"72"	"RDB"	"-4.08244"	"0.02798"	"0.02962"	"0.02003"	"0.03513"	"0.80322"	"0.05211"	"25.56705"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"73"	"RDB"	"-1.67655"	"0.06402"	"0.08826"	"0.08999"	"0.08089"	"0.82495"	"0.05143"	"25.77756"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"74"	"RDB"	"-0.61725"	"0.24172"	"0.21638"	"0.18614"	"0.31842"	"0.7242"	"0.06596"	"21.79634"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"75"	"RDB"	"-2.27571"	"0.06289"	"0.0456"	"0.05382"	"0.05333"	"0.89086"	"0.03608"	"31.45145"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"76"	"RDB"	"-14.07666"	"0.01216"	"0.00892"	"0.00668"	"0.00769"	"0.78923"	"0.06164"	"22.88043"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"77"	"RDB"	"-0.69766"	"0.23704"	"0.22051"	"0.2108"	"0.17382"	"0.66469"	"0.06669"	"21.62118"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"78"	"RDB"	"-0.72267"	"0.21372"	"0.17963"	"0.22883"	"0.18303"	"0.85607"	"0.0388"	"30.2849"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"79"	"RDB"	"-0.51414"	"0.23348"	"0.29126"	"0.29582"	"0.32089"	"0.70401"	"0.06013"	"23.27734"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"80"	"RDB"	"-100"	"0.00129"	"0.00139"	"0.00112"	"0.00148"	"0.8223"	"0.059"	"23.58162"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"81"	"RDB"	"-4.81605"	"0.02156"	"0.02293"	"0.02955"	"0.01558"	"0.83834"	"0.04404"	"28.26055"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"82"	"RDB"	"-0.77555"	"0.17798"	"0.17555"	"0.1791"	"0.14076"	"0.7734"	"0.04551"	"27.73519"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"83"	"RDB"	"-8.62389"	"0.01513"	"0.01547"	"0.01444"	"0.01095"	"0.90617"	"0.03753"	"30.81928"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"84"	"RDB"	"-1.37004"	"0.0986"	"0.09183"	"0.07316"	"0.1187"	"0.86337"	"0.04187"	"29.06678"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"85"	"RDB"	"-0.88892"	"0.09525"	"0.14569"	"0.16221"	"0.15676"	"0.74201"	"0.05515"	"24.66161"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"86"	"RDB"	"-100"	"0.00109"	"0.00131"	"0.00177"	"0.0013"	"0.72124"	"0.08193"	"18.32633"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"87"	"RDB"	"-1.41511"	"0.08296"	"0.10256"	"0.09405"	"0.09572"	"0.8094"	"0.05052"	"26.0645"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"88"	"RDB"	"-23.46745"	"0.00607"	"0.00455"	"0.00544"	"0.00476"	"0.85511"	"0.04565"	"27.68535"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"89"	"RDB"	"-100"	"0.00093"	"0.0013"	"0.001"	"0.00102"	"0.83533"	"0.04681"	"27.28254"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"90"	"RDB"	"-5.76563"	"0.0263"	"0.01718"	"0.0216"	"0.01914"	"0.86297"	"0.04304"	"28.62797"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"91"	"RDB"	"-0.61029"	"0.33651"	"0.31163"	"0.25301"	"0.31508"	"0.44496"	"0.11159"	"13.38434"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"92"	"RDB"	"-1.25235"	"0.0925"	"0.10691"	"0.10915"	"0.10547"	"0.86586"	"0.03971"	"29.91433"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"93"	"RDB"	"-1.7563"	"0.08669"	"0.06645"	"0.05839"	"0.09562"	"0.74687"	"0.07001"	"20.84396"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"94"	"RDB"	"-1.70132"	"0.06641"	"0.06992"	"0.09022"	"0.0757"	"0.86043"	"0.0452"	"27.84231"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"95"	"RDB"	"-0.88387"	"0.16666"	"0.22489"	"0.2194"	"0.19794"	"0.61006"	"0.09085"	"16.67323"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"96"	"RDB"	"-0.4334"	"0.42799"	"0.39789"	"0.51418"	"0.19795"	"0.5653"	"0.08979"	"16.86157"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"97"	"RDB"	"-100"	"0.00137"	"0.00062"	"0.00128"	"0.00158"	"0.85745"	"0.04831"	"26.77875"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"98"	"RDB"	"-0.87426"	"0.2199"	"0.09097"	"0.16206"	"0.1227"	"0.8264"	"0.04847"	"26.72515"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"99"	"RDB"	"-1.17276"	"0.07349"	"0.11771"	"0.12186"	"0.11577"	"0.83951"	"0.04502"	"27.90603"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"100"	"RDB"	"-1.40296"	"0.11942"	"0.10858"	"0.08232"	"0.10549"	"0.69089"	"0.07456"	"19.83592"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"1"	"RDB"	"-4.75568"	"0.0325"	"0.03518"	"0.0228"	"0.01511"	"0.7078"	"0.0753"	"19.67781"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"2"	"RDB"	"-0.72806"	"0.21695"	"0.197"	"0.10168"	"0.14993"	"0.55145"	"0.08001"	"18.70661"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"3"	"RDB"	"-0.77513"	"0.18776"	"0.11324"	"0.18549"	"0.2172"	"0.60063"	"0.08227"	"18.26142"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"4"	"RDB"	"-0.37109"	"0.40257"	"0.37893"	"0.17499"	"0.39023"	"0.40442"	"0.09821"	"15.42695"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"5"	"RDB"	"-0.61849"	"0.17833"	"0.20646"	"0.25879"	"0.35969"	"0.67837"	"0.07486"	"19.77206"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"6"	"RDB"	"-0.90672"	"0.2773"	"0.11403"	"0.22312"	"0.22221"	"0.48718"	"0.12036"	"12.17288"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"7"	"RDB"	"-0.90173"	"0.2029"	"0.20056"	"0.12244"	"0.17755"	"0.60185"	"0.09451"	"16.04237"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"8"	"RDB"	"-0.80532"	"0.19575"	"0.17943"	"0.17192"	"0.05771"	"0.62005"	"0.07298"	"20.17888"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"9"	"RDB"	"-100"	"0.00096"	"0.00151"	"0.00188"	"0.00106"	"0.75328"	"0.07712"	"19.29547"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"10"	"RDB"	"-3.92183"	"0.03485"	"0.02235"	"0.03003"	"0.02286"	"0.76099"	"0.05141"	"25.78509"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"11"	"RDB"	"-1.2368"	"0.07254"	"0.12898"	"0.1164"	"0.10575"	"0.80328"	"0.04967"	"26.33432"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"12"	"RDB"	"-0.34266"	"0.42496"	"0.60103"	"0.50166"	"0.5227"	"0.34969"	"0.08877"	"17.04407"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"13"	"RDB"	"-0.65495"	"0.24163"	"0.13755"	"0.28547"	"0.30779"	"0.36125"	"0.10058"	"15.04613"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"14"	"RDB"	"-0.37156"	"0.23696"	"0.29588"	"0.05611"	"0.61012"	"0.49732"	"0.10989"	"13.62913"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"15"	"RDB"	"-100"	"0.00059"	"0.00119"	"0.0013"	"0.001"	"0.7169"	"0.06444"	"22.16931"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"16"	"RDB"	"-0.63224"	"0.25815"	"0.29678"	"0.25199"	"0.25834"	"0.37042"	"0.11962"	"12.27232"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"17"	"RDB"	"-100"	"0.00122"	"0.00135"	"0.00161"	"0.00091"	"0.64878"	"0.08807"	"17.17029"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"18"	"RDB"	"-100"	"0.00103"	"0.00151"	"0.00108"	"0.00107"	"0.86285"	"0.04591"	"27.59486"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"19"	"RDB"	"-1.60655"	"0.0598"	"0.03355"	"0.08751"	"0.10704"	"0.43992"	"0.10209"	"14.8068"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"20"	"RDB"	"-1.42969"	"0.07272"	"0.08599"	"0.07076"	"0.13037"	"0.60816"	"0.08408"	"17.91243"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"21"	"RDB"	"-0.5177"	"0.34189"	"0.28076"	"0.27441"	"0.35143"	"0.52556"	"0.09375"	"16.17065"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"22"	"RDB"	"-0.60967"	"0.22732"	"0.19314"	"0.16525"	"0.25562"	"0.39733"	"0.09258"	"16.37152"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"23"	"RDB"	"-100"	"0.00162"	"3e-04"	"0.00147"	"0.00163"	"0.85054"	"0.05459"	"24.82234"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"24"	"RDB"	"-33.80104"	"0.0045"	"0.00227"	"0.00347"	"0.0036"	"0.55486"	"0.10214"	"14.79969"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"25"	"RDB"	"-6.17589"	"0.0099"	"0.0235"	"0.01709"	"0.01794"	"0.75383"	"0.05307"	"25.27563"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"26"	"RDB"	"-100"	"0.00104"	"0.00166"	"0.00097"	"0.00092"	"0.74591"	"0.06349"	"22.40796"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"27"	"RDB"	"-0.88874"	"0.11601"	"0.18044"	"0.124"	"0.10664"	"0.48"	"0.0989"	"15.31534"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"28"	"RDB"	"-0.52889"	"0.35765"	"0.15361"	"0.22853"	"0.41982"	"0.67529"	"0.08091"	"18.5285"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"29"	"RDB"	"-0.54936"	"0.31538"	"0.23686"	"0.21319"	"0.34149"	"0.54926"	"0.08498"	"17.74227"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"30"	"RDB"	"-0.47974"	"0.26616"	"0.09923"	"0.36544"	"0.49342"	"0.23733"	"0.10781"	"13.9347"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"31"	"RDB"	"-0.88507"	"0.16779"	"0.16442"	"0.14928"	"0.16209"	"0.50402"	"0.09461"	"16.02407"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"32"	"RDB"	"-0.37879"	"0.3789"	"0.35172"	"0.31493"	"0.47792"	"0.58825"	"0.07912"	"18.88643"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"33"	"RDB"	"-0.79044"	"0.20675"	"0.1467"	"0.16287"	"0.189"	"0.66151"	"0.07656"	"19.41277"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"34"	"RDB"	"-2.01533"	"0.00925"	"0.07068"	"0.1072"	"0.0819"	"0.77185"	"0.07386"	"19.98671"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"35"	"RDB"	"-1.07765"	"0.05144"	"0.16437"	"0.08371"	"0.10328"	"0.72957"	"0.05179"	"25.66489"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"36"	"RDB"	"-0.94113"	"0.15097"	"0.22482"	"0.13365"	"0.17645"	"0.61783"	"0.09928"	"15.25447"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"37"	"RDB"	"-1.28958"	"0.05446"	"0.13924"	"0.1139"	"0.12906"	"0.69972"	"0.07906"	"18.89729"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"38"	"RDB"	"-100"	"0.00104"	"0.00167"	"0.00137"	"0.00071"	"0.76673"	"0.0636"	"22.37994"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"39"	"RDB"	"-0.37758"	"0.54978"	"-0.12104"	"0.64203"	"0.49423"	"0.17265"	"0.09718"	"15.59607"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"40"	"RDB"	"-0.64441"	"0.22445"	"0.3226"	"0.24888"	"0.244"	"0.13962"	"0.12928"	"11.02953"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"41"	"RDB"	"-0.32198"	"0.57348"	"0.30998"	"0.44749"	"0.26071"	"0.62945"	"0.06974"	"20.90434"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"42"	"RDB"	"-0.96898"	"0.18565"	"0.08001"	"0.10487"	"0.11331"	"0.5704"	"0.07456"	"19.83643"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"43"	"RDB"	"-1.52341"	"0.06904"	"0.11491"	"0.06155"	"0.07475"	"0.716"	"0.07147"	"20.51174"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"44"	"RDB"	"-1.38236"	"0.0871"	"0.09141"	"0.0654"	"0.09601"	"0.74263"	"0.05625"	"24.34555"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"45"	"RDB"	"-100"	"0.00239"	"0.00136"	"0.00061"	"0.00122"	"0.85314"	"0.06171"	"22.86229"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"46"	"RDB"	"-0.54412"	"0.2698"	"0.14554"	"0.2177"	"0.39695"	"0.66203"	"0.05447"	"24.8586"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"47"	"RDB"	"-100"	"0.00136"	"0.00115"	"0.00153"	"0.00116"	"0.67322"	"0.08586"	"17.57834"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"48"	"RDB"	"-2.07525"	"0.05345"	"0.07226"	"0.07467"	"0.07081"	"0.65913"	"0.07788"	"19.13888"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"49"	"RDB"	"-0.47157"	"0.3172"	"0.33028"	"0.22378"	"0.45133"	"0.47215"	"0.07353"	"20.05773"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"50"	"RDB"	"-2.84973"	"0.05425"	"0.05158"	"0.03407"	"0.04876"	"0.61126"	"0.09711"	"15.60808"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"51"	"RDB"	"-1.82705"	"0.09585"	"0.08102"	"0.02744"	"0.04859"	"0.81272"	"0.05066"	"26.02031"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"52"	"RDB"	"-0.33218"	"0.1279"	"0.3939"	"0.34828"	"0.06544"	"0.08821"	"0.14633"	"9.0475"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"53"	"RDB"	"-0.64052"	"0.1901"	"0.12862"	"0.15755"	"0.34474"	"0.5161"	"0.07341"	"20.08499"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"54"	"RDB"	"-0.57242"	"0.39004"	"0.29903"	"0.27122"	"0.3168"	"0.1243"	"0.13484"	"10.35617"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"55"	"RDB"	"-1.49226"	"0.06786"	"0.04117"	"0.12874"	"0.10559"	"0.7468"	"0.07017"	"20.80684"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"56"	"RDB"	"-100"	"0.00103"	"0.00124"	"0.00156"	"0.00142"	"0.65915"	"0.08925"	"16.95852"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"57"	"RDB"	"-100"	"0.00115"	"0.00127"	"0.00133"	"0.00098"	"0.77815"	"0.06137"	"22.95006"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"58"	"RDB"	"-1.31641"	"0.11149"	"0.0492"	"0.11186"	"0.07689"	"0.54925"	"0.08061"	"18.58713"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"59"	"RDB"	"-0.47972"	"0.46575"	"0.48985"	"0.49147"	"0.21593"	"0.31409"	"0.12686"	"11.33174"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"60"	"RDB"	"-0.64338"	"0.27677"	"0.15887"	"0.20492"	"0.17888"	"0.54417"	"0.07086"	"20.6505"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"61"	"RDB"	"-0.57704"	"0.24991"	"0.25503"	"0.37966"	"0.10043"	"0.55943"	"0.07663"	"19.39688"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"62"	"RDB"	"-100"	"0.00056"	"0.00145"	"0.00088"	"0.00153"	"0.65638"	"0.07973"	"18.76327"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"63"	"RDB"	"-1.09999"	"0.12024"	"0.12454"	"0.23281"	"0.15568"	"0.62097"	"0.10043"	"15.06924"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"64"	"RDB"	"-0.68197"	"0.20602"	"0.27926"	"0.24389"	"0.24016"	"0.4057"	"0.09714"	"15.60228"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"65"	"RDB"	"-1.33689"	"0.08762"	"0.09846"	"0.091"	"0.11779"	"0.61919"	"0.08377"	"17.97233"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"66"	"RDB"	"-0.68893"	"0.16907"	"0.28784"	"0.22659"	"0.27831"	"0.46881"	"0.10145"	"14.90843"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"67"	"RDB"	"-0.70839"	"0.11065"	"0.11622"	"0.25028"	"0.18485"	"0.43656"	"0.0905"	"16.73574"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"68"	"RDB"	"-3.05013"	"0.0557"	"0.03467"	"0.04405"	"0.03859"	"0.5653"	"0.10639"	"14.1472"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"69"	"RDB"	"-1.03732"	"0.13575"	"0.12455"	"0.10295"	"0.14754"	"0.57858"	"0.09007"	"16.81094"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"70"	"RDB"	"-0.34528"	"0.00307"	"0.18813"	"0.35184"	"0.02828"	"-1.31661"	"0.21103"	"3.18881"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"71"	"RDB"	"-0.44661"	"0.31705"	"0.33332"	"0.26049"	"0.39121"	"0.39941"	"0.12166"	"12.00123"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"72"	"RDB"	"-1.16113"	"0.14911"	"0.17618"	"0.03294"	"0.15453"	"0.74932"	"0.08064"	"18.58074"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"73"	"RDB"	"-0.81002"	"0.19934"	"0.12378"	"0.11598"	"0.19241"	"0.58746"	"0.08812"	"17.16257"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"74"	"RDB"	"-0.398"	"0.11708"	"0.64645"	"0.57895"	"0.46365"	"0.40548"	"0.11745"	"12.5654"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"75"	"RDB"	"-0.77525"	"0.198"	"0.21924"	"0.17426"	"0.14972"	"0.69272"	"0.07474"	"19.79631"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"76"	"RDB"	"-1.54867"	"0.06528"	"0.07955"	"0.07663"	"0.09758"	"0.69441"	"0.06224"	"22.72411"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"77"	"RDB"	"-100"	"0.00092"	"0.00138"	"0.00091"	"0.00164"	"0.70829"	"0.07879"	"18.95246"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"78"	"RDB"	"-3.69837"	"0.05557"	"0.02662"	"0.04252"	"0.04384"	"0.62034"	"0.10794"	"13.91579"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"79"	"RDB"	"-0.89642"	"0.11854"	"0.21603"	"0.12949"	"0.02947"	"0.738"	"0.06021"	"23.25642"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"80"	"RDB"	"-0.48741"	"0.25755"	"0.21886"	"0.34251"	"0.18983"	"0.71956"	"0.04194"	"29.04024"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"81"	"RDB"	"-1.13092"	"0.15949"	"0.01292"	"0.10202"	"0.14043"	"0.67745"	"0.07283"	"20.21032"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"82"	"RDB"	"-12.37077"	"0.01"	"0.00825"	"0.01191"	"0.0073"	"0.78973"	"0.05008"	"26.20292"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"83"	"RDB"	"-2.86944"	"0.03891"	"0.02096"	"0.04516"	"0.05122"	"0.48569"	"0.0944"	"16.06021"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"84"	"RDB"	"-100"	"0.00117"	"0.00133"	"0.00142"	"0.00128"	"0.6873"	"0.08571"	"17.60577"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"85"	"RDB"	"-0.7515"	"0.25585"	"0.16431"	"0.17845"	"0.27313"	"0.73886"	"0.07169"	"20.46417"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"86"	"RDB"	"-1.03269"	"0.17389"	"0.17092"	"0.06499"	"0.17754"	"0.62756"	"0.0867"	"17.42252"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"87"	"RDB"	"-1.69845"	"0.06968"	"0.07884"	"0.08378"	"0.07513"	"0.5839"	"0.0916"	"16.54275"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"88"	"RDB"	"-0.65158"	"0.3059"	"0.26496"	"0.22422"	"0.21179"	"0.26564"	"0.12913"	"11.04776"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"89"	"RDB"	"-0.42904"	"0.37536"	"0.2158"	"0.18932"	"0.46522"	"0.66673"	"0.05902"	"23.5739"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"90"	"RDB"	"-1.23732"	"0.08831"	"0.1085"	"0.06044"	"0.11933"	"0.69701"	"0.058"	"23.85398"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"91"	"RDB"	"-0.842"	"0.17835"	"0.16867"	"0.09652"	"0.26932"	"0.74942"	"0.06496"	"22.03999"	NA
