"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"0.3"	"0.05"	"1"	"2"	"RDB.all"	"0.87901"	"0.3252"	"0.45092"	"0.38811"	"0.24522"	"0.43331"	"0.90087"	"0.04968"	"51.66068"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"3"	"RDB.all"	"0.86773"	"0.38755"	"0.52083"	"0.28891"	"0.44862"	"0.48266"	"0.71755"	"0.08159"	"35.78802"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"4"	"RDB.all"	"1.20202"	"0.1956"	"0.23082"	"0.22804"	"0.22739"	"0.21396"	"0.91038"	"0.04834"	"52.53478"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"5"	"RDB.all"	"0.78255"	"0.47446"	"0.48757"	"0.46031"	"0.5473"	"0.43943"	"0.77684"	"0.08402"	"34.84905"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"6"	"RDB.all"	"1.2675"	"0.21993"	"0.23143"	"0.20076"	"0.2228"	"0.1792"	"0.94863"	"0.03931"	"59.15679"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"7"	"RDB.all"	"0.92084"	"0.36803"	"0.2839"	"0.46875"	"0.37096"	"0.3618"	"0.85623"	"0.06114"	"45.02275"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"8"	"RDB.all"	"1.3009"	"0.18924"	"0.21682"	"0.24536"	"0.20235"	"0.17678"	"0.92328"	"0.04948"	"51.78873"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"9"	"RDB.all"	"1.09016"	"0.2824"	"0.21511"	"0.27301"	"0.25003"	"0.25138"	"0.93977"	"0.03979"	"58.7634"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"10"	"RDB.all"	"0.84128"	"0.38336"	"0.33126"	"0.5535"	"0.40357"	"0.51305"	"0.73481"	"0.07675"	"37.74333"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"11"	"RDB.all"	"1.33423"	"0.16242"	"0.16497"	"0.20889"	"0.19755"	"0.1842"	"0.76511"	"0.07863"	"36.96976"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"12"	"RDB.all"	"0.81318"	"0.50454"	"0.52253"	"0.49875"	"0.48713"	"0.49771"	"0.67843"	"0.09661"	"30.37973"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"13"	"RDB.all"	"1.65397"	"0.13794"	"0.12974"	"0.14583"	"0.15758"	"0.12448"	"0.82394"	"0.06952"	"40.91199"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"14"	"RDB.all"	"0.86939"	"0.48803"	"0.47991"	"0.36216"	"0.44938"	"0.40596"	"0.79044"	"0.07692"	"37.67409"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"15"	"RDB.all"	"0.87553"	"0.4653"	"0.46792"	"0.40419"	"0.41497"	"0.41864"	"0.65417"	"0.09929"	"29.50488"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"16"	"RDB.all"	"1.07785"	"0.28167"	"0.25359"	"0.22755"	"0.30111"	"0.24527"	"0.90864"	"0.0516"	"50.44854"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"17"	"RDB.all"	"1.25657"	"0.18702"	"0.18075"	"0.2218"	"0.20441"	"0.24122"	"0.90726"	"0.05126"	"50.65818"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"18"	"RDB.all"	"0.93069"	"0.34407"	"0.34953"	"0.33431"	"0.31586"	"0.35146"	"0.94264"	"0.03777"	"60.43141"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"19"	"RDB.all"	"1.15974"	"0.25308"	"0.28313"	"0.16975"	"0.21487"	"0.21591"	"0.88572"	"0.0568"	"47.37561"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"20"	"RDB.all"	"0.78482"	"0.24019"	"0.64609"	"0.71546"	"0.65075"	"0.70242"	"0.1804"	"0.1576"	"14.71998"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"21"	"RDB.all"	"1.06624"	"0.19106"	"0.29427"	"0.23113"	"0.27517"	"0.31844"	"0.90492"	"0.04842"	"52.48695"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"22"	"RDB.all"	"1.13906"	"0.25191"	"0.24183"	"0.22438"	"0.21045"	"0.25445"	"0.86218"	"0.05853"	"46.41867"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"23"	"RDB.all"	"1.00148"	"0.2441"	"0.30878"	"0.35863"	"0.28479"	"0.3083"	"0.88352"	"0.05329"	"49.42026"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"24"	"RDB.all"	"1.08532"	"0.27322"	"0.284"	"0.21771"	"0.25559"	"0.28135"	"0.93259"	"0.04113"	"57.70269"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"25"	"RDB.all"	"1.16537"	"0.23978"	"0.20781"	"0.24379"	"0.21929"	"0.2397"	"0.86699"	"0.05819"	"46.60245"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"26"	"RDB.all"	"0.98866"	"0.31034"	"0.41812"	"0.32626"	"0.28588"	"0.34587"	"0.87426"	"0.06114"	"45.02185"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"27"	"RDB.all"	"0.9934"	"0.33064"	"0.24676"	"0.27332"	"0.33918"	"0.29892"	"0.93387"	"0.0411"	"57.72629"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"28"	"RDB.all"	"1.11735"	"0.19127"	"0.25708"	"0.18732"	"0.25639"	"0.26377"	"0.81828"	"0.06745"	"41.8789"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"29"	"RDB.all"	"0.81585"	"0.53687"	"0.47399"	"0.36317"	"0.53149"	"0.49552"	"0.74857"	"0.08492"	"34.50841"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"30"	"RDB.all"	"1.11683"	"0.24808"	"0.24828"	"0.23097"	"0.22852"	"0.28334"	"0.77827"	"0.07392"	"38.94875"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"31"	"RDB.all"	"1.14737"	"0.2084"	"0.24781"	"0.24362"	"0.26233"	"0.25828"	"0.95919"	"0.03413"	"63.67915"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"32"	"RDB.all"	"0.85199"	"0.36681"	"0.35949"	"0.39046"	"0.37661"	"0.45235"	"0.89002"	"0.04909"	"52.04656"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"33"	"RDB.all"	"1.11111"	"0.21585"	"0.28718"	"0.26975"	"0.22173"	"0.25905"	"0.90307"	"0.05453"	"48.68"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"34"	"RDB.all"	"0.94107"	"0.36424"	"0.31796"	"0.36801"	"0.34386"	"0.28522"	"0.94277"	"0.03636"	"61.6521"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"35"	"RDB.all"	"0.93372"	"0.33094"	"0.30938"	"0.3283"	"0.33651"	"0.3496"	"0.91637"	"0.04338"	"56.00583"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"36"	"RDB.all"	"0.99887"	"0.30037"	"0.3526"	"0.34681"	"0.33744"	"0.39762"	"0.81161"	"0.08517"	"34.41353"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"37"	"RDB.all"	"1.04479"	"0.30622"	"0.27395"	"0.23764"	"0.27492"	"0.23463"	"0.84694"	"0.06214"	"44.50066"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"38"	"RDB.all"	"0.79233"	"0.37556"	"0.483"	"0.49447"	"0.40001"	"0.39042"	"0.88164"	"0.05502"	"48.39372"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"39"	"RDB.all"	"1.29542"	"0.21266"	"0.20849"	"0.21605"	"0.17611"	"0.16907"	"0.88266"	"0.0587"	"46.32403"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"40"	"RDB.all"	"1.01934"	"0.32851"	"0.32692"	"0.32424"	"0.22479"	"0.32688"	"0.89473"	"0.05498"	"48.42132"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"41"	"RDB.all"	"0.8881"	"0.39599"	"0.34679"	"0.3806"	"0.33402"	"0.38287"	"0.8903"	"0.05237"	"49.97837"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"42"	"RDB.all"	"0.95893"	"0.34778"	"0.26778"	"0.34011"	"0.31805"	"0.33362"	"0.88781"	"0.05565"	"48.03063"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"43"	"RDB.all"	"0.97474"	"0.30414"	"0.35725"	"0.35456"	"0.35031"	"0.25753"	"0.90111"	"0.05323"	"49.4517"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"44"	"RDB.all"	"0.75143"	"0.31321"	"0.33335"	"0.34517"	"0.29878"	"0.43713"	"0.38741"	"0.12095"	"23.19007"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"45"	"RDB.all"	"1.25171"	"0.19773"	"0.21379"	"0.20806"	"0.2111"	"0.15456"	"0.84484"	"0.06322"	"43.95004"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"46"	"RDB.all"	"0.8786"	"0.43915"	"0.40331"	"0.3689"	"0.41526"	"0.44215"	"0.78983"	"0.07548"	"38.27793"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"47"	"RDB.all"	"1.05305"	"0.27947"	"0.28218"	"0.25895"	"0.30715"	"0.23251"	"0.86924"	"0.06158"	"44.79192"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"48"	"RDB.all"	"1.27084"	"0.20536"	"0.19348"	"0.16858"	"0.22588"	"0.22329"	"0.89818"	"0.05484"	"48.49839"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"49"	"RDB.all"	"1.14128"	"0.22084"	"0.24135"	"0.24792"	"0.25102"	"0.27912"	"0.92237"	"0.04951"	"51.77225"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"50"	"RDB.all"	"1.02118"	"0.3271"	"0.32504"	"0.34394"	"0.23458"	"0.35187"	"0.8771"	"0.06101"	"45.09008"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"51"	"RDB.all"	"1.12336"	"0.24655"	"0.2471"	"0.23996"	"0.26802"	"0.23315"	"0.90314"	"0.05362"	"49.22022"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"52"	"RDB.all"	"1.11909"	"0.2621"	"0.30656"	"0.26066"	"0.24738"	"0.26404"	"0.92237"	"0.04822"	"52.61782"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"53"	"RDB.all"	"0.78117"	"0.46885"	"0.43424"	"0.48875"	"0.37455"	"0.49161"	"0.8584"	"0.06009"	"45.57629"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"54"	"RDB.all"	"1.05499"	"0.26067"	"0.2644"	"0.24202"	"0.29828"	"0.2822"	"0.89837"	"0.05168"	"50.40286"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"55"	"RDB.all"	"0.95855"	"0.33195"	"0.39436"	"0.38721"	"0.28713"	"0.29649"	"0.9035"	"0.04988"	"51.53382"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"56"	"RDB.all"	"0.86087"	"0.37267"	"0.3989"	"0.41793"	"0.43922"	"0.40623"	"0.86981"	"0.05591"	"47.88309"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"57"	"RDB.all"	"0.80394"	"0.51984"	"0.40932"	"0.39195"	"0.53463"	"0.57934"	"0.67161"	"0.09973"	"29.3648"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"58"	"RDB.all"	"0.93577"	"0.33489"	"0.31245"	"0.39665"	"0.32735"	"0.36764"	"0.89312"	"0.05496"	"48.42977"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"59"	"RDB.all"	"1.1916"	"0.22752"	"0.26285"	"0.22438"	"0.25056"	"0.26527"	"0.92537"	"0.05026"	"51.29052"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"60"	"RDB.all"	"0.84687"	"0.57236"	"0.48814"	"0.34091"	"0.49057"	"0.4409"	"0.63044"	"0.10376"	"28.09437"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"61"	"RDB.all"	"0.93405"	"0.36781"	"0.36462"	"0.34118"	"0.30611"	"0.30688"	"0.91689"	"0.04445"	"55.22086"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"62"	"RDB.all"	"0.96431"	"0.33871"	"0.32036"	"0.34293"	"0.27925"	"0.30829"	"0.92325"	"0.04318"	"56.15215"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"63"	"RDB.all"	"1.20071"	"0.17857"	"0.19032"	"0.2225"	"0.23539"	"0.24688"	"0.86184"	"0.0636"	"43.7577"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"64"	"RDB.all"	"1.06621"	"0.2415"	"0.23351"	"0.30171"	"0.2531"	"0.26345"	"0.87861"	"0.05317"	"49.48838"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"65"	"RDB.all"	"1.47451"	"0.19175"	"0.15999"	"0.13221"	"0.14667"	"0.17283"	"0.8287"	"0.07208"	"39.75393"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"66"	"RDB.all"	"0.93179"	"0.39695"	"0.38502"	"0.38792"	"0.37818"	"0.37232"	"0.92273"	"0.04588"	"54.21249"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"67"	"RDB.all"	"0.84853"	"0.41049"	"0.44541"	"0.32402"	"0.44317"	"0.4673"	"0.85568"	"0.06088"	"45.15921"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"68"	"RDB.all"	"0.88695"	"0.35583"	"0.40517"	"0.49717"	"0.43453"	"0.39909"	"0.75426"	"0.08031"	"36.29223"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"69"	"RDB.all"	"0.86257"	"0.52839"	"0.42184"	"0.42967"	"0.46266"	"0.51917"	"0.64513"	"0.1015"	"28.80102"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"70"	"RDB.all"	"0.81787"	"0.25406"	"0.63912"	"0.53861"	"0.60321"	"0.52893"	"0.4859"	"0.11634"	"24.4348"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"71"	"RDB.all"	"0.89135"	"0.40999"	"0.4594"	"0.31187"	"0.42324"	"0.43463"	"0.79482"	"0.07218"	"39.70821"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"72"	"RDB.all"	"0.91725"	"0.38422"	"0.33421"	"0.381"	"0.34216"	"0.35761"	"0.89722"	"0.05077"	"50.97103"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"73"	"RDB.all"	"0.91132"	"0.3795"	"0.27687"	"0.38183"	"0.39285"	"0.37368"	"0.82746"	"0.0655"	"42.81415"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"74"	"RDB.all"	"0.85608"	"0.40496"	"0.39762"	"0.41883"	"0.39715"	"0.41449"	"0.88955"	"0.05014"	"51.3703"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"75"	"RDB.all"	"1.42532"	"0.1644"	"0.17862"	"0.14698"	"0.16587"	"0.16896"	"0.72708"	"0.08206"	"35.60493"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"76"	"RDB.all"	"0.84431"	"0.34008"	"0.42031"	"0.51817"	"0.40516"	"0.44162"	"0.84065"	"0.06086"	"45.16844"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"77"	"RDB.all"	"0.90212"	"0.32641"	"0.39093"	"0.36616"	"0.35646"	"0.34119"	"0.91379"	"0.04517"	"54.70838"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"78"	"RDB.all"	"0.82218"	"0.4623"	"0.47344"	"0.44485"	"0.51323"	"0.45928"	"0.80386"	"0.07459"	"38.65597"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"79"	"RDB.all"	"1.03773"	"0.28513"	"0.29469"	"0.24167"	"0.28346"	"0.29573"	"0.88493"	"0.05573"	"47.98383"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"80"	"RDB.all"	"0.91686"	"0.4547"	"0.38903"	"0.4084"	"0.38123"	"0.38543"	"0.77961"	"0.08137"	"35.87249"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"81"	"RDB.all"	"0.98167"	"0.22942"	"0.31487"	"0.29975"	"0.29043"	"0.34988"	"0.89351"	"0.04749"	"53.10784"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"82"	"RDB.all"	"1.09855"	"0.25982"	"0.21135"	"0.2875"	"0.27377"	"0.24798"	"0.86769"	"0.06103"	"45.07643"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"83"	"RDB.all"	"0.92054"	"0.36983"	"0.35614"	"0.34081"	"0.40375"	"0.36903"	"0.90255"	"0.05209"	"50.1474"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"84"	"RDB.all"	"0.86229"	"0.45582"	"0.36813"	"0.39163"	"0.43072"	"0.37968"	"0.94659"	"0.03325"	"64.51079"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"85"	"RDB.all"	"1.11865"	"0.24998"	"0.23425"	"0.29958"	"0.23303"	"0.23253"	"0.91312"	"0.04721"	"53.29502"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"86"	"RDB.all"	"1.03179"	"0.27352"	"0.29637"	"0.30772"	"0.26027"	"0.28609"	"0.93284"	"0.04097"	"57.82832"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"87"	"RDB.all"	"0.93861"	"0.37871"	"0.47988"	"0.40257"	"0.43198"	"0.39574"	"0.6986"	"0.10318"	"28.27559"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"88"	"RDB.all"	"1.27438"	"0.20387"	"0.19897"	"0.17542"	"0.19629"	"0.20355"	"0.85418"	"0.06078"	"45.20787"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"89"	"RDB.all"	"0.83139"	"0.49957"	"0.5107"	"0.47123"	"0.41641"	"0.54451"	"0.6605"	"0.09799"	"29.92706"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"90"	"RDB.all"	"0.9762"	"0.3512"	"0.34187"	"0.34619"	"0.36238"	"0.3019"	"0.82449"	"0.07065"	"40.39337"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"91"	"RDB.all"	"1.4534"	"0.18383"	"0.15295"	"0.15866"	"0.19226"	"0.18725"	"0.88904"	"0.06001"	"45.619"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"92"	"RDB.all"	"0.91234"	"0.42482"	"0.45447"	"0.35445"	"0.4465"	"0.40152"	"0.67729"	"0.10258"	"28.46231"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"93"	"RDB.all"	"0.92532"	"0.33578"	"0.32261"	"0.34057"	"0.35514"	"0.32327"	"0.88559"	"0.04996"	"51.48355"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"94"	"RDB.all"	"1.0451"	"0.26186"	"0.28838"	"0.34549"	"0.29793"	"0.3036"	"0.89836"	"0.0538"	"49.11538"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"95"	"RDB.all"	"1.02333"	"0.25853"	"0.29179"	"0.29822"	"0.30891"	"0.29141"	"0.89402"	"0.05345"	"49.32261"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"96"	"RDB.all"	"0.82342"	"0.54696"	"0.47776"	"0.43761"	"0.42838"	"0.44984"	"0.74389"	"0.08079"	"36.103"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"97"	"RDB.all"	"0.96612"	"0.2827"	"0.30381"	"0.35417"	"0.30554"	"0.34164"	"0.92213"	"0.04406"	"55.50457"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"98"	"RDB.all"	"0.97121"	"0.35709"	"0.33382"	"0.3124"	"0.32844"	"0.2821"	"0.92642"	"0.04276"	"56.46447"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"99"	"RDB.all"	"1.32982"	"0.19746"	"0.20907"	"0.16254"	"0.1565"	"0.20586"	"0.8721"	"0.06312"	"44.00205"	NA
"stick"	"5"	"0.3"	"0.05"	"1"	"100"	"RDB.all"	"0.88122"	"0.47244"	"0.30057"	"0.44326"	"0.39249"	"0.46113"	"0.74715"	"0.07632"	"37.92586"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"1"	"RDB.all"	"0.89551"	"0.36773"	"0.34396"	"0.27208"	"0.36212"	"0.41504"	"0.81036"	"0.07044"	"40.49076"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"2"	"RDB.all"	"1.0497"	"0.26065"	"0.33056"	"0.24953"	"0.30771"	"0.2303"	"0.74292"	"0.08451"	"34.6632"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"3"	"RDB.all"	"0.66723"	"0.49269"	"0.43304"	"0.29503"	"0.39025"	"0.47132"	"0.46404"	"0.11846"	"23.85593"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"4"	"RDB.all"	"1.24911"	"0.12177"	"0.2747"	"0.21188"	"0.2333"	"0.23095"	"0.70742"	"0.10643"	"27.28293"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"5"	"RDB.all"	"0.98737"	"0.32241"	"0.33914"	"0.33704"	"0.13071"	"0.32013"	"0.78987"	"0.07836"	"37.08052"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"6"	"RDB.all"	"1.51407"	"0.15604"	"0.17755"	"0.16527"	"0.16725"	"0.12787"	"0.73647"	"0.09171"	"32.0475"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"7"	"RDB.all"	"1.04793"	"0.33821"	"0.33007"	"0.31238"	"0.25189"	"0.27051"	"0.83172"	"0.07527"	"38.36794"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"8"	"RDB.all"	"0.83896"	"0.41355"	"0.53916"	"0.54004"	"0.49715"	"0.42211"	"0.58626"	"0.1061"	"27.38178"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"9"	"RDB.all"	"1.1707"	"0.19327"	"0.25576"	"0.21778"	"0.26173"	"0.24812"	"0.81343"	"0.0736"	"39.08484"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"10"	"RDB.all"	"0.81386"	"0.40391"	"0.45338"	"0.41842"	"0.45307"	"0.38425"	"0.74464"	"0.07238"	"39.62237"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"11"	"RDB.all"	"1.81475"	"0.13398"	"0.1358"	"0.09702"	"0.11619"	"0.09474"	"0.60201"	"0.10349"	"28.18045"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"12"	"RDB.all"	"1.11992"	"0.26094"	"0.26101"	"0.17052"	"0.34249"	"0.23501"	"0.85856"	"0.07287"	"39.40319"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"13"	"RDB.all"	"0.75881"	"0.31018"	"0.53673"	"0.52295"	"0.35874"	"0.3186"	"0.46939"	"0.10898"	"26.52413"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"14"	"RDB.all"	"1.1801"	"0.18262"	"0.2344"	"0.25371"	"0.26674"	"0.24371"	"0.8334"	"0.07557"	"38.23924"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"15"	"RDB.all"	"0.76037"	"0.60136"	"0.49941"	"0.46359"	"0.27993"	"0.67077"	"0.69588"	"0.09549"	"30.75379"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"16"	"RDB.all"	"0.99133"	"0.27574"	"0.32445"	"0.32506"	"0.19339"	"0.29576"	"0.74325"	"0.08004"	"36.40017"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"17"	"RDB.all"	"0.84475"	"0.44542"	"0.19593"	"0.47531"	"0.44039"	"0.51236"	"0.73766"	"0.08296"	"35.25424"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"18"	"RDB.all"	"0.94773"	"0.34068"	"0.3904"	"0.39248"	"0.36949"	"0.42934"	"0.73954"	"0.0899"	"32.68466"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"19"	"RDB.all"	"0.85953"	"0.38204"	"0.39"	"0.27151"	"0.53017"	"0.39592"	"0.6854"	"0.10489"	"27.74866"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"20"	"RDB.all"	"1.22557"	"0.26695"	"0.23304"	"0.19837"	"0.17876"	"0.19274"	"0.73666"	"0.08993"	"32.67247"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"21"	"RDB.all"	"0.79449"	"0.4373"	"0.55651"	"0.42158"	"0.26605"	"0.54883"	"0.71138"	"0.09846"	"29.77273"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"22"	"RDB.all"	"1.13427"	"0.24292"	"0.26187"	"0.2151"	"0.19087"	"0.2493"	"0.81454"	"0.06852"	"41.37641"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"23"	"RDB.all"	"1.56816"	"0.173"	"0.16111"	"0.1803"	"0.09964"	"0.15212"	"0.76376"	"0.08856"	"33.16525"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"24"	"RDB.all"	"0.90752"	"0.31021"	"0.42957"	"0.43143"	"0.42975"	"0.46138"	"0.65731"	"0.11021"	"26.16598"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"25"	"RDB.all"	"1.32343"	"0.18666"	"0.18754"	"0.16947"	"0.22846"	"0.22303"	"0.81432"	"0.077"	"37.64075"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"26"	"RDB.all"	"0.8405"	"0.43761"	"0.51557"	"0.57339"	"0.38606"	"0.40719"	"0.68362"	"0.09698"	"30.259"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"27"	"RDB.all"	"0.88577"	"0.36059"	"0.34564"	"0.3642"	"0.35965"	"0.3774"	"0.77789"	"0.07174"	"39.90426"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"28"	"RDB.all"	"0.84671"	"0.22911"	"0.45049"	"0.3884"	"0.48353"	"0.34643"	"0.69069"	"0.09248"	"31.77752"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"29"	"RDB.all"	"0.77139"	"0.44293"	"0.53773"	"0.548"	"0.43151"	"0.53029"	"0.69296"	"0.10759"	"26.93607"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"30"	"RDB.all"	"0.72578"	"0.41825"	"0.46153"	"0.40405"	"0.29986"	"0.36481"	"0.55987"	"0.1089"	"26.54765"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"31"	"RDB.all"	"1.11941"	"0.25963"	"0.25016"	"0.24179"	"0.2469"	"0.23683"	"0.83315"	"0.06612"	"42.51616"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"32"	"RDB.all"	"0.97182"	"0.35851"	"0.31869"	"0.35322"	"0.25765"	"0.25783"	"0.90116"	"0.05077"	"50.97147"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"33"	"RDB.all"	"0.87761"	"0.44702"	"0.48212"	"0.52483"	"0.47019"	"0.591"	"0.355"	"0.15338"	"15.58919"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"34"	"RDB.all"	"1.03935"	"0.46412"	"0.07937"	"0.44606"	"0.39836"	"0.41413"	"0.47305"	"0.13723"	"19.14923"	NA
"stick"	"5"	"0.3"	"0.08"	"1"	"35"	"RDB.all"	"0.74637"	"0.59075"	"0.44824"	"0.3108"	"0.42366"	"0.32209"	"0.62757"	"0.09452"	"31.07999"	NA
