"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.1"	"0.08"	"1"	"78"	"RDB.all"	"0.11958"	"-1.08466"	"0.0528"	"-0.92889"	"-0.91267"	"0.24583"	"0.15213"	"8.42496"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"79"	"RDB.all"	"0.11214"	"-0.51194"	"-1.14613"	"-0.58929"	"0.02956"	"0.73715"	"0.0603"	"23.23046"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"80"	"RDB.all"	"-0.45805"	"0.2867"	"0.24431"	"0.37635"	"0.21248"	"0.74932"	"0.03965"	"29.93767"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"81"	"RDB.all"	"-0.4738"	"0.50132"	"0.07846"	"0.32295"	"0.46077"	"0.68716"	"0.07173"	"20.45481"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"82"	"RDB.all"	"-0.45855"	"0.25427"	"0.35516"	"0.33882"	"0.20643"	"0.58577"	"0.07029"	"20.77873"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"83"	"RDB.all"	"0.01495"	"-0.88411"	"-0.79121"	"-1.59479"	"-1.6553"	"-0.87838"	"0.18041"	"5.69747"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"84"	"RDB.all"	"0.24284"	"-0.37137"	"-0.35579"	"-0.4086"	"-0.33817"	"0.80052"	"0.06846"	"21.20191"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"85"	"RDB.all"	"-0.53278"	"0.46322"	"0.33982"	"0.27584"	"0.47695"	"0.51878"	"0.09731"	"15.574"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"86"	"RDB.all"	"-0.36108"	"0.18868"	"0.31532"	"0.25284"	"0.5317"	"0.21289"	"0.12604"	"11.43611"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"87"	"RDB.all"	"-0.02155"	"-0.15288"	"-0.1726"	"0"	"0"	"-2.46162"	"0.26419"	"-0.40582"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"88"	"RDB.all"	"0.07828"	"-0.84004"	"-0.65547"	"-0.51809"	"-0.66833"	"0.52037"	"0.10436"	"14.45558"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"89"	"RDB.all"	"-0.36787"	"0.53126"	"0.31092"	"0.24456"	"0.63354"	"0.50124"	"0.07221"	"20.34855"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"90"	"RDB.all"	"0.10976"	"-0.46991"	"-0.56532"	"-0.22105"	"-0.69195"	"0.2091"	"0.09371"	"16.1782"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"91"	"RDB.all"	"-0.70674"	"0.22623"	"0.21718"	"0.12443"	"0.336"	"0.69386"	"0.0718"	"20.43794"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"92"	"RDB.all"	"-0.59978"	"0.31203"	"0.18806"	"0.23992"	"0.21753"	"0.48511"	"0.07174"	"20.45309"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"93"	"RDB.all"	"0.15882"	"-0.49899"	"-0.20962"	"-0.57016"	"-0.73696"	"0.8735"	"0.05914"	"23.54325"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"94"	"RDB.all"	"0.12252"	"-0.00637"	"-1.18094"	"-1.19713"	"-0.38188"	"0.43036"	"0.12755"	"11.24458"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"95"	"RDB.all"	"0.16457"	"-0.61277"	"-0.41662"	"-0.2884"	"-0.42816"	"0.42939"	"0.11313"	"13.1642"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"96"	"RDB.all"	"-0.77595"	"0.1241"	"0.15721"	"0.17712"	"0.14"	"0.61345"	"0.07125"	"20.56293"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"97"	"RDB.all"	"-0.00244"	"0.20496"	"0"	"0"	"-0.9917"	"-1.40942"	"0.27712"	"-1.17029"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"98"	"RDB.all"	"0.18647"	"-0.36944"	"-0.42266"	"-0.59236"	"-0.31841"	"0.59183"	"0.10069"	"15.02822"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"99"	"RDB.all"	"0.18316"	"-0.52356"	"-0.64456"	"-0.25593"	"-0.47063"	"0.89367"	"0.0552"	"24.64527"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"100"	"RDB.all"	"-0.39773"	"0.54222"	"0.64377"	"0.45387"	"0.41435"	"0.51055"	"0.07535"	"19.66729"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"1"	"RDB.all"	"0.85333"	"-0.22643"	"-0.2541"	"-0.21179"	"-0.23523"	"0.99779"	"0.01254"	"48.3594"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"2"	"RDB.all"	"0.91078"	"-0.22588"	"-0.21499"	"-0.22639"	"-0.21097"	"0.99641"	"0.01593"	"44.5341"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"3"	"RDB.all"	"1.20211"	"-0.17024"	"-0.16938"	"-0.1795"	"-0.1706"	"0.98868"	"0.02732"	"35.8982"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"4"	"RDB.all"	"0.85788"	"-0.22668"	"-0.22663"	"-0.22142"	"-0.22675"	"0.99648"	"0.01521"	"45.26688"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"5"	"RDB.all"	"1.17674"	"-0.16734"	"-0.16852"	"-0.17398"	"-0.17894"	"0.99744"	"0.01256"	"48.33719"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"6"	"RDB.all"	"0.83081"	"-0.23276"	"-0.23352"	"-0.22647"	"-0.2285"	"0.99302"	"0.02139"	"39.8145"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"7"	"RDB.all"	"1.26232"	"-0.14894"	"-0.16178"	"-0.16802"	"-0.17993"	"0.99681"	"0.01422"	"46.35148"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"8"	"RDB.all"	"0.88808"	"-0.21262"	"-0.22376"	"-0.22328"	"-0.22241"	"0.99674"	"0.01478"	"45.72417"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"9"	"RDB.all"	"0.85305"	"-0.21684"	"-0.23619"	"-0.24361"	"-0.22559"	"0.99817"	"0.01136"	"49.93615"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"10"	"RDB.all"	"1.19492"	"-0.17035"	"-0.17852"	"-0.18643"	"-0.16371"	"0.98766"	"0.02906"	"34.91215"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"11"	"RDB.all"	"0.98799"	"-0.20995"	"-0.18491"	"-0.22163"	"-0.20088"	"0.99245"	"0.02279"	"38.79792"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"12"	"RDB.all"	"0.86988"	"-0.22544"	"-0.23518"	"-0.22042"	"-0.21022"	"0.99636"	"0.01559"	"44.87029"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"13"	"RDB.all"	"0.96563"	"-0.21312"	"-0.20912"	"-0.2092"	"-0.19538"	"0.99022"	"0.02565"	"36.90962"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"14"	"RDB.all"	"1.08115"	"-0.18179"	"-0.19043"	"-0.19196"	"-0.19363"	"0.9988"	"0.00892"	"53.80537"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"15"	"RDB.all"	"1.03966"	"-0.19311"	"-0.19642"	"-0.19724"	"-0.19669"	"0.99312"	"0.02155"	"39.69768"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"16"	"RDB.all"	"1.14192"	"-0.19426"	"-0.17376"	"-0.18735"	"-0.17995"	"0.99267"	"0.02275"	"38.82671"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"17"	"RDB.all"	"0.76157"	"-0.24922"	"-0.25819"	"-0.23045"	"-0.25101"	"0.99412"	"0.01985"	"41.00907"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"18"	"RDB.all"	"1.12256"	"-0.18391"	"-0.19029"	"-0.17565"	"-0.18795"	"0.99613"	"0.01624"	"44.21819"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"19"	"RDB.all"	"1.09856"	"-0.18797"	"-0.18435"	"-0.19357"	"-0.18048"	"0.99501"	"0.01822"	"42.38203"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"20"	"RDB.all"	"0.90048"	"-0.24822"	"-0.19945"	"-0.22407"	"-0.20462"	"0.9971"	"0.0141"	"46.47839"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"21"	"RDB.all"	"0.92084"	"-0.19934"	"-0.21415"	"-0.20828"	"-0.21788"	"0.99356"	"0.02024"	"40.69901"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"22"	"RDB.all"	"0.98931"	"-0.20611"	"-0.20651"	"-0.19216"	"-0.21727"	"0.99782"	"0.01232"	"48.63959"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"23"	"RDB.all"	"1.1659"	"-0.19145"	"-0.18049"	"-0.17604"	"-0.16902"	"0.99526"	"0.01796"	"42.60775"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"24"	"RDB.all"	"0.86623"	"-0.22337"	"-0.22839"	"-0.23023"	"-0.21696"	"0.99572"	"0.01699"	"43.49734"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"25"	"RDB.all"	"0.99425"	"-0.19389"	"-0.194"	"-0.19934"	"-0.20959"	"0.99402"	"0.0195"	"41.29527"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"26"	"RDB.all"	"0.90485"	"-0.21577"	"-0.2155"	"-0.21783"	"-0.22419"	"0.99864"	"0.0096"	"52.63392"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"27"	"RDB.all"	"0.9259"	"-0.21883"	"-0.20818"	"-0.20894"	"-0.20701"	"0.99765"	"0.01232"	"48.64643"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"28"	"RDB.all"	"0.92205"	"-0.20983"	"-0.21163"	"-0.22672"	"-0.21728"	"0.99508"	"0.0184"	"42.22457"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"29"	"RDB.all"	"1.05154"	"-0.1835"	"-0.18765"	"-0.20155"	"-0.18391"	"0.99365"	"0.02003"	"40.8673"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"30"	"RDB.all"	"0.98191"	"-0.19377"	"-0.19685"	"-0.20916"	"-0.20589"	"0.9925"	"0.02208"	"39.30641"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"31"	"RDB.all"	"1.1415"	"-0.1923"	"-0.15959"	"-0.17961"	"-0.1849"	"0.99266"	"0.02188"	"39.4489"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"32"	"RDB.all"	"0.9329"	"-0.21334"	"-0.20977"	"-0.20533"	"-0.21119"	"0.99447"	"0.01898"	"41.72799"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"33"	"RDB.all"	"1.04757"	"-0.19761"	"-0.19307"	"-0.19178"	"-0.19133"	"0.99726"	"0.01341"	"47.28114"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"34"	"RDB.all"	"0.91008"	"-0.21626"	"-0.21794"	"-0.20499"	"-0.22523"	"0.99719"	"0.0137"	"46.94715"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"35"	"RDB.all"	"0.80165"	"-0.25592"	"-0.22082"	"-0.23172"	"-0.24994"	"0.99734"	"0.01352"	"47.16012"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"36"	"RDB.all"	"1.20989"	"-0.16992"	"-0.17221"	"-0.16382"	"-0.17011"	"0.99572"	"0.01637"	"44.09406"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"37"	"RDB.all"	"0.90338"	"-0.20241"	"-0.21476"	"-0.22289"	"-0.22773"	"0.99648"	"0.01527"	"45.20775"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"38"	"RDB.all"	"0.99073"	"-0.20842"	"-0.21024"	"-0.19642"	"-0.19997"	"0.99806"	"0.0115"	"49.74348"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"39"	"RDB.all"	"1.15394"	"-0.18644"	"-0.18128"	"-0.17276"	"-0.17025"	"0.99818"	"0.0108"	"50.75517"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"40"	"RDB.all"	"0.98475"	"-0.20733"	"-0.19726"	"-0.20214"	"-0.2077"	"0.99731"	"0.01347"	"47.21639"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"41"	"RDB.all"	"0.94076"	"-0.18856"	"-0.22543"	"-0.21511"	"-0.2228"	"0.99715"	"0.01406"	"46.52344"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"42"	"RDB.all"	"0.97389"	"-0.19784"	"-0.19292"	"-0.20446"	"-0.22287"	"0.99012"	"0.02566"	"36.90093"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"43"	"RDB.all"	"0.87557"	"-0.21407"	"-0.23381"	"-0.23804"	"-0.21454"	"0.99293"	"0.02222"	"39.20332"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"44"	"RDB.all"	"0.70267"	"-0.25797"	"-0.2882"	"-0.25154"	"-0.26501"	"0.99367"	"0.02103"	"40.08523"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"45"	"RDB.all"	"0.78206"	"-0.23101"	"-0.25107"	"-0.24714"	"-0.24875"	"0.99686"	"0.01475"	"45.76461"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"46"	"RDB.all"	"1.17722"	"-0.179"	"-0.1816"	"-0.16706"	"-0.16385"	"0.99563"	"0.01658"	"43.89449"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"47"	"RDB.all"	"0.81476"	"-0.2438"	"-0.24218"	"-0.22803"	"-0.22807"	"0.99666"	"0.01507"	"45.42122"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"48"	"RDB.all"	"1.35078"	"-0.16072"	"-0.15758"	"-0.15759"	"-0.14463"	"0.99607"	"0.01577"	"44.69493"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"49"	"RDB.all"	"1.22285"	"-0.16555"	"-0.1762"	"-0.17432"	"-0.17029"	"0.99397"	"0.02013"	"40.78772"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"50"	"RDB.all"	"1.23031"	"-0.17424"	"-0.16062"	"-0.17192"	"-0.16829"	"0.99614"	"0.01579"	"44.66621"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"51"	"RDB.all"	"1.0282"	"-0.19665"	"-0.1965"	"-0.18722"	"-0.19708"	"0.99575"	"0.01652"	"43.95025"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"52"	"RDB.all"	"0.95956"	"-0.18922"	"-0.20406"	"-0.21837"	"-0.20983"	"0.99264"	"0.0217"	"39.5828"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"53"	"RDB.all"	"0.98432"	"-0.20566"	"-0.1783"	"-0.21002"	"-0.21272"	"0.9945"	"0.01898"	"41.72461"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"54"	"RDB.all"	"0.90349"	"-0.22404"	"-0.20427"	"-0.22693"	"-0.20226"	"0.99518"	"0.01754"	"42.98972"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"55"	"RDB.all"	"1.00753"	"-0.2056"	"-0.18595"	"-0.2118"	"-0.18748"	"0.99258"	"0.02186"	"39.46331"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"56"	"RDB.all"	"1.03437"	"-0.21144"	"-0.2091"	"-0.18387"	"-0.1921"	"0.9897"	"0.02717"	"35.98551"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"57"	"RDB.all"	"0.9885"	"-0.20484"	"-0.19742"	"-0.20868"	"-0.19232"	"0.99248"	"0.02207"	"39.31323"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"58"	"RDB.all"	"0.81132"	"-0.2264"	"-0.24292"	"-0.23813"	"-0.2495"	"0.99742"	"0.01344"	"47.25214"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"59"	"RDB.all"	"1.15493"	"-0.17845"	"-0.18925"	"-0.17364"	"-0.16957"	"0.99524"	"0.0176"	"42.937"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"60"	"RDB.all"	"0.88033"	"-0.23043"	"-0.23214"	"-0.21261"	"-0.22553"	"0.99619"	"0.0164"	"44.05984"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"61"	"RDB.all"	"0.69258"	"-0.26339"	"-0.29805"	"-0.2683"	"-0.27254"	"0.99583"	"0.01778"	"42.76838"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"62"	"RDB.all"	"1.28393"	"-0.1558"	"-0.15626"	"-0.16294"	"-0.16344"	"0.99542"	"0.01663"	"43.83809"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"63"	"RDB.all"	"0.97531"	"-0.19722"	"-0.20415"	"-0.21228"	"-0.20823"	"0.99413"	"0.02"	"40.89209"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"64"	"RDB.all"	"1.01314"	"-0.20899"	"-0.18368"	"-0.20115"	"-0.193"	"0.99818"	"0.01082"	"50.71688"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"65"	"RDB.all"	"0.77145"	"-0.24953"	"-0.24702"	"-0.25137"	"-0.2426"	"0.99928"	"0.00706"	"57.55796"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"66"	"RDB.all"	"0.95526"	"-0.20434"	"-0.20528"	"-0.19977"	"-0.20089"	"0.99319"	"0.0204"	"40.57122"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"67"	"RDB.all"	"0.71501"	"-0.26299"	"-0.26247"	"-0.25083"	"-0.2737"	"0.99273"	"0.02264"	"38.90515"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"68"	"RDB.all"	"0.83031"	"-0.22348"	"-0.24242"	"-0.23865"	"-0.21837"	"0.98864"	"0.02728"	"35.92425"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"69"	"RDB.all"	"0.83733"	"-0.2372"	"-0.21934"	"-0.22651"	"-0.22637"	"0.99622"	"0.01566"	"44.80818"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"70"	"RDB.all"	"1.07975"	"-0.18252"	"-0.2001"	"-0.18578"	"-0.19352"	"0.99515"	"0.01819"	"42.40743"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"71"	"RDB.all"	"0.94895"	"-0.20054"	"-0.21211"	"-0.2149"	"-0.2051"	"0.99477"	"0.01861"	"42.03765"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"72"	"RDB.all"	"1.08241"	"-0.18318"	"-0.1874"	"-0.19351"	"-0.19137"	"0.99662"	"0.01506"	"45.42321"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"73"	"RDB.all"	"1.58721"	"-0.13924"	"-0.13768"	"-0.13538"	"-0.13032"	"0.99303"	"0.02098"	"40.12731"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"74"	"RDB.all"	"0.98673"	"-0.19556"	"-0.20489"	"-0.20561"	"-0.20696"	"0.99747"	"0.01299"	"47.79616"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"75"	"RDB.all"	"0.95849"	"-0.20684"	"-0.1961"	"-0.20714"	"-0.21008"	"0.99481"	"0.01822"	"42.37962"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"76"	"RDB.all"	"0.9368"	"-0.20625"	"-0.20492"	"-0.22163"	"-0.20153"	"0.99717"	"0.01348"	"47.20468"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"77"	"RDB.all"	"0.85404"	"-0.2204"	"-0.22972"	"-0.24219"	"-0.20785"	"0.9949"	"0.0183"	"42.30651"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"78"	"RDB.all"	"0.98606"	"-0.21615"	"-0.19601"	"-0.20261"	"-0.18382"	"0.98918"	"0.02597"	"36.71135"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"79"	"RDB.all"	"0.84939"	"-0.22543"	"-0.22441"	"-0.2263"	"-0.23302"	"0.99658"	"0.01516"	"45.32619"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"80"	"RDB.all"	"1.01158"	"-0.20205"	"-0.20255"	"-0.18556"	"-0.21053"	"0.99375"	"0.02065"	"40.37428"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"81"	"RDB.all"	"1.05578"	"-0.19248"	"-0.18678"	"-0.19209"	"-0.19011"	"0.99405"	"0.01949"	"41.30585"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"82"	"RDB.all"	"1.17809"	"-0.17562"	"-0.17377"	"-0.17575"	"-0.17107"	"0.9942"	"0.01932"	"41.44325"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"83"	"RDB.all"	"1.03729"	"-0.19665"	"-0.20718"	"-0.18708"	"-0.19154"	"0.99338"	"0.02107"	"40.05848"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"84"	"RDB.all"	"1.14657"	"-0.18036"	"-0.1827"	"-0.18441"	"-0.17399"	"0.99415"	"0.01975"	"41.09378"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"85"	"RDB.all"	"0.76243"	"-0.26153"	"-0.24914"	"-0.26154"	"-0.24487"	"0.99145"	"0.02498"	"37.33447"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"86"	"RDB.all"	"1.42029"	"-0.14798"	"-0.14872"	"-0.1435"	"-0.1442"	"0.99364"	"0.01947"	"41.31615"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"87"	"RDB.all"	"0.98606"	"-0.19992"	"-0.20948"	"-0.2051"	"-0.19613"	"0.99746"	"0.01301"	"47.76343"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"88"	"RDB.all"	"1.07593"	"-0.18966"	"-0.18604"	"-0.19426"	"-0.17708"	"0.99662"	"0.01471"	"45.79992"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"89"	"RDB.all"	"0.98149"	"-0.19677"	"-0.20582"	"-0.21348"	"-0.19901"	"0.99451"	"0.01922"	"41.52528"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"90"	"RDB.all"	"1.10797"	"-0.18855"	"-0.17919"	"-0.18941"	"-0.19097"	"0.99747"	"0.01316"	"47.58384"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"91"	"RDB.all"	"1.1862"	"-0.15593"	"-0.17182"	"-0.18249"	"-0.1836"	"0.99865"	"0.00931"	"53.12829"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"92"	"RDB.all"	"0.81156"	"-0.23448"	"-0.23484"	"-0.23418"	"-0.25355"	"0.99665"	"0.0153"	"45.1766"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"93"	"RDB.all"	"1.1568"	"-0.16462"	"-0.17728"	"-0.18839"	"-0.19061"	"0.99043"	"0.02552"	"36.9875"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"94"	"RDB.all"	"1.07176"	"-0.18857"	"-0.19066"	"-0.19446"	"-0.1769"	"0.99681"	"0.01422"	"46.3506"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"95"	"RDB.all"	"1.04774"	"-0.19416"	"-0.21409"	"-0.18366"	"-0.18934"	"0.99328"	"0.02149"	"39.73942"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"96"	"RDB.all"	"1.11835"	"-0.17995"	"-0.19082"	"-0.17923"	"-0.18055"	"0.99436"	"0.01916"	"41.57742"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"97"	"RDB.all"	"1.06697"	"-0.19391"	"-0.19514"	"-0.1898"	"-0.17948"	"0.99539"	"0.01728"	"43.23275"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"98"	"RDB.all"	"1.06066"	"-0.17385"	"-0.18894"	"-0.20911"	"-0.19866"	"0.99474"	"0.01891"	"41.78393"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"99"	"RDB.all"	"1.07406"	"-0.20023"	"-0.19225"	"-0.20194"	"-0.174"	"0.98734"	"0.02975"	"34.53368"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"100"	"RDB.all"	"0.72076"	"-0.2718"	"-0.25862"	"-0.27121"	"-0.25324"	"0.99481"	"0.01937"	"41.4045"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"1"	"RDB.all"	"0.6104"	"-0.28135"	"-0.35056"	"-0.26717"	"-0.30692"	"0.92362"	"0.07681"	"19.36065"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"2"	"RDB.all"	"0.77338"	"-0.2802"	"-0.24669"	"-0.22663"	"-0.2603"	"0.98003"	"0.03838"	"30.45966"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"3"	"RDB.all"	"1.77507"	"-0.12694"	"-0.12441"	"-0.11555"	"-0.08773"	"0.98101"	"0.03092"	"33.92034"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"4"	"RDB.all"	"1.03029"	"-0.16358"	"-0.21198"	"-0.17323"	"-0.21005"	"0.96161"	"0.04913"	"26.51025"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"5"	"RDB.all"	"0.79834"	"-0.21792"	"-0.31532"	"-0.23979"	"-0.23175"	"0.97022"	"0.04912"	"26.51429"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"6"	"RDB.all"	"0.6212"	"-0.33521"	"-0.25535"	"-0.2205"	"-0.28667"	"0.95948"	"0.04987"	"26.27053"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"7"	"RDB.all"	"0.97462"	"-0.15444"	"-0.25073"	"-0.23634"	"-0.2036"	"0.98856"	"0.02945"	"34.69927"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"8"	"RDB.all"	"0.72071"	"-0.27013"	"-0.21878"	"-0.2791"	"-0.30056"	"0.97845"	"0.04078"	"29.4899"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"9"	"RDB.all"	"0.75413"	"-0.28269"	"-0.25727"	"-0.19855"	"-0.24494"	"0.98579"	"0.03057"	"34.10128"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"10"	"RDB.all"	"0.86914"	"-0.24005"	"-0.26731"	"-0.22983"	"-0.19721"	"0.95126"	"0.06257"	"22.64075"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"11"	"RDB.all"	"1.15637"	"-0.18248"	"-0.18235"	"-0.16088"	"-0.18667"	"0.97632"	"0.03965"	"29.93897"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"12"	"RDB.all"	"1.29573"	"-0.11572"	"-0.17192"	"-0.16738"	"-0.19151"	"0.97533"	"0.04053"	"29.58758"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"13"	"RDB.all"	"0.73182"	"-0.19273"	"-0.28465"	"-0.28398"	"-0.25587"	"0.96293"	"0.05014"	"26.18456"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"14"	"RDB.all"	"1.0422"	"-0.20942"	"-0.19631"	"-0.17829"	"-0.16495"	"0.96749"	"0.04399"	"28.27808"	NA
"stick"	"4"	"-0.2"	"0.05"	"1"	"15"	"RDB.all"	"1.38127"	"-0.13066"	"-0.185"	"-0.15491"	"-0.13648"	"0.98718"	"0.02894"	"34.9781"	NA
