"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"-0.3"	"0.05"	"1"	"99"	"RDB.all"	"0.99528"	"-0.28343"	"-0.32647"	"-0.29535"	"-0.29461"	"-0.28737"	"0.99518"	"0.0402"	"58.43899"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"100"	"RDB.all"	"0.92729"	"-0.32877"	"-0.31838"	"-0.31985"	"-0.31446"	"-0.29318"	"0.99581"	"0.03799"	"60.2502"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"1"	"RDB.all"	"1.12234"	"-0.25153"	"-0.25014"	"-0.30412"	"-0.2824"	"-0.29719"	"0.98698"	"0.06728"	"41.95626"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"2"	"RDB.all"	"0.95915"	"-0.26905"	"-0.3096"	"-0.32542"	"-0.27573"	"-0.31974"	"0.97648"	"0.08794"	"33.38879"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"3"	"RDB.all"	"1.25549"	"-0.24032"	"-0.26635"	"-0.24984"	"-0.23981"	"-0.30236"	"0.9768"	"0.08973"	"32.74367"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"4"	"RDB.all"	"0.99095"	"-0.29985"	"-0.29342"	"-0.28208"	"-0.33304"	"-0.29723"	"0.98225"	"0.07916"	"36.75694"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"5"	"RDB.all"	"1.05975"	"-0.31196"	"-0.29391"	"-0.29729"	"-0.28494"	"-0.29355"	"0.98101"	"0.08377"	"34.94517"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"6"	"RDB.all"	"1.22199"	"-0.23546"	"-0.27851"	"-0.25275"	"-0.28796"	"-0.25262"	"0.98284"	"0.07732"	"37.50598"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"7"	"RDB.all"	"1.19845"	"-0.30078"	"-0.26375"	"-0.30362"	"-0.25277"	"-0.24176"	"0.97014"	"0.10412"	"27.98535"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"8"	"RDB.all"	"0.96568"	"-0.34844"	"-0.29816"	"-0.29343"	"-0.3232"	"-0.32343"	"0.98204"	"0.08337"	"35.09769"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"9"	"RDB.all"	"0.89695"	"-0.35616"	"-0.29467"	"-0.34082"	"-0.30383"	"-0.28601"	"0.97019"	"0.10251"	"28.4826"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"10"	"RDB.all"	"0.84413"	"-0.36807"	"-0.3518"	"-0.30644"	"-0.33442"	"-0.31305"	"0.99072"	"0.05754"	"46.9632"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"11"	"RDB.all"	"1.08042"	"-0.26539"	"-0.25986"	"-0.26672"	"-0.29675"	"-0.31231"	"0.9906"	"0.05551"	"48.11143"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"12"	"RDB.all"	"1.03934"	"-0.27344"	"-0.28472"	"-0.29079"	"-0.29864"	"-0.32619"	"0.98096"	"0.08259"	"35.39748"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"13"	"RDB.all"	"0.99278"	"-0.30666"	"-0.3039"	"-0.26606"	"-0.30792"	"-0.29114"	"0.9792"	"0.08428"	"34.75129"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"14"	"RDB.all"	"1.03069"	"-0.30406"	"-0.28888"	"-0.27257"	"-0.31477"	"-0.27815"	"0.97949"	"0.08409"	"34.82041"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"15"	"RDB.all"	"1.09963"	"-0.28833"	"-0.32821"	"-0.28786"	"-0.27929"	"-0.31906"	"0.97317"	"0.10373"	"28.10391"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"16"	"RDB.all"	"0.97346"	"-0.30336"	"-0.27079"	"-0.28337"	"-0.30185"	"-0.32676"	"0.97527"	"0.09119"	"32.22857"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"17"	"RDB.all"	"1.05119"	"-0.28035"	"-0.28673"	"-0.27386"	"-0.29728"	"-0.29097"	"0.98281"	"0.0754"	"38.3134"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"18"	"RDB.all"	"0.99479"	"-0.29578"	"-0.31448"	"-0.2721"	"-0.30156"	"-0.28962"	"0.98191"	"0.07835"	"37.08422"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"19"	"RDB.all"	"0.95389"	"-0.31176"	"-0.30971"	"-0.30193"	"-0.33351"	"-0.33854"	"0.98627"	"0.07202"	"39.77816"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"20"	"RDB.all"	"1.04168"	"-0.27287"	"-0.28615"	"-0.31606"	"-0.28983"	"-0.3057"	"0.9904"	"0.05835"	"46.51567"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"21"	"RDB.all"	"0.85282"	"-0.34499"	"-0.30395"	"-0.31715"	"-0.36548"	"-0.30989"	"0.98162"	"0.07891"	"36.85443"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"22"	"RDB.all"	"1.05122"	"-0.28509"	"-0.27194"	"-0.29015"	"-0.3336"	"-0.2686"	"0.98861"	"0.06253"	"44.30003"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"23"	"RDB.all"	"0.89472"	"-0.30287"	"-0.3659"	"-0.31602"	"-0.3158"	"-0.33053"	"0.98819"	"0.06588"	"42.63133"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"24"	"RDB.all"	"1.05869"	"-0.30016"	"-0.27384"	"-0.27928"	"-0.27407"	"-0.29675"	"0.97575"	"0.09103"	"32.28331"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"25"	"RDB.all"	"0.94929"	"-0.32342"	"-0.29034"	"-0.32059"	"-0.30074"	"-0.30681"	"0.98099"	"0.08099"	"36.02555"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"26"	"RDB.all"	"0.9902"	"-0.31853"	"-0.30225"	"-0.27709"	"-0.28742"	"-0.32907"	"0.98897"	"0.06281"	"44.15728"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"27"	"RDB.all"	"1.00956"	"-0.33001"	"-0.28575"	"-0.29891"	"-0.27904"	"-0.28731"	"0.97166"	"0.09853"	"29.75033"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"28"	"RDB.all"	"1.15779"	"-0.2644"	"-0.29372"	"-0.26312"	"-0.29091"	"-0.24572"	"0.97296"	"0.0977"	"30.02092"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"29"	"RDB.all"	"1.06038"	"-0.29164"	"-0.27088"	"-0.27191"	"-0.26985"	"-0.32245"	"0.98388"	"0.0741"	"38.86905"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"30"	"RDB.all"	"0.75454"	"-0.40695"	"-0.36975"	"-0.38763"	"-0.30717"	"-0.37486"	"0.98373"	"0.07796"	"37.24425"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"31"	"RDB.all"	"1.07577"	"-0.3114"	"-0.28636"	"-0.2668"	"-0.28268"	"-0.3154"	"0.97425"	"0.09683"	"30.30917"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"32"	"RDB.all"	"0.97051"	"-0.29656"	"-0.29413"	"-0.30408"	"-0.30382"	"-0.30938"	"0.98624"	"0.06755"	"41.82928"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"33"	"RDB.all"	"1.23451"	"-0.23379"	"-0.27658"	"-0.26326"	"-0.2503"	"-0.24984"	"0.97565"	"0.08999"	"32.65199"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"34"	"RDB.all"	"0.90669"	"-0.3326"	"-0.34107"	"-0.31858"	"-0.30522"	"-0.34656"	"0.98323"	"0.07943"	"36.64666"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"35"	"RDB.all"	"0.86957"	"-0.31247"	"-0.32172"	"-0.33651"	"-0.34315"	"-0.33342"	"0.97312"	"0.09983"	"29.33201"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"36"	"RDB.all"	"0.94155"	"-0.32508"	"-0.31451"	"-0.29382"	"-0.31422"	"-0.31004"	"0.97167"	"0.10082"	"29.01443"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"37"	"RDB.all"	"0.8692"	"-0.30984"	"-0.32295"	"-0.3288"	"-0.3183"	"-0.36246"	"0.98023"	"0.08411"	"34.81548"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"38"	"RDB.all"	"1.19112"	"-0.25313"	"-0.27216"	"-0.27454"	"-0.25631"	"-0.27637"	"0.98834"	"0.06367"	"43.72511"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"39"	"RDB.all"	"1.08892"	"-0.29968"	"-0.27385"	"-0.26888"	"-0.32217"	"-0.26186"	"0.98481"	"0.07289"	"39.39731"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"40"	"RDB.all"	"1.13482"	"-0.25353"	"-0.26826"	"-0.29861"	"-0.2862"	"-0.28093"	"0.98317"	"0.07681"	"37.72123"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"41"	"RDB.all"	"1.00503"	"-0.30926"	"-0.26005"	"-0.2962"	"-0.28532"	"-0.31464"	"0.98189"	"0.07821"	"37.14068"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"42"	"RDB.all"	"0.88541"	"-0.35179"	"-0.31924"	"-0.3219"	"-0.32238"	"-0.30214"	"0.98485"	"0.07324"	"39.24274"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"43"	"RDB.all"	"1.51031"	"-0.21912"	"-0.22998"	"-0.23197"	"-0.22373"	"-0.19417"	"0.98164"	"0.07604"	"38.04188"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"44"	"RDB.all"	"1.13376"	"-0.25793"	"-0.30822"	"-0.28479"	"-0.27538"	"-0.28862"	"0.97547"	"0.09379"	"31.32718"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"45"	"RDB.all"	"1.11531"	"-0.25583"	"-0.28514"	"-0.27133"	"-0.26517"	"-0.28949"	"0.98664"	"0.06571"	"42.71528"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"46"	"RDB.all"	"1.01252"	"-0.31914"	"-0.30434"	"-0.28263"	"-0.26531"	"-0.29375"	"0.97756"	"0.0873"	"33.62259"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"47"	"RDB.all"	"1.04819"	"-0.25787"	"-0.2638"	"-0.27677"	"-0.28409"	"-0.28547"	"0.97362"	"0.0896"	"32.78927"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"48"	"RDB.all"	"0.79546"	"-0.33389"	"-0.34014"	"-0.34464"	"-0.38782"	"-0.33018"	"0.98083"	"0.08345"	"35.06727"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"49"	"RDB.all"	"1.01543"	"-0.26394"	"-0.33813"	"-0.31407"	"-0.27433"	"-0.309"	"0.97803"	"0.08799"	"33.37095"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"50"	"RDB.all"	"1.08525"	"-0.27415"	"-0.27723"	"-0.2821"	"-0.30445"	"-0.25446"	"0.9843"	"0.07179"	"39.88334"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"51"	"RDB.all"	"0.99307"	"-0.29874"	"-0.28574"	"-0.30184"	"-0.30664"	"-0.28276"	"0.97547"	"0.0908"	"32.36487"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"52"	"RDB.all"	"1.36937"	"-0.24042"	"-0.24651"	"-0.23748"	"-0.25359"	"-0.24381"	"0.98177"	"0.07868"	"36.94791"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"53"	"RDB.all"	"1.345"	"-0.24042"	"-0.24739"	"-0.22642"	"-0.23383"	"-0.28268"	"0.97449"	"0.09324"	"31.51763"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"54"	"RDB.all"	"1.12996"	"-0.29136"	"-0.2883"	"-0.26465"	"-0.24465"	"-0.28524"	"0.98461"	"0.07225"	"39.67931"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"55"	"RDB.all"	"0.77906"	"-0.35745"	"-0.31186"	"-0.3786"	"-0.36958"	"-0.34234"	"0.98392"	"0.07502"	"38.47245"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"56"	"RDB.all"	"0.93885"	"-0.37172"	"-0.29954"	"-0.348"	"-0.29143"	"-0.30038"	"0.98066"	"0.08695"	"33.75237"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"57"	"RDB.all"	"0.99795"	"-0.30725"	"-0.31369"	"-0.32109"	"-0.30166"	"-0.30351"	"0.9695"	"0.1067"	"27.20104"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"58"	"RDB.all"	"1.05884"	"-0.29214"	"-0.28004"	"-0.29402"	"-0.28652"	"-0.2509"	"0.97959"	"0.08156"	"35.80086"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"59"	"RDB.all"	"0.94827"	"-0.32364"	"-0.32069"	"-0.3128"	"-0.35793"	"-0.28552"	"0.98879"	"0.06514"	"42.99047"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"60"	"RDB.all"	"1.09475"	"-0.31143"	"-0.27485"	"-0.30825"	"-0.26051"	"-0.27908"	"0.98653"	"0.06952"	"40.90974"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"61"	"RDB.all"	"0.89368"	"-0.32788"	"-0.3214"	"-0.34254"	"-0.32256"	"-0.34693"	"0.98084"	"0.08586"	"34.155"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"62"	"RDB.all"	"0.93149"	"-0.30711"	"-0.29832"	"-0.33154"	"-0.3075"	"-0.29096"	"0.97589"	"0.09047"	"32.4805"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"63"	"RDB.all"	"1.00611"	"-0.32846"	"-0.30038"	"-0.3142"	"-0.2768"	"-0.28099"	"0.97775"	"0.08713"	"33.68462"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"64"	"RDB.all"	"1.29996"	"-0.24955"	"-0.27931"	"-0.22901"	"-0.21097"	"-0.24454"	"0.96998"	"0.09751"	"30.08235"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"65"	"RDB.all"	"1.10429"	"-0.27429"	"-0.2855"	"-0.26562"	"-0.29833"	"-0.28804"	"0.98713"	"0.06668"	"42.24451"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"66"	"RDB.all"	"0.91411"	"-0.28374"	"-0.32879"	"-0.33779"	"-0.34416"	"-0.35469"	"0.97676"	"0.09372"	"31.35161"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"67"	"RDB.all"	"1.03025"	"-0.29899"	"-0.25399"	"-0.2783"	"-0.30725"	"-0.2724"	"0.96754"	"0.10216"	"28.5918"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"68"	"RDB.all"	"0.89736"	"-0.34174"	"-0.3654"	"-0.2982"	"-0.32607"	"-0.32136"	"0.96734"	"0.11012"	"26.1916"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"69"	"RDB.all"	"1.13961"	"-0.26389"	"-0.29287"	"-0.25455"	"-0.27435"	"-0.2804"	"0.97303"	"0.09879"	"29.66626"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"70"	"RDB.all"	"0.85101"	"-0.34986"	"-0.30661"	"-0.37271"	"-0.34086"	"-0.27537"	"0.97345"	"0.09666"	"30.3645"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"71"	"RDB.all"	"0.97882"	"-0.30249"	"-0.27075"	"-0.30491"	"-0.33098"	"-0.29852"	"0.98256"	"0.07735"	"37.4932"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"72"	"RDB.all"	"1.15063"	"-0.24204"	"-0.28737"	"-0.25819"	"-0.27816"	"-0.26574"	"0.98426"	"0.07111"	"40.18503"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"73"	"RDB.all"	"0.87036"	"-0.34345"	"-0.30545"	"-0.3135"	"-0.36673"	"-0.31852"	"0.98069"	"0.08266"	"35.3714"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"74"	"RDB.all"	"0.87642"	"-0.33196"	"-0.37012"	"-0.34108"	"-0.33725"	"-0.29708"	"0.96814"	"0.10911"	"26.48607"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"75"	"RDB.all"	"1.16712"	"-0.2574"	"-0.26321"	"-0.26933"	"-0.27793"	"-0.27193"	"0.97538"	"0.09043"	"32.49697"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"76"	"RDB.all"	"0.81321"	"-0.33456"	"-0.34571"	"-0.33565"	"-0.34426"	"-0.37212"	"0.98628"	"0.07125"	"40.1227"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"77"	"RDB.all"	"0.94747"	"-0.31918"	"-0.31317"	"-0.27619"	"-0.30143"	"-0.30781"	"0.98405"	"0.07339"	"39.17645"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"78"	"RDB.all"	"0.97012"	"-0.3162"	"-0.30906"	"-0.30746"	"-0.30482"	"-0.27592"	"0.98259"	"0.0775"	"37.43266"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"79"	"RDB.all"	"0.99627"	"-0.28841"	"-0.31498"	"-0.29979"	"-0.32321"	"-0.29651"	"0.98182"	"0.08162"	"35.77417"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"80"	"RDB.all"	"1.13373"	"-0.2609"	"-0.27863"	"-0.28"	"-0.28762"	"-0.28208"	"0.98558"	"0.07003"	"40.67478"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"81"	"RDB.all"	"0.90289"	"-0.33272"	"-0.32019"	"-0.27778"	"-0.32035"	"-0.35746"	"0.98406"	"0.07496"	"38.49832"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"82"	"RDB.all"	"0.97621"	"-0.32459"	"-0.28223"	"-0.30634"	"-0.27028"	"-0.30806"	"0.98259"	"0.07628"	"37.94204"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"83"	"RDB.all"	"0.96273"	"-0.27679"	"-0.34534"	"-0.30991"	"-0.28873"	"-0.31565"	"0.98667"	"0.06875"	"41.26642"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"84"	"RDB.all"	"1.04768"	"-0.29513"	"-0.29758"	"-0.29089"	"-0.31528"	"-0.29985"	"0.98497"	"0.07557"	"38.24004"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"85"	"RDB.all"	"0.91084"	"-0.2906"	"-0.33508"	"-0.31905"	"-0.30683"	"-0.33341"	"0.98951"	"0.05987"	"45.69031"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"86"	"RDB.all"	"1.19156"	"-0.2823"	"-0.28479"	"-0.2492"	"-0.24933"	"-0.259"	"0.985"	"0.07068"	"40.37912"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"87"	"RDB.all"	"0.86506"	"-0.32975"	"-0.37486"	"-0.32049"	"-0.32631"	"-0.32906"	"0.98254"	"0.0804"	"36.2578"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"88"	"RDB.all"	"0.98241"	"-0.28623"	"-0.31547"	"-0.33293"	"-0.28873"	"-0.26552"	"0.97587"	"0.09147"	"32.12919"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"89"	"RDB.all"	"0.96401"	"-0.31861"	"-0.3759"	"-0.29226"	"-0.32943"	"-0.26911"	"0.96955"	"0.10727"	"27.0308"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"90"	"RDB.all"	"0.88598"	"-0.30012"	"-0.30515"	"-0.32122"	"-0.32481"	"-0.34011"	"0.97242"	"0.09815"	"29.87399"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"91"	"RDB.all"	"0.89027"	"-0.32782"	"-0.29335"	"-0.3648"	"-0.30802"	"-0.3161"	"0.9799"	"0.08333"	"35.11313"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"92"	"RDB.all"	"1.09957"	"-0.31776"	"-0.2907"	"-0.25021"	"-0.26466"	"-0.27302"	"0.98067"	"0.0808"	"36.10022"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"93"	"RDB.all"	"1.07128"	"-0.2541"	"-0.30157"	"-0.2782"	"-0.28594"	"-0.29148"	"0.98113"	"0.08042"	"36.25026"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"94"	"RDB.all"	"1.07026"	"-0.28213"	"-0.30961"	"-0.27978"	"-0.29366"	"-0.24655"	"0.97773"	"0.08671"	"33.83861"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"95"	"RDB.all"	"0.94622"	"-0.34183"	"-0.32996"	"-0.29239"	"-0.32284"	"-0.27343"	"0.98183"	"0.08061"	"36.17359"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"96"	"RDB.all"	"0.98731"	"-0.29186"	"-0.2998"	"-0.30095"	"-0.3016"	"-0.27467"	"0.97043"	"0.09975"	"29.35825"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"97"	"RDB.all"	"0.9143"	"-0.33417"	"-0.32146"	"-0.28831"	"-0.2987"	"-0.35661"	"0.97906"	"0.08555"	"34.26986"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"98"	"RDB.all"	"1.02428"	"-0.29718"	"-0.28711"	"-0.29419"	"-0.31089"	"-0.2952"	"0.98724"	"0.06741"	"41.89692"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"99"	"RDB.all"	"0.94626"	"-0.30849"	"-0.27168"	"-0.30376"	"-0.33596"	"-0.3451"	"0.9875"	"0.06635"	"42.40572"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"100"	"RDB.all"	"0.91308"	"-0.31973"	"-0.30097"	"-0.29712"	"-0.3259"	"-0.32209"	"0.98529"	"0.07012"	"40.63625"	NA
