"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"-0.1"	"0.08"	"1"	"67"	"max"	"0.1"	"-0.46812"	"-0.63471"	"-0.52527"	"-0.27606"	"-0.5219"	"0.39688"	"0.12461"	"22.23648"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"68"	"max"	"0.1"	"-0.52327"	"-0.3494"	"-0.36467"	"-0.41804"	"-0.38591"	"-0.58645"	"0.17502"	"11.36526"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"69"	"max"	"0.11931"	"-0.63562"	"-0.22651"	"-0.57097"	"-0.22421"	"-0.73637"	"0.61701"	"0.10293"	"28.35312"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"70"	"max"	"0.1"	"-0.35148"	"-0.60964"	"-0.34956"	"-0.42202"	"-0.52439"	"0.25255"	"0.13176"	"20.44959"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"71"	"max"	"0.1"	"-0.47508"	"-0.35689"	"-0.51185"	"-0.51134"	"-0.46576"	"0.28438"	"0.12809"	"21.35466"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"72"	"max"	"0.10905"	"-0.56959"	"-0.62544"	"-0.41316"	"-0.35555"	"-0.21443"	"0.13379"	"0.13562"	"19.5261"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"73"	"max"	"0.12499"	"-0.83713"	"-0.38451"	"-0.57464"	"-0.1176"	"-0.24553"	"0.27445"	"0.13082"	"20.6799"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"74"	"max"	"0.1"	"-0.41522"	"-0.43496"	"-0.51172"	"-0.40613"	"-0.40642"	"0.03909"	"0.14658"	"17.04044"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"75"	"max"	"0.1"	"-0.58269"	"-0.31559"	"-0.40738"	"-0.36628"	"-0.56383"	"0.33481"	"0.11212"	"25.61704"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"76"	"max"	"0.14108"	"-0.3531"	"-0.4986"	"-0.70286"	"-0.28772"	"-0.46267"	"0.75242"	"0.08123"	"35.93098"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"77"	"max"	"0.12508"	"-0.65773"	"-0.4027"	"-0.44487"	"-0.56303"	"-0.3699"	"0.66441"	"0.09565"	"30.7003"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"78"	"max"	"0.13122"	"-0.44321"	"-0.183"	"-0.57232"	"-0.5169"	"-0.43521"	"0.56533"	"0.10197"	"28.65185"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"79"	"max"	"0.1"	"-0.58949"	"-0.17808"	"-0.72756"	"-0.43589"	"-0.34385"	"0.14897"	"0.14051"	"18.39392"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"80"	"max"	"0.1"	"-0.6101"	"-0.25625"	"-0.38775"	"-0.61473"	"-0.47865"	"0.26395"	"0.13173"	"20.45734"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"81"	"max"	"0.1"	"-0.37437"	"-0.53985"	"-0.5728"	"-0.37366"	"-0.28505"	"-0.11601"	"0.14295"	"17.84309"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"82"	"max"	"0.12816"	"-0.32373"	"-0.47042"	"-0.4743"	"-0.33056"	"-0.5861"	"0.46195"	"0.11396"	"25.09409"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"83"	"max"	"0.15855"	"-0.53089"	"-0.31255"	"-0.28598"	"-0.56918"	"-0.41559"	"0.80034"	"0.07623"	"37.95992"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"84"	"max"	"0.1"	"-0.57226"	"-0.41037"	"-0.36895"	"-0.43647"	"-0.50117"	"0.09374"	"0.13803"	"18.96233"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"85"	"max"	"0.15268"	"-0.59595"	"-0.42628"	"-0.3744"	"-0.33432"	"-0.10073"	"0.09773"	"0.14055"	"18.38316"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"86"	"max"	"0.16741"	"-0.4262"	"-0.53815"	"-0.2933"	"-0.17459"	"-0.36939"	"0.52153"	"0.09993"	"29.2995"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"87"	"max"	"0.1"	"-0.33995"	"-0.50246"	"-0.58484"	"-0.58788"	"-0.32175"	"0.44659"	"0.11881"	"23.76174"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"88"	"max"	"0.15234"	"-0.33897"	"-0.51655"	"-0.49331"	"-0.43722"	"-0.46463"	"0.71846"	"0.09456"	"31.068"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"89"	"max"	"0.14798"	"-0.27267"	"-0.53025"	"-0.67617"	"-0.2178"	"-0.36656"	"0.63677"	"0.10007"	"29.25371"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"90"	"max"	"0.16844"	"-0.49329"	"-0.43972"	"-0.28223"	"-0.28149"	"-0.43272"	"0.52971"	"0.1214"	"23.07065"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"91"	"max"	"0.10819"	"-0.32739"	"-0.47673"	"-0.21517"	"-0.59075"	"-0.37451"	"0.00233"	"0.12746"	"21.51344"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"92"	"max"	"0.1"	"-0.54727"	"-0.34798"	"-0.44233"	"-0.4392"	"-0.41888"	"-0.05035"	"0.14463"	"17.46784"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"93"	"max"	"0.14375"	"-0.64096"	"-0.14275"	"-0.34894"	"-0.37781"	"-0.3736"	"0.40714"	"0.10924"	"26.44801"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"94"	"max"	"0.2239"	"-0.13994"	"-0.28352"	"-0.41142"	"-0.34343"	"-0.42241"	"0.70545"	"0.08297"	"35.25014"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"95"	"max"	"0.1"	"-0.55069"	"-0.48726"	"-0.30748"	"-0.42287"	"-0.50889"	"0.13027"	"0.1287"	"21.20257"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"96"	"max"	"0.13332"	"-0.56519"	"-0.38933"	"-0.5626"	"-0.21793"	"-0.72036"	"0.75193"	"0.09085"	"32.34872"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"97"	"max"	"0.1"	"-0.51553"	"-0.35288"	"-0.30317"	"-0.32407"	"-0.4009"	"-1.29037"	"0.18948"	"8.82553"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"98"	"max"	"0.11976"	"-0.65646"	"-0.42409"	"-0.44969"	"-0.33708"	"-0.53631"	"0.64539"	"0.0985"	"29.76131"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"99"	"max"	"0.1"	"-0.29446"	"-0.53613"	"-0.30037"	"-0.40007"	"-0.37836"	"-0.68291"	"0.15264"	"15.74319"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"100"	"max"	"0.20272"	"-0.46825"	"-0.33106"	"-0.34756"	"-0.40312"	"-0.16606"	"0.69241"	"0.08287"	"35.28774"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"1"	"max"	"0.1"	"-0.66378"	"-0.68453"	"-0.66788"	"-0.68087"	"-0.68979"	"0.13166"	"0.29726"	"-5.585"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"2"	"max"	"0.1"	"-0.69137"	"-0.71401"	"-0.73388"	"-0.66228"	"-0.64972"	"0.16724"	"0.29978"	"-5.85539"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"3"	"max"	"0.1"	"-0.68866"	"-0.64118"	"-0.6636"	"-0.67183"	"-0.69743"	"0.06896"	"0.30653"	"-6.56848"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"4"	"max"	"0.1"	"-0.67014"	"-0.68532"	"-0.68778"	"-0.65962"	"-0.72048"	"0.12936"	"0.30218"	"-6.11049"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"5"	"max"	"0.1"	"-0.6943"	"-0.69213"	"-0.64399"	"-0.64262"	"-0.71072"	"0.11"	"0.30534"	"-6.44357"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"6"	"max"	"0.1"	"-0.66826"	"-0.66159"	"-0.67981"	"-0.69162"	"-0.67196"	"0.04473"	"0.31166"	"-7.09878"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"7"	"max"	"0.1"	"-0.70476"	"-0.7092"	"-0.64638"	"-0.68995"	"-0.68851"	"0.18086"	"0.29617"	"-5.46812"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"8"	"max"	"0.1"	"-0.68515"	"-0.69365"	"-0.67584"	"-0.66222"	"-0.70822"	"0.19087"	"0.28839"	"-4.61608"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"9"	"max"	"0.1"	"-0.6758"	"-0.69739"	"-0.6217"	"-0.69049"	"-0.66867"	"0.04967"	"0.30907"	"-6.83212"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"10"	"max"	"0.1"	"-0.69773"	"-0.62876"	"-0.70212"	"-0.69708"	"-0.68712"	"0.112"	"0.30712"	"-6.62999"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"11"	"max"	"0.1"	"-0.68012"	"-0.65627"	"-0.68329"	"-0.68013"	"-0.64685"	"0.00963"	"0.3156"	"-7.50143"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"12"	"max"	"0.1"	"-0.67623"	"-0.6711"	"-0.71645"	"-0.6926"	"-0.68877"	"0.14652"	"0.30042"	"-5.92412"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"13"	"max"	"0.1"	"-0.71206"	"-0.6711"	"-0.7027"	"-0.64771"	"-0.66062"	"0.09475"	"0.30607"	"-6.51948"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"14"	"max"	"0.1"	"-0.68843"	"-0.70898"	"-0.67997"	"-0.67673"	"-0.70013"	"0.18983"	"0.29431"	"-5.26569"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"15"	"max"	"0.1"	"-0.69231"	"-0.72317"	"-0.70818"	"-0.68659"	"-0.65857"	"0.21876"	"0.28981"	"-4.77313"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"16"	"max"	"0.1"	"-0.71532"	"-0.6434"	"-0.70198"	"-0.68085"	"-0.66066"	"0.08343"	"0.311"	"-7.03117"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"17"	"max"	"0.1"	"-0.70551"	"-0.70461"	"-0.68068"	"-0.64575"	"-0.67725"	"0.12027"	"0.3035"	"-6.24996"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"18"	"max"	"0.1"	"-0.71033"	"-0.67159"	"-0.68035"	"-0.68999"	"-0.64771"	"0.11766"	"0.30322"	"-6.22091"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"19"	"max"	"0.1"	"-0.72777"	"-0.67406"	"-0.67487"	"-0.66113"	"-0.66937"	"0.11617"	"0.30306"	"-6.20349"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"20"	"max"	"0.1"	"-0.70218"	"-0.65411"	"-0.65793"	"-0.69277"	"-0.68739"	"0.10646"	"0.30327"	"-6.22617"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"21"	"max"	"0.1"	"-0.62158"	"-0.72204"	"-0.69311"	"-0.65204"	"-0.66146"	"-0.0042"	"0.31698"	"-7.64051"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"22"	"max"	"0.1"	"-0.71541"	"-0.66194"	"-0.66266"	"-0.69247"	"-0.698"	"0.15645"	"0.29749"	"-5.60987"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"23"	"max"	"0.1"	"-0.68211"	"-0.68285"	"-0.67386"	"-0.68346"	"-0.65838"	"0.07219"	"0.30808"	"-6.72963"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"24"	"max"	"0.1"	"-0.6755"	"-0.65308"	"-0.69302"	"-0.71257"	"-0.68698"	"0.11524"	"0.30557"	"-6.46741"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"25"	"max"	"0.1"	"-0.65611"	"-0.65852"	"-0.65098"	"-0.71769"	"-0.72673"	"0.11057"	"0.30255"	"-6.14965"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"26"	"max"	"0.1"	"-0.65883"	"-0.67639"	"-0.67278"	"-0.63516"	"-0.68303"	"-0.00592"	"0.31824"	"-7.76743"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"27"	"max"	"0.1"	"-0.70918"	"-0.6838"	"-0.69119"	"-0.69928"	"-0.68129"	"0.21953"	"0.28802"	"-4.57535"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"28"	"max"	"0.1"	"-0.68614"	"-0.67229"	"-0.69439"	"-0.71194"	"-0.65042"	"0.09946"	"0.30878"	"-6.80156"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"29"	"max"	"0.1"	"-0.68568"	"-0.64629"	"-0.68445"	"-0.66891"	"-0.67618"	"0.03427"	"0.31181"	"-7.11448"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"30"	"max"	"0.1"	"-0.67957"	"-0.70014"	"-0.69981"	"-0.63743"	"-0.69624"	"0.15707"	"0.29536"	"-5.37981"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"31"	"max"	"0.1"	"-0.70086"	"-0.65332"	"-0.67912"	"-0.68592"	"-0.72289"	"0.19126"	"0.29386"	"-5.2176"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"32"	"max"	"0.1"	"-0.66582"	"-0.64691"	"-0.65605"	"-0.67155"	"-0.68424"	"-0.01741"	"0.31474"	"-7.4142"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"33"	"max"	"0.1"	"-0.66821"	"-0.68636"	"-0.64961"	"-0.689"	"-0.71205"	"0.10401"	"0.30696"	"-6.61275"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"34"	"max"	"0.1"	"-0.65523"	"-0.6406"	"-0.69104"	"-0.69023"	"-0.65944"	"-0.01446"	"0.31897"	"-7.84124"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"35"	"max"	"0.1"	"-0.65051"	"-0.74291"	"-0.70302"	"-0.64749"	"-0.63976"	"0.02922"	"0.31446"	"-7.3852"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"36"	"max"	"0.1"	"-0.64421"	"-0.69565"	"-0.65405"	"-0.7099"	"-0.69574"	"0.0611"	"0.31256"	"-7.19147"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"37"	"max"	"0.1"	"-0.62485"	"-0.68167"	"-0.71074"	"-0.71071"	"-0.68494"	"0.12644"	"0.30369"	"-6.26984"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"38"	"max"	"0.1"	"-0.65236"	"-0.69384"	"-0.66233"	"-0.68645"	"-0.657"	"0.04718"	"0.31072"	"-7.00286"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"39"	"max"	"0.1"	"-0.68922"	"-0.66434"	"-0.68471"	"-0.68541"	"-0.69681"	"0.12016"	"0.30238"	"-6.13206"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"40"	"max"	"0.1"	"-0.69963"	"-0.66317"	"-0.71016"	"-0.71178"	"-0.70547"	"0.20693"	"0.29374"	"-5.20389"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"41"	"max"	"0.1"	"-0.68734"	"-0.69239"	"-0.64065"	"-0.67232"	"-0.71952"	"0.11358"	"0.30322"	"-6.22103"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"42"	"max"	"0.1"	"-0.66109"	"-0.68368"	"-0.70347"	"-0.70507"	"-0.66276"	"0.12108"	"0.3035"	"-6.2496"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"43"	"max"	"0.1"	"-0.66289"	"-0.6654"	"-0.65234"	"-0.69784"	"-0.67806"	"0.04332"	"0.31017"	"-6.94549"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"44"	"max"	"0.1"	"-0.66676"	"-0.6921"	"-0.6942"	"-0.70213"	"-0.65508"	"0.12649"	"0.30387"	"-6.28878"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"45"	"max"	"0.1"	"-0.67671"	"-0.69088"	"-0.63507"	"-0.68801"	"-0.70551"	"0.09644"	"0.30483"	"-6.38948"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"46"	"max"	"0.1"	"-0.70399"	"-0.72636"	"-0.6909"	"-0.66922"	"-0.60371"	"0.10024"	"0.30273"	"-6.16826"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"47"	"max"	"0.1"	"-0.66063"	"-0.68473"	"-0.64757"	"-0.69774"	"-0.69553"	"0.08354"	"0.30752"	"-6.67117"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"48"	"max"	"0.1"	"-0.67263"	"-0.68891"	"-0.65848"	"-0.68869"	"-0.6522"	"0.04301"	"0.31335"	"-7.27179"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"49"	"max"	"0.1"	"-0.63993"	"-0.64978"	"-0.72823"	"-0.67808"	"-0.69264"	"0.08885"	"0.30854"	"-6.77724"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"50"	"max"	"0.1"	"-0.68572"	"-0.69363"	"-0.64027"	"-0.70236"	"-0.67289"	"0.12595"	"0.29743"	"-5.60346"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"51"	"max"	"0.1"	"-0.68792"	"-0.67404"	"-0.64062"	"-0.69708"	"-0.7013"	"0.12692"	"0.3019"	"-6.08128"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"52"	"max"	"0.1"	"-0.70988"	"-0.65105"	"-0.67267"	"-0.68242"	"-0.65149"	"0.08188"	"0.30642"	"-6.55688"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"53"	"max"	"0.1"	"-0.66062"	"-0.66019"	"-0.70205"	"-0.71211"	"-0.65327"	"0.07068"	"0.3106"	"-6.99029"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"54"	"max"	"0.1"	"-0.66393"	"-0.70379"	"-0.68827"	"-0.65377"	"-0.67265"	"0.10999"	"0.30296"	"-6.19289"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"55"	"max"	"0.1"	"-0.70888"	"-0.68378"	"-0.67431"	"-0.66488"	"-0.6809"	"0.16188"	"0.29593"	"-5.44197"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"56"	"max"	"0.1"	"-0.68476"	"-0.71126"	"-0.68315"	"-0.68901"	"-0.72781"	"0.27899"	"0.28141"	"-3.83139"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"57"	"max"	"0.1"	"-0.64304"	"-0.66644"	"-0.68362"	"-0.69836"	"-0.70195"	"0.11559"	"0.30283"	"-6.17911"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"58"	"max"	"0.1"	"-0.63139"	"-0.67512"	"-0.71878"	"-0.711"	"-0.64067"	"0.04649"	"0.31228"	"-7.163"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"59"	"max"	"0.1"	"-0.68236"	"-0.69338"	"-0.69355"	"-0.65784"	"-0.67056"	"0.10537"	"0.30569"	"-6.47964"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"60"	"max"	"0.1"	"-0.66688"	"-0.66492"	"-0.71846"	"-0.69021"	"-0.67734"	"0.12441"	"0.30662"	"-6.57785"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"61"	"max"	"0.1"	"-0.6713"	"-0.69869"	"-0.65339"	"-0.68778"	"-0.6541"	"0.05242"	"0.31149"	"-7.08203"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"62"	"max"	"0.1"	"-0.69418"	"-0.65633"	"-0.66972"	"-0.66733"	"-0.6801"	"0.0597"	"0.3121"	"-7.14456"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"63"	"max"	"0.1"	"-0.66332"	"-0.67435"	"-0.69339"	"-0.65687"	"-0.71501"	"0.08604"	"0.30984"	"-6.91198"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"64"	"max"	"0.1"	"-0.67495"	"-0.6935"	"-0.67732"	"-0.66797"	"-0.68006"	"0.09241"	"0.3063"	"-6.54346"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"65"	"max"	"0.1"	"-0.68414"	"-0.65596"	"-0.66701"	"-0.72406"	"-0.66536"	"0.0748"	"0.31442"	"-7.38155"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"66"	"max"	"0.1"	"-0.68778"	"-0.67717"	"-0.6856"	"-0.71761"	"-0.66071"	"0.16745"	"0.29441"	"-5.27725"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"67"	"max"	"0.1"	"-0.65608"	"-0.70686"	"-0.66136"	"-0.66639"	"-0.68714"	"0.05952"	"0.31291"	"-7.22758"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"68"	"max"	"0.1"	"-0.65749"	"-0.70314"	"-0.67488"	"-0.70044"	"-0.66641"	"0.12188"	"0.30081"	"-5.9655"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"69"	"max"	"0.1"	"-0.67669"	"-0.70475"	"-0.67932"	"-0.67838"	"-0.61385"	"0.04064"	"0.31122"	"-7.05358"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"70"	"max"	"0.1"	"-0.66979"	"-0.66821"	"-0.68002"	"-0.69174"	"-0.64846"	"0.01146"	"0.31494"	"-7.43435"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"71"	"max"	"0.1"	"-0.67316"	"-0.69574"	"-0.66795"	"-0.64414"	"-0.65323"	"-5e-05"	"0.31635"	"-7.57753"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"72"	"max"	"0.1"	"-0.72657"	"-0.73995"	"-0.65543"	"-0.67158"	"-0.64379"	"0.13595"	"0.30421"	"-6.32485"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"73"	"max"	"0.1"	"-0.70465"	"-0.72986"	"-0.64147"	"-0.66906"	"-0.66062"	"0.0836"	"0.30777"	"-6.6971"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"74"	"max"	"0.1"	"-0.67375"	"-0.66457"	"-0.72743"	"-0.72982"	"-0.66843"	"0.15516"	"0.30021"	"-5.90153"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"75"	"max"	"0.1"	"-0.69337"	"-0.67884"	"-0.70837"	"-0.66143"	"-0.67182"	"0.116"	"0.30528"	"-6.43746"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"76"	"max"	"0.1"	"-0.65823"	"-0.72566"	"-0.69974"	"-0.69807"	"-0.65212"	"0.17106"	"0.29418"	"-5.25253"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"77"	"max"	"0.1"	"-0.67927"	"-0.67688"	"-0.68955"	"-0.68549"	"-0.70738"	"0.16313"	"0.29776"	"-5.63937"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"78"	"max"	"0.1"	"-0.67332"	"-0.68819"	"-0.67735"	"-0.66287"	"-0.69647"	"0.10171"	"0.30508"	"-6.41641"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"79"	"max"	"0.1"	"-0.70212"	"-0.65345"	"-0.67569"	"-0.6727"	"-0.66847"	"0.03391"	"0.31416"	"-7.35522"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"80"	"max"	"0.1"	"-0.67286"	"-0.66902"	"-0.68582"	"-0.72681"	"-0.69842"	"0.17649"	"0.29592"	"-5.44035"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"81"	"max"	"0.1"	"-0.6979"	"-0.6769"	"-0.7363"	"-0.65994"	"-0.66225"	"0.16503"	"0.2992"	"-5.79358"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"82"	"max"	"0.1"	"-0.67508"	"-0.65982"	"-0.71355"	"-0.68896"	"-0.67506"	"0.10171"	"0.30567"	"-6.47822"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"83"	"max"	"0.1"	"-0.6911"	"-0.71703"	"-0.67685"	"-0.67572"	"-0.68106"	"0.17815"	"0.29672"	"-5.52743"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"84"	"max"	"0.1"	"-0.69098"	"-0.67334"	"-0.65539"	"-0.70375"	"-0.65422"	"0.07025"	"0.30579"	"-6.491"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"85"	"max"	"0.1"	"-0.65991"	"-0.69227"	"-0.66695"	"-0.7167"	"-0.69773"	"0.17162"	"0.29641"	"-5.49399"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"86"	"max"	"0.1"	"-0.66415"	"-0.69505"	"-0.70097"	"-0.71825"	"-0.64105"	"0.12222"	"0.30507"	"-6.41471"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"87"	"max"	"0.1"	"-0.66502"	"-0.70148"	"-0.66236"	"-0.68319"	"-0.64472"	"0.05267"	"0.30963"	"-6.88984"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"88"	"max"	"0.1"	"-0.65476"	"-0.6769"	"-0.65729"	"-0.65877"	"-0.71059"	"0.02533"	"0.31473"	"-7.41246"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"89"	"max"	"0.1"	"-0.6911"	"-0.68889"	"-0.70198"	"-0.65769"	"-0.66481"	"0.12331"	"0.30133"	"-6.02012"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"90"	"max"	"0.1"	"-0.70984"	"-0.67092"	"-0.67273"	"-0.68601"	"-0.70115"	"0.15347"	"0.29972"	"-5.8493"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"91"	"max"	"0.1"	"-0.72878"	"-0.66234"	"-0.6725"	"-0.72288"	"-0.61237"	"0.10636"	"0.30288"	"-6.18479"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"92"	"max"	"0.1"	"-0.65079"	"-0.69595"	"-0.64669"	"-0.7009"	"-0.70502"	"0.10359"	"0.30706"	"-6.62328"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"93"	"max"	"0.1"	"-0.71942"	"-0.6576"	"-0.68136"	"-0.67741"	"-0.69915"	"0.14689"	"0.29884"	"-5.75463"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"94"	"max"	"0.1"	"-0.69519"	"-0.64907"	"-0.63784"	"-0.67353"	"-0.71641"	"0.07909"	"0.30446"	"-6.35107"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"95"	"max"	"0.1"	"-0.64463"	"-0.68318"	"-0.72105"	"-0.64628"	"-0.694"	"0.07434"	"0.31044"	"-6.974"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"96"	"max"	"0.1"	"-0.71018"	"-0.67041"	"-0.68589"	"-0.70393"	"-0.62914"	"0.10608"	"0.30387"	"-6.28892"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"97"	"max"	"0.1"	"-0.69926"	"-0.68435"	"-0.65961"	"-0.68215"	"-0.6864"	"0.10333"	"0.30665"	"-6.58016"	NA
"stick"	"5"	"-0.2"	"0.02"	"1"	"98"	"max"	"0.1"	"-0.69037"	"-0.6823"	"-0.68567"	"-0.64227"	"-0.68012"	"0.0809"	"0.30721"	"-6.63917"	NA
