"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"0.5"	"0.05"	"1"	"54"	"RDB"	"1.07594"	"0.40816"	"0.47396"	"0.445"	"0.95296"	"0.03262"	"17.0317"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"55"	"RDB"	"1.12599"	"0.42274"	"0.41207"	"0.50268"	"0.98165"	"0.02494"	"19.18029"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"56"	"RDB"	"1.02735"	"0.50187"	"0.53897"	"0.47292"	"0.91952"	"0.04338"	"14.75134"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"57"	"RDB"	"1.04677"	"0.4765"	"0.46957"	"0.43455"	"0.97457"	"0.02432"	"19.3794"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"58"	"RDB"	"0.94317"	"0.6016"	"0.49093"	"0.57568"	"0.95488"	"0.0306"	"17.54329"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"59"	"RDB"	"1.07826"	"0.50083"	"0.47907"	"0.47185"	"0.9358"	"0.04092"	"15.21743"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"60"	"RDB"	"1.11153"	"0.48747"	"0.4166"	"0.37694"	"0.95376"	"0.03505"	"16.45606"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"61"	"RDB"	"0.85944"	"0.54085"	"0.56316"	"0.59091"	"0.78088"	"0.0779"	"10.06755"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"62"	"RDB"	"1.09128"	"0.39825"	"0.41416"	"0.38693"	"0.72888"	"0.07689"	"10.17143"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"63"	"RDB"	"0.92438"	"0.52888"	"0.55598"	"0.56187"	"0.95382"	"0.02854"	"18.10119"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"64"	"RDB"	"0.97115"	"0.53607"	"0.48701"	"0.48986"	"0.94242"	"0.0397"	"15.46049"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"65"	"RDB"	"0.91418"	"0.58467"	"0.63289"	"0.65197"	"0.9292"	"0.04171"	"15.06529"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"66"	"RDB"	"0.90588"	"0.60351"	"0.57466"	"0.57783"	"0.95924"	"0.03093"	"17.45747"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"67"	"RDB"	"0.99617"	"0.45876"	"0.47786"	"0.41737"	"0.96366"	"0.02978"	"17.75957"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"68"	"RDB"	"1.08078"	"0.44095"	"0.5024"	"0.42907"	"0.99086"	"0.01616"	"22.64788"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"69"	"RDB"	"1.03944"	"0.44747"	"0.42456"	"0.40878"	"0.91539"	"0.04211"	"14.98782"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"70"	"RDB"	"0.96945"	"0.49823"	"0.5225"	"0.52518"	"0.90227"	"0.04318"	"14.78739"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"71"	"RDB"	"1.42619"	"0.32229"	"0.31436"	"0.29581"	"0.84926"	"0.06511"	"11.50225"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"72"	"RDB"	"0.79635"	"0.57072"	"0.74093"	"0.69281"	"0.93776"	"0.02989"	"17.73105"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"73"	"RDB"	"0.90818"	"0.6306"	"0.52905"	"0.52333"	"0.98655"	"0.01731"	"22.09843"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"74"	"RDB"	"0.75164"	"0.59137"	"0.59573"	"0.61808"	"0.48325"	"0.09816"	"8.21734"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"75"	"RDB"	"0.85625"	"0.72696"	"0.78415"	"0.68317"	"0.6074"	"0.10927"	"7.36005"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"76"	"RDB"	"0.89632"	"0.56373"	"0.56147"	"0.51364"	"0.93834"	"0.03934"	"15.53235"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"77"	"RDB"	"0.98518"	"0.52592"	"0.57842"	"0.44249"	"0.98506"	"0.02088"	"20.6003"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"78"	"RDB"	"0.92763"	"0.66437"	"0.45565"	"0.53617"	"0.79348"	"0.05747"	"12.50028"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"79"	"RDB"	"1.13215"	"0.40646"	"0.38467"	"0.36717"	"0.97449"	"0.02811"	"18.22022"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"80"	"RDB"	"1.05325"	"0.45286"	"0.46858"	"0.34995"	"0.91113"	"0.04499"	"14.45826"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"81"	"RDB"	"0.99985"	"0.47343"	"0.50847"	"0.4823"	"0.97656"	"0.02232"	"20.06722"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"82"	"RDB"	"1.0946"	"0.41098"	"0.40553"	"0.45792"	"0.9465"	"0.03794"	"15.82209"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"83"	"RDB"	"0.90039"	"0.62643"	"0.57767"	"0.66077"	"0.93827"	"0.03952"	"15.49636"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"84"	"RDB"	"0.91112"	"0.45075"	"0.53329"	"0.57162"	"0.70189"	"0.05812"	"12.40977"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"85"	"RDB"	"1.20281"	"0.41767"	"0.42343"	"0.39972"	"0.96843"	"0.03343"	"16.83463"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"86"	"RDB"	"1.04354"	"0.4287"	"0.41799"	"0.53343"	"0.97904"	"0.02258"	"19.97501"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"87"	"RDB"	"1.0723"	"0.48545"	"0.43855"	"0.44275"	"0.98876"	"0.01784"	"21.85745"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"88"	"RDB"	"1.2059"	"0.40226"	"0.36201"	"0.38137"	"0.90585"	"0.05501"	"12.85113"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"89"	"RDB"	"0.93386"	"0.47269"	"0.49218"	"0.54171"	"0.93661"	"0.03215"	"17.14816"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"90"	"RDB"	"0.88071"	"0.62928"	"0.60512"	"0.76937"	"0.8057"	"0.07582"	"10.28411"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"91"	"RDB"	"0.95432"	"0.5237"	"0.57786"	"0.52732"	"0.98115"	"0.02248"	"20.0099"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"92"	"RDB"	"1.01311"	"0.49234"	"0.53438"	"0.4404"	"0.94243"	"0.04022"	"15.35477"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"93"	"RDB"	"0.81518"	"0.81236"	"0.70703"	"0.70179"	"0.75522"	"0.07227"	"10.66708"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"94"	"RDB"	"0.98251"	"0.48871"	"0.51288"	"0.60027"	"0.92846"	"0.04215"	"14.98036"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"95"	"RDB"	"0.94605"	"0.50177"	"0.52786"	"0.49339"	"0.99093"	"0.01373"	"23.95193"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"96"	"RDB"	"1.08084"	"0.45457"	"0.38364"	"0.47254"	"0.6248"	"0.07977"	"9.87747"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"97"	"RDB"	"1.08421"	"0.4513"	"0.42505"	"0.48444"	"0.98017"	"0.02225"	"20.09033"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"98"	"RDB"	"1.41376"	"0.34264"	"0.29601"	"0.27372"	"0.94098"	"0.04527"	"14.40849"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"99"	"RDB"	"1.20017"	"0.36453"	"0.42582"	"0.42836"	"0.97491"	"0.02891"	"17.9977"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"100"	"RDB"	"1.09635"	"0.46251"	"0.46793"	"0.40402"	"0.88884"	"0.06855"	"11.08986"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"1"	"RDB"	"1.38628"	"0.26194"	"0.22963"	"0.33211"	"0.61627"	"0.09971"	"8.09269"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"2"	"RDB"	"1.10393"	"0.53896"	"0.44795"	"0.47272"	"0.94371"	"0.04187"	"15.03456"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"3"	"RDB"	"0.82738"	"0.44635"	"0.67699"	"0.79006"	"0.53164"	"0.09427"	"8.54135"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"4"	"RDB"	"1.16961"	"0.50568"	"0.42781"	"0.36557"	"0.63152"	"0.10041"	"8.03654"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"5"	"RDB"	"0.9339"	"0.5704"	"0.64223"	"0.64215"	"0.70149"	"0.11111"	"7.22665"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"6"	"RDB"	"1.19096"	"0.40669"	"0.5765"	"0.45165"	"0.84409"	"0.09638"	"8.36395"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"7"	"RDB"	"1.80597"	"0.22367"	"0.24513"	"0.26122"	"0.90976"	"0.0606"	"12.07567"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"8"	"RDB"	"0.73013"	"0.22498"	"0.37924"	"0.41169"	"-2.09391"	"0.34554"	"-1.85041"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"9"	"RDB"	"1.36734"	"0.31415"	"0.2805"	"0.31321"	"0.91539"	"0.05037"	"13.55485"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"10"	"RDB"	"1.32757"	"0.38078"	"0.30794"	"0.41403"	"0.96814"	"0.03602"	"16.23719"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"11"	"RDB"	"1.04"	"0.43868"	"0.43326"	"0.53388"	"0.92104"	"0.0606"	"12.07643"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"12"	"RDB"	"1.1461"	"0.37282"	"0.41016"	"0.42804"	"0.78095"	"0.09162"	"8.76914"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"13"	"RDB"	"0.87051"	"0.74481"	"0.71846"	"0.70008"	"0.57308"	"0.12557"	"6.24747"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"14"	"RDB"	"1.81671"	"0.22226"	"0.21597"	"0.19927"	"0.76866"	"0.09501"	"8.47857"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"15"	"RDB"	"0.96888"	"0.55124"	"0.50044"	"0.38794"	"0.89264"	"0.06196"	"11.8992"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"16"	"RDB"	"0.91395"	"0.57432"	"0.63987"	"0.60391"	"0.65946"	"0.06743"	"11.22196"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"17"	"RDB"	"0.88488"	"0.62579"	"0.56701"	"0.69851"	"0.86569"	"0.05707"	"12.55601"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"18"	"RDB"	"0.95999"	"0.61006"	"0.5012"	"0.61815"	"0.86941"	"0.06569"	"11.43054"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"19"	"RDB"	"0.86051"	"0.7438"	"0.5614"	"0.72358"	"0.64872"	"0.09224"	"8.71569"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"20"	"RDB"	"0.86671"	"0.67049"	"0.68886"	"0.52966"	"0.89408"	"0.05585"	"12.72899"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"21"	"RDB"	"1.60114"	"0.30864"	"0.26568"	"0.26618"	"0.9736"	"0.03422"	"16.64728"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"22"	"RDB"	"0.92771"	"0.55655"	"0.63991"	"0.60677"	"0.8396"	"0.07893"	"9.96216"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"23"	"RDB"	"0.9288"	"0.57394"	"0.55735"	"0.55213"	"0.9369"	"0.04047"	"15.30685"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"24"	"RDB"	"0.89401"	"0.66157"	"0.33547"	"0.57385"	"0.68699"	"0.07143"	"10.76073"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"25"	"RDB"	"0.96203"	"0.56516"	"0.41059"	"0.60383"	"0.7724"	"0.08396"	"9.4677"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"26"	"RDB"	"0.88703"	"0.57794"	"0.44122"	"0.60744"	"0.87672"	"0.04239"	"14.93461"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"27"	"RDB"	"0.97017"	"0.55865"	"0.54223"	"0.61667"	"0.88545"	"0.0653"	"11.47849"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"28"	"RDB"	"0.95139"	"0.49415"	"0.48974"	"0.5691"	"0.82443"	"0.07484"	"10.38788"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"29"	"RDB"	"0.51955"	"0"	"0.44993"	"0.44683"	"-4.97416"	"0.4926"	"-4.68706"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"30"	"RDB"	"0.90437"	"0.51186"	"0.53178"	"0.45145"	"0.6027"	"0.13176"	"5.86265"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"31"	"RDB"	"0.96214"	"0.57551"	"0.6937"	"0.47306"	"0.80642"	"0.08366"	"9.49606"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"32"	"RDB"	"0.83958"	"0.74135"	"0.84642"	"0.73314"	"0.41417"	"0.13786"	"5.5004"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"33"	"RDB"	"1.7598"	"0.23427"	"0.2233"	"0.2104"	"-0.01548"	"0.15201"	"4.7192"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"34"	"RDB"	"0.7404"	"0.4075"	"0.67102"	"0.77212"	"-0.87912"	"0.14187"	"5.27103"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"35"	"RDB"	"0.83399"	"0.69768"	"0.76044"	"0.44308"	"0.36008"	"0.12295"	"6.41618"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"36"	"RDB"	"1.07804"	"0.47616"	"0.44784"	"0.41021"	"0.95571"	"0.0336"	"16.7943"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"37"	"RDB"	"0.90696"	"0.66013"	"0.54098"	"0.59937"	"0.78235"	"0.06394"	"11.6466"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"38"	"RDB"	"1.06986"	"0.46168"	"0.46492"	"0.47685"	"0.94238"	"0.04011"	"15.37789"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"39"	"RDB"	"1.09635"	"0.4718"	"0.36939"	"0.46172"	"0.97008"	"0.03334"	"16.85628"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"40"	"RDB"	"1.65126"	"0.24314"	"0.26143"	"0.24784"	"0.97467"	"0.03615"	"16.20976"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"41"	"RDB"	"0.9287"	"0.67027"	"0.55597"	"0.60667"	"0.60537"	"0.13187"	"5.85626"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"42"	"RDB"	"1.56801"	"0.26239"	"0.22729"	"0.26039"	"0.96441"	"0.0419"	"15.02816"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"43"	"RDB"	"1.0352"	"0.45795"	"0.46972"	"0.48097"	"0.98909"	"0.0172"	"22.1519"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"44"	"RDB"	"2.32782"	"0.16612"	"0.16888"	"0.20834"	"0.79789"	"0.0926"	"8.68429"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"45"	"RDB"	"0.85548"	"0.5512"	"0.60374"	"0.50552"	"0.66189"	"0.09638"	"8.36436"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"46"	"RDB"	"1.25415"	"0.3499"	"0.32154"	"0.42277"	"0.98216"	"0.02717"	"18.49503"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"47"	"RDB"	"0.94483"	"0.58562"	"0.63097"	"0.47251"	"0.90776"	"0.04789"	"13.95881"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"48"	"RDB"	"1.05604"	"0.46019"	"0.46371"	"0.38292"	"0.82877"	"0.06619"	"11.37032"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"49"	"RDB"	"1.25332"	"0.35444"	"0.32021"	"0.35906"	"0.91692"	"0.05234"	"13.24803"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"50"	"RDB"	"1.00862"	"0.45742"	"0.54562"	"0.5946"	"0.94776"	"0.03817"	"15.77413"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"51"	"RDB"	"1.31628"	"0.40925"	"0.41153"	"0.33946"	"0.95559"	"0.04455"	"14.53732"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"52"	"RDB"	"0.91201"	"0.46148"	"0.57621"	"0.61907"	"0.76794"	"0.07415"	"10.46134"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"53"	"RDB"	"0.98285"	"0.57249"	"0.4495"	"0.62282"	"0.84611"	"0.08285"	"9.57387"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"54"	"RDB"	"0.81872"	"0.50393"	"0.38614"	"0.46622"	"-0.34759"	"0.21462"	"1.95966"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"55"	"RDB"	"1.25754"	"0.33176"	"0.25582"	"0.44801"	"0.93366"	"0.0476"	"14.00708"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"56"	"RDB"	"0.98318"	"0.41592"	"0.46877"	"0.50528"	"0.4858"	"0.09058"	"8.86065"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"57"	"RDB"	"1.25261"	"0.3264"	"0.31652"	"0.47054"	"0.85428"	"0.06788"	"11.16888"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"58"	"RDB"	"1.01172"	"0.49197"	"0.40462"	"0.55779"	"0.90574"	"0.05407"	"12.9881"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"59"	"RDB"	"0.99838"	"0.55337"	"0.33166"	"0.59993"	"0.83375"	"0.07285"	"10.60359"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"60"	"RDB"	"0.81019"	"0.83634"	"0.53615"	"0.85854"	"0.4465"	"0.12097"	"6.5462"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"61"	"RDB"	"1.48869"	"0.25561"	"0.30526"	"0.28655"	"0.92312"	"0.05644"	"12.64484"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"62"	"RDB"	"1.6106"	"0.30203"	"0.29827"	"0.27437"	"0.94097"	"0.05421"	"12.96781"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"63"	"RDB"	"1.94301"	"0.20947"	"0.24921"	"0.21693"	"0.86579"	"0.08945"	"8.96148"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"64"	"RDB"	"1.22081"	"0.47693"	"0.30607"	"0.39355"	"0.82175"	"0.06932"	"11.00055"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"65"	"RDB"	"0.88493"	"0.66288"	"0.79949"	"0.60581"	"0.79373"	"0.05395"	"13.00645"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"66"	"RDB"	"1.59138"	"0.2753"	"0.30357"	"0.28314"	"0.67857"	"0.1052"	"7.66365"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"67"	"RDB"	"0.84074"	"0.72755"	"0.45544"	"0.69839"	"0.91765"	"0.04102"	"15.19829"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"68"	"RDB"	"0.73536"	"0.69734"	"0.76722"	"0.61242"	"0.72293"	"0.0847"	"9.39795"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"69"	"RDB"	"1.10757"	"0.51344"	"0.47472"	"0.30433"	"0.95331"	"0.04186"	"15.03667"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"70"	"RDB"	"0.94768"	"0.5983"	"0.57021"	"0.57146"	"0.93292"	"0.0424"	"14.93412"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"71"	"RDB"	"1.54847"	"0.24257"	"0.29329"	"0.27447"	"0.53691"	"0.109"	"7.3797"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"72"	"RDB"	"1.06321"	"0.64147"	"0.62994"	"0.14833"	"0.31518"	"0.17799"	"3.45693"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"73"	"RDB"	"1.16439"	"0.30536"	"0.3487"	"0.37609"	"0.94507"	"0.03744"	"15.92852"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"74"	"RDB"	"0.94944"	"0.47384"	"0.60995"	"0.53333"	"0.94116"	"0.03148"	"17.31636"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"75"	"RDB"	"1.11272"	"0.23599"	"0.50433"	"0.46064"	"0.8304"	"0.07604"	"10.26058"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"76"	"RDB"	"1.03971"	"0.59395"	"0.31942"	"0.62991"	"0.7437"	"0.09901"	"8.1488"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"77"	"RDB"	"1.124"	"0.44129"	"0.46915"	"0.38209"	"0.98296"	"0.02432"	"19.38024"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"78"	"RDB"	"0.69388"	"0.59329"	"0.69967"	"0.45822"	"-0.34198"	"0.14389"	"5.15799"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"79"	"RDB"	"0.92895"	"0.61127"	"0.50935"	"0.47194"	"0.91039"	"0.05414"	"12.97725"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"80"	"RDB"	"0.85162"	"0.69489"	"0.59462"	"0.61884"	"0.61319"	"0.11679"	"6.82777"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"81"	"RDB"	"0.91479"	"0.54259"	"0.57934"	"0.47271"	"0.93659"	"0.03331"	"16.86264"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"82"	"RDB"	"0.67109"	"0.42065"	"0.65741"	"0.58307"	"-0.34595"	"0.16159"	"4.22999"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"83"	"RDB"	"0.81444"	"0.54157"	"0.7406"	"0.52313"	"0.7033"	"0.10776"	"7.47132"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"84"	"RDB"	"1.03209"	"0.43261"	"0.50761"	"0.46155"	"0.9914"	"0.01439"	"23.5808"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"85"	"RDB"	"0.8449"	"0.72185"	"0.78152"	"0.2482"	"0.38986"	"0.09832"	"8.20488"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"86"	"RDB"	"0.92983"	"0.41046"	"0.57839"	"0.61202"	"0.75144"	"0.07567"	"10.29924"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"87"	"RDB"	"0.99633"	"0.35296"	"0.59897"	"0.77068"	"0.48942"	"0.12508"	"6.27896"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"88"	"RDB"	"0.9604"	"0.42019"	"0.42102"	"0.53708"	"0.96813"	"0.02894"	"17.98808"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"89"	"RDB"	"0.87713"	"0.74034"	"0.66012"	"0.56077"	"0.78176"	"0.08259"	"9.59939"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"90"	"RDB"	"1.10049"	"0.45819"	"0.46267"	"0.42587"	"0.90625"	"0.05945"	"12.22906"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"91"	"RDB"	"0.96226"	"0.4168"	"0.52723"	"0.53053"	"0.99141"	"0.01452"	"23.50527"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"92"	"RDB"	"1.36014"	"0.3578"	"0.28773"	"0.32849"	"0.69584"	"0.08784"	"9.10625"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"93"	"RDB"	"1.03891"	"0.52728"	"0.55309"	"0.53448"	"0.87058"	"0.06582"	"11.41503"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"94"	"RDB"	"0.77125"	"0.46959"	"0.39681"	"0.30398"	"-2.27622"	"0.34164"	"-1.75959"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"95"	"RDB"	"1.01445"	"0.49614"	"0.3645"	"0.46288"	"0.97415"	"0.02647"	"18.70343"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"96"	"RDB"	"0.90134"	"0.71337"	"0.56839"	"0.46005"	"0.62321"	"0.13931"	"5.41681"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"97"	"RDB"	"1.23015"	"0.30163"	"0.4717"	"0.49769"	"0.90632"	"0.07424"	"10.45174"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"98"	"RDB"	"0.68538"	"0.46906"	"0.41789"	"0.31605"	"-2.65237"	"0.29145"	"-0.48843"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"99"	"RDB"	"0.91777"	"0.53548"	"0.66401"	"0.75175"	"0.63617"	"0.13429"	"5.71036"	NA
"stick"	"3"	"0.5"	"0.08"	"1"	"100"	"RDB"	"0.81392"	"0.62397"	"0.3835"	"0.50935"	"-0.32098"	"0.17446"	"3.61697"	NA
