"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.1"	"0.08"	"1"	"89"	"max"	"0.10414"	"-0.64854"	"-0.42267"	"-0.18661"	"-0.6757"	"0.29307"	"0.08596"	"17.55807"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"90"	"max"	"0.1"	"-0.49795"	"-0.59804"	"-0.23232"	"-0.73411"	"0.17005"	"0.09599"	"15.79265"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"91"	"max"	"0.1"	"-0.57923"	"-0.50789"	"-0.2628"	"-1.01579"	"0.65179"	"0.07658"	"19.40765"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"92"	"max"	"0.1"	"-0.73887"	"-0.33535"	"-0.39954"	"-0.47796"	"-0.35391"	"0.11633"	"12.7187"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"93"	"max"	"0.1"	"-0.66129"	"-0.27087"	"-0.77082"	"-1.00554"	"0.86113"	"0.06196"	"22.79722"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"94"	"max"	"0.19936"	"-0.09542"	"-0.70888"	"-0.7198"	"-0.2503"	"0.69161"	"0.09385"	"16.15368"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"95"	"max"	"0.1"	"-0.85357"	"-0.5689"	"-0.36013"	"-0.61033"	"0.30519"	"0.12484"	"11.58866"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"96"	"max"	"0.15511"	"-0.33127"	"-0.52743"	"-0.56476"	"-0.17186"	"0.21992"	"0.10121"	"14.94592"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"97"	"max"	"0.15702"	"-0.20571"	"-0.63547"	"-0.97597"	"-0.30747"	"0.67327"	"0.10205"	"14.8137"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"98"	"max"	"0.1487"	"-0.43859"	"-0.50016"	"-0.7095"	"-0.34439"	"0.56578"	"0.10385"	"14.5333"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"99"	"max"	"0.1"	"-0.77317"	"-0.95361"	"-0.35621"	"-0.65912"	"0.84739"	"0.06613"	"21.75495"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"100"	"max"	"0.1"	"-0.49791"	"-0.71403"	"-0.38207"	"-0.52151"	"-0.03761"	"0.10971"	"13.65619"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"1"	"max"	"0.1"	"-0.85251"	"-0.98641"	"-0.7945"	"-0.89456"	"0.61906"	"0.1648"	"7.14562"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"2"	"max"	"0.1"	"-0.9048"	"-0.86845"	"-0.88587"	"-0.83995"	"0.6132"	"0.16525"	"7.10188"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"3"	"max"	"0.1"	"-0.85382"	"-0.82385"	"-0.93041"	"-0.84209"	"0.54477"	"0.17327"	"6.34305"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"4"	"max"	"0.1"	"-0.8607"	"-0.86996"	"-0.84137"	"-0.85857"	"0.54114"	"0.17357"	"6.31537"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"5"	"max"	"0.1"	"-0.83107"	"-0.83128"	"-0.84954"	"-0.88314"	"0.48646"	"0.17768"	"5.94097"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"6"	"max"	"0.1"	"-0.87119"	"-0.87274"	"-0.83397"	"-0.84453"	"0.55502"	"0.17078"	"6.57467"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"7"	"max"	"0.1"	"-0.77059"	"-0.84186"	"-0.86215"	"-0.93911"	"0.47109"	"0.18319"	"5.45298"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"8"	"max"	"0.1"	"-0.82988"	"-0.88711"	"-0.87488"	"-0.85724"	"0.57781"	"0.16828"	"6.8114"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"9"	"max"	"0.1"	"-0.81233"	"-0.90764"	"-0.93215"	"-0.8622"	"0.63595"	"0.1602"	"7.59811"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"10"	"max"	"0.1"	"-0.82505"	"-0.90565"	"-0.96585"	"-0.81659"	"0.57803"	"0.16991"	"6.65701"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"11"	"max"	"0.1"	"-0.89349"	"-0.77897"	"-0.9548"	"-0.84644"	"0.57223"	"0.17152"	"6.50589"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"12"	"max"	"0.1"	"-0.87182"	"-0.90336"	"-0.86299"	"-0.82006"	"0.60733"	"0.16192"	"7.42771"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"13"	"max"	"0.1"	"-0.89302"	"-0.88919"	"-0.90303"	"-0.79582"	"0.54809"	"0.17437"	"6.2426"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"14"	"max"	"0.1"	"-0.83275"	"-0.85631"	"-0.878"	"-0.88663"	"0.51885"	"0.17885"	"5.83629"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"15"	"max"	"0.1"	"-0.86685"	"-0.84906"	"-0.8656"	"-0.88046"	"0.52834"	"0.17835"	"5.88115"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"16"	"max"	"0.1"	"-0.94037"	"-0.83044"	"-0.89962"	"-0.85373"	"0.59826"	"0.16847"	"6.7933"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"17"	"max"	"0.1"	"-0.88073"	"-0.9056"	"-0.79249"	"-0.87696"	"0.58499"	"0.1668"	"6.95267"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"18"	"max"	"0.1"	"-0.86976"	"-0.90798"	"-0.81133"	"-0.89792"	"0.57527"	"0.17007"	"6.64198"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"19"	"max"	"0.1"	"-0.86414"	"-0.84238"	"-0.90936"	"-0.83859"	"0.53373"	"0.17608"	"6.08607"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"20"	"max"	"0.1"	"-1.01426"	"-0.78804"	"-0.89641"	"-0.80021"	"0.61484"	"0.16267"	"7.35375"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"21"	"max"	"0.1"	"-0.80991"	"-0.8555"	"-0.83797"	"-0.89914"	"0.56469"	"0.16641"	"6.98943"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"22"	"max"	"0.1"	"-0.879"	"-0.8837"	"-0.7995"	"-0.94376"	"0.58272"	"0.1704"	"6.61083"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"23"	"max"	"0.1"	"-0.95163"	"-0.88224"	"-0.85204"	"-0.80981"	"0.55259"	"0.1746"	"6.22135"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"24"	"max"	"0.1"	"-0.85412"	"-0.87483"	"-0.88524"	"-0.85142"	"0.58019"	"0.1682"	"6.81879"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"25"	"max"	"0.1"	"-0.83716"	"-0.83752"	"-0.83879"	"-0.89424"	"0.48404"	"0.1811"	"5.63665"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"26"	"max"	"0.1"	"-0.84782"	"-0.85998"	"-0.86106"	"-0.88817"	"0.55988"	"0.17251"	"6.41392"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"27"	"max"	"0.1"	"-0.90277"	"-0.85141"	"-0.84332"	"-0.83596"	"0.56114"	"0.16831"	"6.80841"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"28"	"max"	"0.1"	"-0.832"	"-0.84438"	"-0.93699"	"-0.87839"	"0.57434"	"0.17112"	"6.54306"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"29"	"max"	"0.1"	"-0.83555"	"-0.8394"	"-0.92481"	"-0.81545"	"0.51778"	"0.17447"	"6.2331"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"30"	"max"	"0.1"	"-0.80865"	"-0.83608"	"-0.9099"	"-0.88903"	"0.55161"	"0.17068"	"6.58414"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"31"	"max"	"0.1"	"-0.95264"	"-0.73806"	"-0.8625"	"-0.91224"	"0.5335"	"0.1745"	"6.22983"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"32"	"max"	"0.1"	"-0.85463"	"-0.86932"	"-0.83489"	"-0.8675"	"0.56251"	"0.16878"	"6.76312"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"33"	"max"	"0.1"	"-0.8706"	"-0.85562"	"-0.86278"	"-0.84817"	"0.51256"	"0.17898"	"5.82439"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"34"	"max"	"0.1"	"-0.87986"	"-0.87331"	"-0.81457"	"-0.90207"	"0.57779"	"0.16798"	"6.83936"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"35"	"max"	"0.1"	"-0.93579"	"-0.78958"	"-0.84386"	"-0.89423"	"0.59444"	"0.16679"	"6.95369"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"36"	"max"	"0.1"	"-0.86217"	"-0.88833"	"-0.82507"	"-0.84985"	"0.50616"	"0.17592"	"6.10028"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"37"	"max"	"0.1"	"-0.79127"	"-0.84639"	"-0.89586"	"-0.91979"	"0.57466"	"0.16795"	"6.84207"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"38"	"max"	"0.1"	"-0.89097"	"-0.9074"	"-0.83483"	"-0.8525"	"0.58564"	"0.16818"	"6.82032"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"39"	"max"	"0.1"	"-0.90125"	"-0.87576"	"-0.82609"	"-0.81603"	"0.49514"	"0.17993"	"5.73955"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"40"	"max"	"0.1"	"-0.89486"	"-0.82644"	"-0.8549"	"-0.89837"	"0.59343"	"0.16572"	"7.05645"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"41"	"max"	"0.1"	"-0.74801"	"-0.9304"	"-0.88945"	"-0.9257"	"0.59128"	"0.16829"	"6.80959"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"42"	"max"	"0.1"	"-0.82914"	"-0.81057"	"-0.84156"	"-0.95703"	"0.55644"	"0.17192"	"6.46894"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"43"	"max"	"0.1"	"-0.8249"	"-0.91954"	"-0.95865"	"-0.80884"	"0.63272"	"0.16016"	"7.60245"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"44"	"max"	"0.1"	"-0.8446"	"-0.96269"	"-0.8028"	"-0.87554"	"0.62596"	"0.16168"	"7.45146"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"45"	"max"	"0.1"	"-0.80525"	"-0.91265"	"-0.8888"	"-0.88459"	"0.64493"	"0.15683"	"7.93896"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"46"	"max"	"0.1"	"-0.89076"	"-0.9074"	"-0.82724"	"-0.77901"	"0.50575"	"0.17619"	"6.07637"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"47"	"max"	"0.1"	"-0.9096"	"-0.88824"	"-0.82554"	"-0.84081"	"0.63755"	"0.15697"	"7.92462"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"48"	"max"	"0.1"	"-0.88839"	"-0.8833"	"-0.86413"	"-0.79111"	"0.4884"	"0.17992"	"5.74069"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"49"	"max"	"0.1"	"-0.8195"	"-0.91406"	"-0.88371"	"-0.8649"	"0.53259"	"0.17715"	"5.98884"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"50"	"max"	"0.1"	"-0.88882"	"-0.82018"	"-0.88061"	"-0.84294"	"0.49486"	"0.18069"	"5.67213"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"51"	"max"	"0.1"	"-0.87508"	"-0.86649"	"-0.80276"	"-0.86961"	"0.52059"	"0.17549"	"6.13997"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"52"	"max"	"0.1"	"-0.77111"	"-0.8369"	"-0.91483"	"-0.88361"	"0.48596"	"0.18142"	"5.60802"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"53"	"max"	"0.1"	"-0.89204"	"-0.74072"	"-0.88732"	"-0.92452"	"0.55981"	"0.1699"	"6.6577"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"54"	"max"	"0.1"	"-0.91096"	"-0.80036"	"-0.91144"	"-0.79581"	"0.55437"	"0.16871"	"6.76972"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"55"	"max"	"0.1"	"-0.89228"	"-0.78848"	"-0.9319"	"-0.80257"	"0.5122"	"0.17726"	"5.97893"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"56"	"max"	"0.1"	"-0.95965"	"-0.95727"	"-0.79236"	"-0.84401"	"0.62838"	"0.16318"	"7.30343"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"57"	"max"	"0.1"	"-0.88817"	"-0.84946"	"-0.88715"	"-0.80029"	"0.52102"	"0.17614"	"6.0802"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"58"	"max"	"0.1"	"-0.82804"	"-0.88685"	"-0.85342"	"-0.91451"	"0.60844"	"0.16553"	"7.07501"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"59"	"max"	"0.1"	"-0.86362"	"-0.94118"	"-0.83218"	"-0.8117"	"0.53079"	"0.17467"	"6.21453"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"60"	"max"	"0.1"	"-0.8965"	"-0.92212"	"-0.83185"	"-0.86657"	"0.61741"	"0.16436"	"7.18769"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"61"	"max"	"0.1"	"-0.8403"	"-0.97416"	"-0.88023"	"-0.86417"	"0.67852"	"0.1562"	"8.00272"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"62"	"max"	"0.1"	"-0.83033"	"-0.82401"	"-0.85647"	"-0.86151"	"0.45891"	"0.18089"	"5.65474"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"63"	"max"	"0.1"	"-0.83243"	"-0.86279"	"-0.89955"	"-0.88619"	"0.59761"	"0.1655"	"7.07737"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"64"	"max"	"0.1"	"-0.91348"	"-0.78427"	"-0.88603"	"-0.84004"	"0.53938"	"0.17223"	"6.43978"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"65"	"max"	"0.1"	"-0.87894"	"-0.86978"	"-0.87676"	"-0.85113"	"0.61856"	"0.16261"	"7.3598"	NA
"stick"	"4"	"-0.2"	"0.02"	"1"	"66"	"max"	"0.1"	"-0.8498"	"-0.85372"	"-0.82976"	"-0.84181"	"0.48991"	"0.17657"	"6.04122"	NA
