"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.1"	"0.02"	"1"	"1"	"MLE"	"0.74794"	"-0.1162"	"-0.12333"	"-0.12876"	"-0.14109"	"0.97142"	"0.01879"	"41.88514"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"2"	"MLE"	"1.20786"	"-0.08507"	"-0.08687"	"-0.08618"	"-0.07653"	"0.98774"	"0.01188"	"49.22809"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"3"	"MLE"	"1.81072"	"-0.05797"	"-0.0581"	"-0.05644"	"-0.04895"	"0.96841"	"0.01815"	"42.44387"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"4"	"MLE"	"1.12058"	"-0.10298"	"-0.0983"	"-0.08283"	"-0.08321"	"0.9597"	"0.02295"	"38.68471"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"5"	"MLE"	"1.04976"	"-0.0958"	"-0.08063"	"-0.09957"	"-0.10004"	"0.98197"	"0.01437"	"46.17975"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"6"	"MLE"	"0.82513"	"-0.11437"	"-0.12197"	"-0.12644"	"-0.11571"	"0.99459"	"0.00823"	"55.09333"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"7"	"MLE"	"1.67912"	"-0.06419"	"-0.05496"	"-0.06187"	"-0.06382"	"0.97907"	"0.01523"	"45.24471"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"8"	"MLE"	"1.511"	"-0.06459"	"-0.06898"	"-0.07048"	"-0.06789"	"0.98376"	"0.01364"	"47.01767"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"9"	"MLE"	"0.5373"	"-0.18056"	"-0.1716"	"-0.16028"	"-0.16403"	"0.96606"	"0.02084"	"40.23008"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"10"	"MLE"	"1.63133"	"-0.06856"	"-0.05179"	"-0.0577"	"-0.06659"	"0.96134"	"0.02042"	"40.56004"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"11"	"MLE"	"0.76698"	"-0.1317"	"-0.11539"	"-0.11102"	"-0.15312"	"0.97926"	"0.01641"	"44.05933"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"12"	"MLE"	"0.5878"	"-0.1513"	"-0.182"	"-0.16252"	"-0.16819"	"0.97913"	"0.01735"	"43.15967"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"13"	"MLE"	"9.99963"	"-0.01213"	"-0.01331"	"-0.0104"	"-0.00837"	"0.96924"	"0.01909"	"41.63829"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"14"	"MLE"	"0.4635"	"-0.1867"	"-0.19029"	"-0.20133"	"-0.21676"	"0.96199"	"0.02329"	"38.45575"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"15"	"MLE"	"0.7697"	"-0.13127"	"-0.11039"	"-0.13053"	"-0.13475"	"0.97247"	"0.01858"	"42.0647"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"16"	"MLE"	"1.83742"	"-0.05293"	"-0.05804"	"-0.04964"	"-0.06601"	"0.97849"	"0.01598"	"44.48168"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"17"	"MLE"	"2.04996"	"-0.05083"	"-0.05547"	"-0.05487"	"-0.04518"	"0.98254"	"0.01421"	"46.36309"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"18"	"MLE"	"2.81915"	"-0.0308"	"-0.03597"	"-0.03715"	"-0.03763"	"0.94991"	"0.02204"	"39.33331"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"19"	"MLE"	"0.78405"	"-0.11534"	"-0.14236"	"-0.13448"	"-0.12582"	"0.98076"	"0.01638"	"44.0856"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"20"	"MLE"	"2.55716"	"-0.04252"	"-0.04411"	"-0.03561"	"-0.04771"	"0.97991"	"0.01534"	"45.1337"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"21"	"MLE"	"0.65284"	"-0.12283"	"-0.1508"	"-0.15713"	"-0.15723"	"0.98872"	"0.01217"	"48.83827"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"22"	"MLE"	"1.2229"	"-0.07392"	"-0.07773"	"-0.07649"	"-0.09651"	"0.97245"	"0.01785"	"42.71173"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"23"	"MLE"	"0.89785"	"-0.10029"	"-0.10283"	"-0.11086"	"-0.11937"	"0.97295"	"0.01785"	"42.71153"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"24"	"MLE"	"9.99948"	"-0.01019"	"-0.01109"	"-0.0107"	"-0.00995"	"0.96606"	"0.0179"	"42.66111"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"25"	"MLE"	"0.55114"	"-0.18475"	"-0.15342"	"-0.16744"	"-0.18791"	"0.97066"	"0.02057"	"40.4369"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"26"	"MLE"	"1.43261"	"-0.07294"	"-0.0686"	"-0.06628"	"-0.07819"	"0.93799"	"0.02744"	"35.82707"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"27"	"MLE"	"0.99506"	"-0.09002"	"-0.10701"	"-0.09417"	"-0.10916"	"0.98438"	"0.01358"	"47.08446"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"28"	"MLE"	"0.49722"	"-0.1841"	"-0.17602"	"-0.19685"	"-0.18315"	"0.98199"	"0.01557"	"44.89991"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"29"	"MLE"	"9.99946"	"-0.01168"	"-0.01031"	"-0.01114"	"-0.00943"	"0.93701"	"0.02536"	"37.08727"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"30"	"MLE"	"0.50614"	"-0.16457"	"-0.16803"	"-0.20206"	"-0.19596"	"0.95621"	"0.02465"	"37.54734"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"31"	"MLE"	"0.91199"	"-0.12165"	"-0.10408"	"-0.12125"	"-0.09366"	"0.98369"	"0.01444"	"46.10015"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"32"	"MLE"	"1.91124"	"-0.05371"	"-0.05899"	"-0.05976"	"-0.04597"	"0.97895"	"0.01551"	"44.95497"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"33"	"MLE"	"1.10904"	"-0.08566"	"-0.08678"	"-0.09083"	"-0.09683"	"0.99391"	"0.00836"	"54.84122"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"34"	"MLE"	"1.50418"	"-0.07188"	"-0.07961"	"-0.05918"	"-0.06393"	"0.96012"	"0.02181"	"39.50635"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"35"	"MLE"	"1.42276"	"-0.07322"	"-0.07306"	"-0.07257"	"-0.06848"	"0.98985"	"0.01064"	"50.98686"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"36"	"MLE"	"0.38295"	"-0.21177"	"-0.23454"	"-0.258"	"-0.22876"	"0.98568"	"0.01451"	"46.01899"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"37"	"MLE"	"2.80221"	"-0.03746"	"-0.03606"	"-0.0354"	"-0.03624"	"0.96751"	"0.01795"	"42.62088"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"38"	"MLE"	"2.35172"	"-0.05043"	"-0.03824"	"-0.04399"	"-0.04916"	"0.98474"	"0.01345"	"47.23864"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"39"	"MLE"	"0.95299"	"-0.10246"	"-0.10889"	"-0.11484"	"-0.10183"	"0.96851"	"0.02039"	"40.58297"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"40"	"MLE"	"0.71267"	"-0.12988"	"-0.13875"	"-0.12824"	"-0.14229"	"0.98231"	"0.01482"	"45.68071"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"41"	"MLE"	"0.64624"	"-0.14859"	"-0.14389"	"-0.1685"	"-0.15177"	"0.98123"	"0.01636"	"44.10006"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"42"	"MLE"	"4.53139"	"-0.02152"	"-0.02561"	"-0.02344"	"-0.02264"	"0.98227"	"0.0134"	"47.29255"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"43"	"MLE"	"0.70207"	"-0.15025"	"-0.1211"	"-0.11834"	"-0.14948"	"0.98723"	"0.01249"	"48.41893"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"44"	"MLE"	"1.10334"	"-0.09665"	"-0.10392"	"-0.08714"	"-0.08374"	"0.97738"	"0.01662"	"43.85401"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"45"	"MLE"	"0.81733"	"-0.11095"	"-0.12788"	"-0.13605"	"-0.10849"	"0.97924"	"0.01642"	"44.04474"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"46"	"MLE"	"1.30284"	"-0.08152"	"-0.08481"	"-0.07421"	"-0.07702"	"0.9935"	"0.00886"	"53.92225"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"47"	"MLE"	"2.38988"	"-0.05122"	"-0.04936"	"-0.04159"	"-0.04322"	"0.97146"	"0.01915"	"41.58486"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"48"	"MLE"	"9.99959"	"-0.01079"	"-0.01216"	"-0.01218"	"-0.00915"	"0.96631"	"0.01895"	"41.74885"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"49"	"MLE"	"0.60796"	"-0.14937"	"-0.16115"	"-0.14478"	"-0.15754"	"0.97949"	"0.01594"	"44.51638"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"50"	"MLE"	"1.10792"	"-0.09017"	"-0.08938"	"-0.09739"	"-0.08835"	"0.98927"	"0.01127"	"50.07125"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"51"	"MLE"	"1.0479"	"-0.10615"	"-0.08953"	"-0.10702"	"-0.07782"	"0.9684"	"0.01965"	"41.16966"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"52"	"MLE"	"1.0915"	"-0.08606"	"-0.07995"	"-0.10724"	"-0.08843"	"0.96236"	"0.02117"	"39.98041"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"53"	"MLE"	"1.96863"	"-0.04863"	"-0.06072"	"-0.05854"	"-0.04933"	"0.973"	"0.01814"	"42.4548"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"54"	"MLE"	"0.76016"	"-0.12004"	"-0.11613"	"-0.12355"	"-0.1439"	"0.98382"	"0.01402"	"46.57527"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"55"	"MLE"	"0.63673"	"-0.13406"	"-0.12607"	"-0.1878"	"-0.16185"	"0.98208"	"0.01575"	"44.71259"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"56"	"MLE"	"0.71627"	"-0.12682"	"-0.1174"	"-0.15445"	"-0.12876"	"0.9634"	"0.02111"	"40.02563"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"57"	"MLE"	"9.99936"	"-0.01103"	"-0.01089"	"-0.01056"	"-0.01101"	"0.9778"	"0.01543"	"45.03594"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"58"	"MLE"	"1.48132"	"-0.06917"	"-0.06456"	"-0.06794"	"-0.07701"	"0.99387"	"0.0084"	"54.75987"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"59"	"MLE"	"0.46724"	"-0.17327"	"-0.20982"	"-0.17353"	"-0.22038"	"0.98858"	"0.01242"	"48.50797"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"60"	"MLE"	"3.23086"	"-0.03756"	"-0.0357"	"-0.03134"	"-0.02842"	"0.98081"	"0.01478"	"45.72548"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"61"	"MLE"	"0.50192"	"-0.18332"	"-0.22636"	"-0.18228"	"-0.15298"	"0.98438"	"0.01487"	"45.6285"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"62"	"MLE"	"1.22551"	"-0.08479"	"-0.09041"	"-0.08093"	"-0.08274"	"0.96013"	"0.02231"	"39.13877"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"63"	"MLE"	"0.85558"	"-0.10719"	"-0.10116"	"-0.12661"	"-0.12527"	"0.95264"	"0.02496"	"37.34398"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"64"	"MLE"	"0.72372"	"-0.12641"	"-0.15758"	"-0.13341"	"-0.12697"	"0.95573"	"0.02463"	"37.55474"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"65"	"MLE"	"0.83107"	"-0.12246"	"-0.13062"	"-0.10244"	"-0.12237"	"0.97728"	"0.01694"	"43.54683"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"66"	"MLE"	"2.01334"	"-0.05915"	"-0.053"	"-0.04002"	"-0.05287"	"0.98185"	"0.01438"	"46.1648"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"67"	"MLE"	"0.88985"	"-0.12104"	"-0.11001"	"-0.10409"	"-0.11579"	"0.97479"	"0.01784"	"42.71546"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"68"	"MLE"	"1.01796"	"-0.11126"	"-0.10241"	"-0.09984"	"-0.09474"	"0.99416"	"0.00877"	"54.08304"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"69"	"MLE"	"3.79896"	"-0.03294"	"-0.02627"	"-0.02697"	"-0.02469"	"0.9857"	"0.0123"	"48.66562"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"70"	"MLE"	"0.92084"	"-0.1004"	"-0.11931"	"-0.09325"	"-0.11246"	"0.98953"	"0.01113"	"50.26638"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"71"	"MLE"	"0.7592"	"-0.14458"	"-0.11541"	"-0.13566"	"-0.12173"	"0.99366"	"0.00906"	"53.55132"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"72"	"MLE"	"1.41873"	"-0.07208"	"-0.07124"	"-0.06238"	"-0.07803"	"0.97895"	"0.01519"	"45.28639"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"73"	"MLE"	"1.01669"	"-0.10393"	"-0.09396"	"-0.10154"	"-0.09191"	"0.98374"	"0.01405"	"46.53995"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"74"	"MLE"	"0.95784"	"-0.09552"	"-0.10719"	"-0.10219"	"-0.10689"	"0.98052"	"0.01526"	"45.21261"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"75"	"MLE"	"2.50928"	"-0.04256"	"-0.04258"	"-0.04144"	"-0.04326"	"0.98494"	"0.01308"	"47.68427"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"76"	"MLE"	"1.22609"	"-0.06755"	"-0.09021"	"-0.09128"	"-0.08761"	"0.98253"	"0.01475"	"45.75917"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"77"	"MLE"	"0.49873"	"-0.19249"	"-0.16183"	"-0.1981"	"-0.20952"	"0.9675"	"0.02205"	"39.33057"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"78"	"MLE"	"1.44324"	"-0.07302"	"-0.06796"	"-0.07465"	"-0.0703"	"0.96998"	"0.01869"	"41.97162"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"79"	"MLE"	"0.51188"	"-0.19531"	"-0.1797"	"-0.20526"	"-0.1655"	"0.993"	"0.0101"	"51.81777"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"80"	"MLE"	"5.16502"	"-0.02019"	"-0.02006"	"-0.01957"	"-0.0207"	"0.97066"	"0.01723"	"43.27645"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"81"	"MLE"	"0.90935"	"-0.10006"	"-0.10681"	"-0.11247"	"-0.10046"	"0.97983"	"0.015"	"45.49141"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"82"	"MLE"	"0.78111"	"-0.1284"	"-0.1276"	"-0.11148"	"-0.11928"	"0.96786"	"0.01939"	"41.38842"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"83"	"MLE"	"0.72612"	"-0.13255"	"-0.1391"	"-0.11702"	"-0.14136"	"0.99058"	"0.01079"	"50.76254"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"84"	"MLE"	"0.63756"	"-0.16663"	"-0.15376"	"-0.13778"	"-0.14675"	"0.97972"	"0.0165"	"43.96323"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"85"	"MLE"	"0.88534"	"-0.11834"	"-0.11167"	"-0.12009"	"-0.09659"	"0.98672"	"0.01279"	"48.03801"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"86"	"MLE"	"0.68688"	"-0.13026"	"-0.13334"	"-0.14078"	"-0.13247"	"0.97474"	"0.0171"	"43.39382"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"87"	"MLE"	"1.15458"	"-0.0805"	"-0.08643"	"-0.0834"	"-0.09086"	"0.9865"	"0.01211"	"48.9131"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"88"	"MLE"	"4.85208"	"-0.02007"	"-0.02521"	"-0.02036"	"-0.02161"	"0.9453"	"0.02373"	"38.14988"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"89"	"MLE"	"9.99949"	"-0.01071"	"-0.01049"	"-0.0111"	"-0.01097"	"0.94937"	"0.02373"	"38.15163"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"90"	"MLE"	"0.57652"	"-0.14525"	"-0.18338"	"-0.15137"	"-0.17125"	"0.97738"	"0.01738"	"43.13262"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"91"	"MLE"	"9.99952"	"-0.01054"	"-0.01014"	"-0.01087"	"-0.01071"	"0.98073"	"0.0134"	"47.29324"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"92"	"MLE"	"0.57816"	"-0.1354"	"-0.16218"	"-0.15559"	"-0.1778"	"0.98778"	"0.01222"	"48.76971"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"93"	"MLE"	"0.68605"	"-0.15276"	"-0.12986"	"-0.13111"	"-0.14002"	"0.99115"	"0.01036"	"51.41239"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"94"	"MLE"	"0.50694"	"-0.18824"	"-0.18115"	"-0.17356"	"-0.18485"	"0.97495"	"0.01849"	"42.1466"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"95"	"MLE"	"0.51706"	"-0.1666"	"-0.17147"	"-0.18829"	"-0.17935"	"0.97273"	"0.01885"	"41.83336"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"96"	"MLE"	"1.17291"	"-0.10633"	"-0.08352"	"-0.09748"	"-0.06129"	"0.98843"	"0.01191"	"49.17955"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"97"	"MLE"	"0.96102"	"-0.09156"	"-0.08964"	"-0.10867"	"-0.12401"	"0.9562"	"0.02396"	"38.00056"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"98"	"MLE"	"0.95815"	"-0.10351"	"-0.09103"	"-0.11982"	"-0.10581"	"0.97772"	"0.01649"	"43.97435"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"99"	"MLE"	"0.51143"	"-0.19408"	"-0.16748"	"-0.18083"	"-0.16262"	"0.98625"	"0.01309"	"47.67241"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"100"	"MLE"	"0.56512"	"-0.15023"	"-0.17237"	"-0.19127"	"-0.15567"	"0.96679"	"0.02164"	"39.62658"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"1"	"MLE"	"0.32338"	"-0.29488"	"-0.2364"	"-0.27524"	"-0.27351"	"0.91753"	"0.03719"	"30.96252"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"2"	"MLE"	"9.99936"	"-0.0123"	"-0.00824"	"-0.01127"	"-0.0112"	"0.85821"	"0.04292"	"28.67003"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"3"	"MLE"	"1.43914"	"-0.07596"	"-0.06222"	"-0.07346"	"-0.06854"	"0.86837"	"0.04246"	"28.84578"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"4"	"MLE"	"0.59629"	"-0.17447"	"-0.16469"	"-0.18626"	"-0.13084"	"0.79648"	"0.0606"	"23.15194"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"5"	"MLE"	"9.99943"	"-0.01397"	"-0.01624"	"-0.00765"	"-0.00825"	"0.77169"	"0.06047"	"23.18672"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"6"	"MLE"	"0.73064"	"-0.11779"	"-0.12777"	"-0.16706"	"-0.12027"	"0.87407"	"0.04354"	"28.44157"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"7"	"MLE"	"0.54548"	"-0.14705"	"-0.19047"	"-0.19975"	"-0.17575"	"0.94307"	"0.03006"	"34.37258"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"8"	"MLE"	"9.99941"	"-0.01444"	"-0.00785"	"-0.01225"	"-0.00938"	"0.74518"	"0.05959"	"23.42066"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"9"	"MLE"	"1.52075"	"-0.08512"	"-0.06084"	"-0.07394"	"-0.05085"	"0.71682"	"0.07016"	"20.80885"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"10"	"MLE"	"0.3171"	"-0.30174"	"-0.26306"	"-0.20916"	"-0.31791"	"0.96243"	"0.02432"	"37.76326"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"11"	"MLE"	"0.6078"	"-0.17433"	"-0.12602"	"-0.16959"	"-0.16797"	"0.90693"	"0.03754"	"30.81494"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"12"	"MLE"	"0.97846"	"-0.09612"	"-0.09129"	"-0.1185"	"-0.11606"	"0.89523"	"0.03948"	"30.00648"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"13"	"MLE"	"1.23033"	"-0.0828"	"-0.07904"	"-0.08506"	"-0.10667"	"0.88065"	"0.04416"	"28.21478"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"14"	"MLE"	"7.33478"	"-0.0189"	"-0.01696"	"-0.01313"	"-0.01392"	"0.91074"	"0.03457"	"32.13554"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"15"	"MLE"	"9.99946"	"-0.01027"	"-0.01437"	"-0.00961"	"-0.01104"	"0.79221"	"0.05227"	"25.51897"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"16"	"MLE"	"0.96152"	"-0.07163"	"-0.1206"	"-0.13602"	"-0.07071"	"0.85385"	"0.04577"	"27.64245"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"17"	"MLE"	"0.30616"	"-0.28028"	"-0.30752"	"-0.28153"	"-0.22139"	"0.91046"	"0.0374"	"30.87564"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"18"	"MLE"	"9.99961"	"-0.0065"	"-0.00819"	"-0.01233"	"-0.01298"	"0.79621"	"0.0474"	"27.08375"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"19"	"MLE"	"9.99935"	"-0.00887"	"-0.00645"	"-0.01216"	"-0.01233"	"0.88035"	"0.03641"	"31.30326"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"20"	"MLE"	"9.99955"	"-0.0125"	"-0.0086"	"-0.01292"	"-0.00736"	"0.70679"	"0.05447"	"24.8599"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"21"	"MLE"	"4.36106"	"-0.03217"	"-0.01541"	"-0.02803"	"-0.02194"	"0.93817"	"0.02691"	"36.14337"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"22"	"MLE"	"0.2982"	"-0.26247"	"-0.3162"	"-0.31735"	"-0.27902"	"0.96244"	"0.02554"	"36.97689"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"23"	"MLE"	"0.40253"	"-0.23288"	"-0.24858"	"-0.29448"	"-0.13645"	"0.88377"	"0.04423"	"28.1911"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"24"	"MLE"	"0.77959"	"-0.1067"	"-0.11907"	"-0.15781"	"-0.1292"	"0.90098"	"0.03834"	"30.4768"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"25"	"MLE"	"0.44898"	"-0.18163"	"-0.19623"	"-0.23893"	"-0.26697"	"0.87974"	"0.04838"	"26.75625"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"26"	"MLE"	"9.99945"	"-0.01213"	"-0.01044"	"-0.00787"	"-0.00988"	"0.8967"	"0.03069"	"34.03868"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"27"	"MLE"	"9.99965"	"-0.01195"	"-0.00846"	"-0.01318"	"-0.0116"	"0.77009"	"0.05898"	"23.58665"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"28"	"MLE"	"0.60317"	"-0.19004"	"-0.08321"	"-0.18848"	"-0.1797"	"0.90336"	"0.03858"	"30.37794"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"29"	"MLE"	"1.02496"	"-0.13095"	"-0.0694"	"-0.10309"	"-0.11764"	"0.79897"	"0.0614"	"22.94245"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"30"	"MLE"	"9.99959"	"-0.00992"	"-0.0106"	"-0.01275"	"-0.01228"	"0.81918"	"0.05123"	"25.83897"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"31"	"MLE"	"9.99934"	"-0.01051"	"-0.0113"	"-0.00963"	"-0.01015"	"0.88779"	"0.03296"	"32.89734"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"32"	"MLE"	"9.9995"	"-0.01205"	"-0.01236"	"-0.01117"	"-0.01019"	"0.84287"	"0.04231"	"28.90166"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"33"	"MLE"	"9.99939"	"-0.00959"	"-0.01215"	"-0.00902"	"-0.01187"	"0.88708"	"0.03598"	"31.49259"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"34"	"MLE"	"9.99953"	"-0.013"	"-0.01357"	"-0.00658"	"-0.00672"	"0.72815"	"0.04861"	"26.67913"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"35"	"MLE"	"4.36695"	"-0.02483"	"-0.03627"	"-0.0212"	"-0.01974"	"0.93349"	"0.02937"	"34.74416"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"36"	"MLE"	"0.40474"	"-0.26013"	"-0.13648"	"-0.23099"	"-0.31312"	"0.94262"	"0.03262"	"33.05996"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"37"	"MLE"	"4.60751"	"-0.02716"	"-0.02103"	"-0.02241"	"-0.01874"	"0.86818"	"0.03809"	"30.58215"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"38"	"MLE"	"0.70661"	"-0.11644"	"-0.15568"	"-0.13031"	"-0.1404"	"0.8909"	"0.0382"	"30.53758"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"39"	"MLE"	"9.99953"	"-0.0107"	"-0.00844"	"-0.00866"	"-0.00844"	"0.58882"	"0.05589"	"24.44611"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"40"	"MLE"	"9.99935"	"-0.00793"	"-0.00843"	"-0.0128"	"-0.01513"	"0.80628"	"0.05241"	"25.47635"	NA
