"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"0.3"	"0.08"	"1"	"74"	"max"	"0.61651"	"0.40792"	"0.46479"	"0.48173"	"0.68702"	"0.06912"	"11.02424"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"75"	"max"	"0.68376"	"0.34387"	"0.37528"	"0.35569"	"0.46413"	"0.12869"	"6.051"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"76"	"max"	"0.60728"	"0.25573"	"0.52518"	"0.28162"	"0.27722"	"0.10498"	"7.68036"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"77"	"max"	"0.54454"	"0.64835"	"0.60391"	"0.59889"	"0.60035"	"0.089"	"9.00101"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"78"	"max"	"0.67652"	"0.56107"	"0.58518"	"0.42105"	"0.82089"	"0.07353"	"10.52885"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"79"	"max"	"0.69006"	"0.39923"	"0.42855"	"0.47835"	"0.83274"	"0.06818"	"11.13282"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"80"	"max"	"0.71074"	"0.65442"	"0.47149"	"0.5064"	"0.85228"	"0.06681"	"11.29574"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"81"	"max"	"0.66066"	"0.53163"	"0.38889"	"0.46849"	"0.51885"	"0.1238"	"6.36148"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"82"	"max"	"0.70265"	"0.59588"	"0.52878"	"0.61454"	"0.66772"	"0.12224"	"6.4628"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"83"	"max"	"0.74303"	"0.44063"	"0.55707"	"0.30426"	"0.78014"	"0.09714"	"8.30113"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"84"	"max"	"0.8376"	"0.36097"	"0.32678"	"0.20815"	"0.49823"	"0.1368"	"5.5624"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"85"	"max"	"0.56568"	"0.17902"	"0.55706"	"0.60254"	"0.47575"	"0.10455"	"7.71341"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"86"	"max"	"0.73896"	"0.34075"	"0.3416"	"0.37573"	"0.32952"	"0.12962"	"5.99366"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"87"	"max"	"0.7171"	"0.40951"	"0.28599"	"0.24895"	"0.6608"	"0.10453"	"7.71453"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"88"	"max"	"0.62692"	"0.70172"	"0.54496"	"0.58434"	"0.67292"	"0.09145"	"8.78436"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"89"	"max"	"0.78771"	"0.40053"	"0.42207"	"0.3242"	"0.7747"	"0.10443"	"7.72208"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"90"	"max"	"0.50978"	"0.53876"	"0.33182"	"0.55934"	"-0.11436"	"0.0779"	"10.06708"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"91"	"max"	"0.66149"	"0.33094"	"0.33907"	"0.23238"	"0.46051"	"0.11387"	"7.03017"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"92"	"max"	"0.64947"	"0.68459"	"0.54734"	"0.28523"	"0.29012"	"0.1378"	"5.50398"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"93"	"max"	"0.63184"	"0.6145"	"0.64165"	"0.38516"	"0.72607"	"0.05794"	"12.43579"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"94"	"max"	"0.66557"	"0.5742"	"0.53886"	"0.4893"	"0.83905"	"0.06732"	"11.2348"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"95"	"max"	"0.71981"	"0.50524"	"0.50857"	"0.43772"	"0.84677"	"0.05913"	"12.27283"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"96"	"max"	"0.6356"	"0.37736"	"0.44268"	"0.47187"	"0.81876"	"0.06706"	"11.2662"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"97"	"max"	"0.75577"	"0.47108"	"0.22435"	"0.35947"	"0.75935"	"0.09755"	"8.26773"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"98"	"max"	"0.71752"	"0.52403"	"0.39401"	"0.37635"	"0.83329"	"0.07567"	"10.29989"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"99"	"max"	"0.69274"	"0.36094"	"0.53554"	"0.50346"	"0.6601"	"0.12953"	"5.99899"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"100"	"max"	"0.75934"	"0.34649"	"0.27441"	"0.2885"	"0.14325"	"0.14077"	"5.33368"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"1"	"max"	"0.84071"	"0.5573"	"0.57591"	"0.57468"	"0.86704"	"0.05197"	"13.30533"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"2"	"max"	"0.90216"	"0.52035"	"0.50784"	"0.51962"	"0.87615"	"0.06231"	"11.85396"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"3"	"max"	"0.93621"	"0.51534"	"0.46826"	"0.503"	"0.82426"	"0.07378"	"10.50207"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"4"	"max"	"0.83181"	"0.61604"	"0.59507"	"0.58521"	"0.90813"	"0.04321"	"14.78148"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"5"	"max"	"0.89878"	"0.5336"	"0.53259"	"0.5306"	"0.84054"	"0.06443"	"11.5853"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"6"	"max"	"0.88636"	"0.51712"	"0.49549"	"0.51973"	"0.79652"	"0.07079"	"10.83305"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"7"	"max"	"0.84071"	"0.58699"	"0.5811"	"0.59849"	"0.91596"	"0.04389"	"14.65682"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"8"	"max"	"0.88216"	"0.5304"	"0.53407"	"0.54842"	"0.86869"	"0.05832"	"12.38343"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"9"	"max"	"0.8623"	"0.57064"	"0.58876"	"0.56401"	"0.9113"	"0.04935"	"13.71923"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"10"	"max"	"0.86109"	"0.60944"	"0.5731"	"0.59754"	"0.92045"	"0.04642"	"14.20868"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"11"	"max"	"0.88244"	"0.54846"	"0.53322"	"0.51399"	"0.8764"	"0.05955"	"12.2165"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"12"	"max"	"0.85366"	"0.61453"	"0.5809"	"0.5989"	"0.92329"	"0.04439"	"14.56685"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"13"	"max"	"0.85488"	"0.58546"	"0.6214"	"0.59626"	"0.92288"	"0.04592"	"14.29468"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"14"	"max"	"0.85679"	"0.57691"	"0.5999"	"0.58778"	"0.92204"	"0.04524"	"14.41435"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"15"	"max"	"0.87964"	"0.516"	"0.52642"	"0.5144"	"0.84762"	"0.06315"	"11.74655"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"16"	"max"	"0.8987"	"0.5346"	"0.51124"	"0.53311"	"0.85"	"0.06322"	"11.73753"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"17"	"max"	"0.85683"	"0.61138"	"0.61582"	"0.60351"	"0.92546"	"0.04239"	"14.93578"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"18"	"max"	"0.89046"	"0.52589"	"0.4958"	"0.50606"	"0.77295"	"0.0736"	"10.52114"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"19"	"max"	"0.83739"	"0.5898"	"0.57316"	"0.61385"	"0.90671"	"0.04542"	"14.38274"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"20"	"max"	"0.8625"	"0.60312"	"0.56492"	"0.60089"	"0.9115"	"0.04498"	"14.46115"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"21"	"max"	"0.88172"	"0.53023"	"0.54791"	"0.54523"	"0.85313"	"0.05956"	"12.21529"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"22"	"max"	"0.90131"	"0.47789"	"0.4877"	"0.51742"	"0.76092"	"0.07812"	"10.04446"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"23"	"max"	"0.8467"	"0.56103"	"0.55246"	"0.56463"	"0.87112"	"0.05271"	"13.19278"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"24"	"max"	"0.84435"	"0.58644"	"0.63828"	"0.64453"	"0.92863"	"0.04069"	"15.26322"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"25"	"max"	"0.819"	"0.69591"	"0.62895"	"0.67777"	"0.90935"	"0.04607"	"14.26879"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"26"	"max"	"0.86658"	"0.59147"	"0.56277"	"0.55582"	"0.88137"	"0.05304"	"13.14168"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"27"	"max"	"0.85508"	"0.58294"	"0.5619"	"0.56054"	"0.88075"	"0.05087"	"13.47571"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"28"	"max"	"0.86522"	"0.54308"	"0.53533"	"0.56052"	"0.90489"	"0.05376"	"13.03364"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"29"	"max"	"0.8588"	"0.59153"	"0.5586"	"0.60357"	"0.90605"	"0.04661"	"14.17572"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"30"	"max"	"0.898"	"0.49875"	"0.49648"	"0.51169"	"0.78365"	"0.074"	"10.47776"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"31"	"max"	"0.87527"	"0.53398"	"0.53855"	"0.6035"	"0.90909"	"0.05101"	"13.45445"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"32"	"max"	"0.85782"	"0.57419"	"0.5563"	"0.54638"	"0.89073"	"0.05146"	"13.38351"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"33"	"max"	"0.86271"	"0.58716"	"0.59299"	"0.58335"	"0.90903"	"0.04863"	"13.8372"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"34"	"max"	"0.86675"	"0.60366"	"0.56819"	"0.56987"	"0.91897"	"0.04823"	"13.903"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"35"	"max"	"0.84462"	"0.53276"	"0.62238"	"0.58599"	"0.89297"	"0.04776"	"13.98121"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"36"	"max"	"0.85203"	"0.57408"	"0.58043"	"0.55902"	"0.89129"	"0.04909"	"13.76085"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"37"	"max"	"0.90868"	"0.49811"	"0.51341"	"0.53271"	"0.84087"	"0.0667"	"11.30925"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"38"	"max"	"0.87959"	"0.5272"	"0.52194"	"0.53723"	"0.85092"	"0.06157"	"11.94906"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"39"	"max"	"0.87945"	"0.49973"	"0.55668"	"0.52434"	"0.81972"	"0.06513"	"11.49966"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"40"	"max"	"0.89502"	"0.54745"	"0.54702"	"0.50852"	"0.86729"	"0.06027"	"12.11977"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"41"	"max"	"0.88075"	"0.51099"	"0.56339"	"0.51043"	"0.87387"	"0.05932"	"12.24695"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"42"	"max"	"0.88464"	"0.5199"	"0.52628"	"0.5077"	"0.8279"	"0.06599"	"11.39435"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"43"	"max"	"0.89583"	"0.50952"	"0.53077"	"0.5284"	"0.86844"	"0.06146"	"11.96308"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"44"	"max"	"0.90752"	"0.52222"	"0.48813"	"0.49421"	"0.844"	"0.06959"	"10.96951"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"45"	"max"	"0.82796"	"0.59449"	"0.64302"	"0.6327"	"0.93231"	"0.03666"	"16.0964"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"46"	"max"	"0.89042"	"0.52667"	"0.52192"	"0.52748"	"0.85692"	"0.06279"	"11.79197"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"47"	"max"	"0.88355"	"0.54339"	"0.5239"	"0.56155"	"0.84934"	"0.06085"	"12.04276"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"48"	"max"	"0.87276"	"0.55338"	"0.556"	"0.54375"	"0.90251"	"0.0523"	"13.25503"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"49"	"max"	"0.86611"	"0.58225"	"0.57913"	"0.58699"	"0.91355"	"0.04816"	"13.91402"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"50"	"max"	"0.85479"	"0.5326"	"0.55534"	"0.55538"	"0.80731"	"0.06199"	"11.89456"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"51"	"max"	"0.87719"	"0.57548"	"0.56454"	"0.53739"	"0.89851"	"0.05159"	"13.36376"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"52"	"max"	"0.87932"	"0.59171"	"0.60269"	"0.56072"	"0.9175"	"0.04812"	"13.92108"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"53"	"max"	"0.84583"	"0.57326"	"0.53884"	"0.55143"	"0.87598"	"0.05267"	"13.19753"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"54"	"max"	"0.89179"	"0.50893"	"0.55076"	"0.53509"	"0.86778"	"0.05978"	"12.18462"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"55"	"max"	"0.85455"	"0.53998"	"0.55273"	"0.54409"	"0.82853"	"0.05981"	"12.18055"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"56"	"max"	"0.86631"	"0.58483"	"0.57769"	"0.5738"	"0.90312"	"0.04849"	"13.86005"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"57"	"max"	"0.85645"	"0.58252"	"0.53338"	"0.56606"	"0.86132"	"0.05524"	"12.81708"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"58"	"max"	"0.86524"	"0.55928"	"0.57435"	"0.59005"	"0.91647"	"0.04764"	"14.00106"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"59"	"max"	"0.8594"	"0.58654"	"0.54969"	"0.58189"	"0.89504"	"0.04875"	"13.81738"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"60"	"max"	"0.91757"	"0.49645"	"0.51742"	"0.51088"	"0.87044"	"0.06574"	"11.42448"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"61"	"max"	"0.84999"	"0.56253"	"0.60227"	"0.56692"	"0.83837"	"0.05442"	"12.93622"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"62"	"max"	"0.88908"	"0.49901"	"0.54579"	"0.50295"	"0.81245"	"0.06824"	"11.12653"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"63"	"max"	"0.86442"	"0.54744"	"0.5324"	"0.52197"	"0.87616"	"0.0568"	"12.59378"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"64"	"max"	"0.89222"	"0.5166"	"0.50041"	"0.49671"	"0.78552"	"0.07317"	"10.56784"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"65"	"max"	"0.86618"	"0.59554"	"0.58561"	"0.54967"	"0.9103"	"0.04821"	"13.90672"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"66"	"max"	"0.87176"	"0.55182"	"0.54625"	"0.54697"	"0.87805"	"0.05485"	"12.87359"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"67"	"max"	"0.8573"	"0.56138"	"0.59282"	"0.54623"	"0.89672"	"0.04933"	"13.72281"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"68"	"max"	"0.8377"	"0.61675"	"0.57762"	"0.60783"	"0.92214"	"0.04284"	"14.85045"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"69"	"max"	"0.86132"	"0.58832"	"0.5437"	"0.52158"	"0.8647"	"0.05573"	"12.74612"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"70"	"max"	"0.89948"	"0.51301"	"0.52867"	"0.5111"	"0.84561"	"0.06506"	"11.50855"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"71"	"max"	"0.9116"	"0.52822"	"0.49358"	"0.497"	"0.82926"	"0.07008"	"10.91365"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"72"	"max"	"0.86776"	"0.53823"	"0.54442"	"0.53553"	"0.88828"	"0.05494"	"12.85996"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"73"	"max"	"0.83417"	"0.61434"	"0.59926"	"0.6037"	"0.9187"	"0.0456"	"14.35106"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"74"	"max"	"0.86492"	"0.56957"	"0.60289"	"0.57055"	"0.91095"	"0.04863"	"13.8358"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"75"	"max"	"0.85507"	"0.58278"	"0.54809"	"0.56272"	"0.8774"	"0.05203"	"13.29671"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"76"	"max"	"0.87101"	"0.58332"	"0.53922"	"0.50075"	"0.82775"	"0.06186"	"11.91161"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"77"	"max"	"0.86476"	"0.57044"	"0.60459"	"0.54161"	"0.90102"	"0.0506"	"13.51837"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"78"	"max"	"0.88249"	"0.55987"	"0.51204"	"0.54652"	"0.87874"	"0.05673"	"12.60443"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"79"	"max"	"0.89143"	"0.49879"	"0.5313"	"0.53646"	"0.85554"	"0.06277"	"11.79476"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"80"	"max"	"0.87423"	"0.53878"	"0.5729"	"0.5531"	"0.89043"	"0.05284"	"13.17165"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"81"	"max"	"0.92372"	"0.46388"	"0.478"	"0.49679"	"0.7636"	"0.08245"	"9.61342"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"82"	"max"	"0.85455"	"0.58861"	"0.56193"	"0.59072"	"0.91269"	"0.04587"	"14.30328"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"83"	"max"	"0.88091"	"0.50184"	"0.52418"	"0.52456"	"0.79634"	"0.0697"	"10.95661"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"84"	"max"	"0.93434"	"0.50648"	"0.49968"	"0.5003"	"0.83244"	"0.072"	"10.6968"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"85"	"max"	"0.91432"	"0.4969"	"0.46551"	"0.53573"	"0.81179"	"0.0729"	"10.5975"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"86"	"max"	"0.88179"	"0.4957"	"0.54766"	"0.52182"	"0.84198"	"0.06388"	"11.65447"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"87"	"max"	"0.89683"	"0.54858"	"0.51839"	"0.54623"	"0.82064"	"0.06548"	"11.45714"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"88"	"max"	"0.91791"	"0.52562"	"0.52668"	"0.54022"	"0.89568"	"0.05958"	"12.21145"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"89"	"max"	"0.8769"	"0.52283"	"0.4949"	"0.53417"	"0.69079"	"0.07845"	"10.01047"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"90"	"max"	"0.9011"	"0.52352"	"0.51711"	"0.51028"	"0.80515"	"0.06986"	"10.93852"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"91"	"max"	"0.8579"	"0.52323"	"0.52445"	"0.53594"	"0.78756"	"0.0672"	"11.2486"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"92"	"max"	"0.89684"	"0.54628"	"0.54852"	"0.52535"	"0.89359"	"0.05632"	"12.66183"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"93"	"max"	"0.86335"	"0.53018"	"0.56439"	"0.55832"	"0.85915"	"0.0563"	"12.66553"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"94"	"max"	"0.89186"	"0.51071"	"0.5431"	"0.5524"	"0.86722"	"0.06056"	"12.0814"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"95"	"max"	"0.89776"	"0.48751"	"0.49636"	"0.51341"	"0.802"	"0.07337"	"10.54633"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"96"	"max"	"0.86474"	"0.52439"	"0.58451"	"0.56812"	"0.8802"	"0.05272"	"13.19081"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"97"	"max"	"0.86849"	"0.53177"	"0.60071"	"0.54779"	"0.89179"	"0.0523"	"13.2545"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"98"	"max"	"0.89773"	"0.48151"	"0.48827"	"0.47725"	"0.7087"	"0.08488"	"9.38024"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"99"	"max"	"0.84567"	"0.58058"	"0.61019"	"0.59079"	"0.91978"	"0.04478"	"14.49629"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"100"	"max"	"0.88427"	"0.52986"	"0.51234"	"0.52449"	"0.80925"	"0.06734"	"11.23261"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"1"	"max"	"0.94095"	"0.52242"	"0.51495"	"0.45549"	"0.82431"	"0.07411"	"10.46597"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"2"	"max"	"0.91615"	"0.53057"	"0.48622"	"0.51444"	"0.79851"	"0.07966"	"9.88825"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"3"	"max"	"0.96494"	"0.45108"	"0.41213"	"0.41449"	"0.33027"	"0.13075"	"5.92448"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"4"	"max"	"0.91008"	"0.40882"	"0.48907"	"0.44749"	"0.71438"	"0.09187"	"8.74735"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"5"	"max"	"0.84552"	"0.53419"	"0.61712"	"0.61522"	"0.91599"	"0.04813"	"13.91972"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"6"	"max"	"0.83811"	"0.59119"	"0.54181"	"0.49718"	"0.7634"	"0.06712"	"11.25869"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"7"	"max"	"0.94417"	"0.50518"	"0.4294"	"0.46185"	"0.6506"	"0.10173"	"7.9319"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"8"	"max"	"0.85367"	"0.64415"	"0.70275"	"0.66199"	"0.78433"	"0.07426"	"10.44991"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"9"	"max"	"0.8552"	"0.64979"	"0.5393"	"0.69987"	"0.81453"	"0.06433"	"11.59826"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"10"	"max"	"0.84452"	"0.59868"	"0.59374"	"0.68268"	"0.8651"	"0.06422"	"11.6123"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"11"	"max"	"0.92417"	"0.58336"	"0.42088"	"0.51939"	"0.81732"	"0.07253"	"10.63893"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"12"	"max"	"0.89607"	"0.48924"	"0.49723"	"0.51316"	"0.70405"	"0.08544"	"9.32783"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"13"	"max"	"0.93089"	"0.55898"	"0.457"	"0.49085"	"0.87998"	"0.06771"	"11.18861"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"14"	"max"	"0.79436"	"0.82953"	"0.69279"	"0.66696"	"0.63339"	"0.08827"	"9.0669"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"15"	"max"	"0.87866"	"0.57449"	"0.5373"	"0.65102"	"0.90239"	"0.05878"	"12.31986"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"16"	"max"	"0.7956"	"0.52105"	"0.66075"	"0.62206"	"0.69766"	"0.07665"	"10.19669"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"17"	"max"	"0.93461"	"0.45644"	"0.50811"	"0.54102"	"0.80104"	"0.07587"	"10.27803"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"18"	"max"	"0.8585"	"0.61142"	"0.53249"	"0.58589"	"0.84985"	"0.05514"	"12.83129"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"19"	"max"	"0.83098"	"0.67422"	"0.65777"	"0.75331"	"0.8749"	"0.04817"	"13.91345"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"20"	"max"	"0.87116"	"0.53643"	"0.47699"	"0.53582"	"0.87029"	"0.06273"	"11.79973"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"21"	"max"	"0.92878"	"0.54127"	"0.53149"	"0.53418"	"0.88981"	"0.06523"	"11.48776"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"22"	"max"	"0.95656"	"0.46098"	"0.3869"	"0.39897"	"-0.0902"	"0.15"	"4.82547"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"23"	"max"	"0.80764"	"0.613"	"0.63435"	"0.71461"	"0.91101"	"0.04244"	"14.92509"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"24"	"max"	"0.87611"	"0.49319"	"0.49127"	"0.48817"	"0.66953"	"0.0843"	"9.43513"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"25"	"max"	"0.8617"	"0.4242"	"0.67541"	"0.64678"	"0.84448"	"0.06075"	"12.05617"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"26"	"max"	"0.85023"	"0.45425"	"0.52352"	"0.49727"	"0.6117"	"0.08966"	"8.94233"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"27"	"max"	"0.86798"	"0.49899"	"0.81587"	"0.81113"	"0.57016"	"0.11124"	"7.21696"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"28"	"max"	"0.80514"	"0.77501"	"0.55424"	"0.86308"	"0.43317"	"0.11959"	"6.63775"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"29"	"max"	"0.96697"	"0.54695"	"0.52648"	"0.47495"	"0.85838"	"0.07697"	"10.16284"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"30"	"max"	"0.88759"	"0.62472"	"0.5901"	"0.69544"	"0.87742"	"0.06476"	"11.54446"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"31"	"max"	"0.96245"	"0.42721"	"0.41176"	"0.43089"	"0.11164"	"0.14339"	"5.18593"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"32"	"max"	"0.83193"	"0.62958"	"0.68904"	"0.6667"	"0.88586"	"0.05525"	"12.81622"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"33"	"max"	"0.86875"	"0.41857"	"0.4916"	"0.46192"	"0.12261"	"0.11944"	"6.64834"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"34"	"max"	"0.86072"	"0.58651"	"0.48124"	"0.63758"	"0.88657"	"0.05293"	"13.15903"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"35"	"max"	"0.87561"	"0.53764"	"0.68763"	"0.51875"	"0.79245"	"0.06602"	"11.39136"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"36"	"max"	"0.87211"	"0.5375"	"0.52291"	"0.58161"	"0.82841"	"0.06163"	"11.94171"	NA
