"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"0.5"	"0.05"	"1"	"71"	"RDB"	"1.04747"	"0.55583"	"0.4871"	"0.52911"	"0.33184"	"0.49892"	"0.86089"	"0.06096"	"45.11371"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"72"	"RDB"	"1.122"	"0.36322"	"0.30392"	"0.38542"	"0.3288"	"0.38246"	"0.66894"	"0.08531"	"34.36154"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"73"	"RDB"	"0.93891"	"0.64987"	"0.41862"	"0.65881"	"0.48016"	"0.42765"	"0.80544"	"0.07117"	"40.1582"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"74"	"RDB"	"0.94761"	"0.52399"	"0.39924"	"0.44561"	"0.58227"	"0.44279"	"0.65541"	"0.08447"	"34.67806"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"75"	"RDB"	"1.05221"	"0.4625"	"0.4912"	"0.48888"	"0.19341"	"0.54253"	"0.78734"	"0.08209"	"35.59357"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"76"	"RDB"	"0.89182"	"0.63378"	"0.72879"	"0.64462"	"0.68969"	"0.49687"	"0.80547"	"0.06561"	"42.7652"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"77"	"RDB"	"1.14058"	"0.39782"	"0.32527"	"0.39926"	"0.35349"	"0.40576"	"0.9151"	"0.04952"	"51.76851"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"78"	"RDB"	"1.01568"	"0.4403"	"0.45955"	"0.42815"	"0.41334"	"0.35472"	"0.68669"	"0.09225"	"31.85714"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"79"	"RDB"	"0.9926"	"0.57807"	"0.47949"	"0.49611"	"0.59612"	"0.65591"	"0.7974"	"0.07924"	"36.72106"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"80"	"RDB"	"0.93295"	"0.48552"	"0.48708"	"0.49323"	"0.51589"	"0.57466"	"0.79703"	"0.07118"	"40.15361"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"81"	"RDB"	"1.09902"	"0.41173"	"0.42521"	"0.44314"	"0.30562"	"0.39256"	"0.77268"	"0.07504"	"38.46653"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"82"	"RDB"	"0.95021"	"0.57956"	"0.61475"	"0.33272"	"0.48997"	"0.55822"	"0.76257"	"0.072"	"39.78667"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"83"	"RDB"	"0.986"	"0.60305"	"0.61566"	"0.40665"	"0.52621"	"0.4166"	"0.74647"	"0.06929"	"41.01461"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"84"	"RDB"	"0.92427"	"0.57696"	"0.48029"	"0.4728"	"0.45868"	"0.60913"	"0.70912"	"0.08734"	"33.60944"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"85"	"RDB"	"0.9324"	"0.5495"	"0.36898"	"0.65752"	"0.61443"	"0.43295"	"0.74727"	"0.08379"	"34.93468"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"86"	"RDB"	"1.0129"	"0.51919"	"0.61722"	"0.52926"	"0.36696"	"0.50693"	"0.9078"	"0.04724"	"53.27207"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"87"	"RDB"	"1.0179"	"0.49899"	"0.53925"	"0.51355"	"0.53951"	"0.49498"	"0.84834"	"0.06457"	"43.27203"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"88"	"RDB"	"1.05741"	"0.37741"	"0.4556"	"0.37831"	"0.33698"	"0.38527"	"0.58006"	"0.09283"	"31.6584"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"89"	"RDB"	"0.99526"	"0.53526"	"0.43816"	"0.51344"	"0.6287"	"0.50599"	"0.8622"	"0.06003"	"45.60714"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"90"	"RDB"	"1.03082"	"0.43667"	"0.44173"	"0.47346"	"0.54582"	"0.50777"	"0.93421"	"0.04134"	"57.54134"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"91"	"RDB"	"0.90991"	"0.6573"	"0.45789"	"0.57909"	"0.71398"	"0.61375"	"0.78639"	"0.074"	"38.91345"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"92"	"RDB"	"1.13214"	"0.30787"	"0.31493"	"0.3695"	"0.35562"	"0.30042"	"0.59899"	"0.09845"	"29.77563"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"93"	"RDB"	"0.96207"	"0.41564"	"0.53034"	"0.46867"	"0.48053"	"0.45889"	"0.80623"	"0.06905"	"41.12567"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"94"	"RDB"	"1.08842"	"0.46271"	"0.37979"	"0.33283"	"0.4026"	"0.35943"	"0.83836"	"0.06433"	"43.39575"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"95"	"RDB"	"0.93486"	"0.63877"	"0.61974"	"0.68729"	"0.59581"	"0.53585"	"0.83435"	"0.06877"	"41.25571"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"96"	"RDB"	"1.14101"	"0.39123"	"0.31089"	"0.36957"	"0.31208"	"0.40239"	"0.73083"	"0.08406"	"34.83265"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"97"	"RDB"	"1.00594"	"0.52471"	"0.48929"	"0.43917"	"0.44507"	"0.49803"	"0.89707"	"0.0486"	"52.36936"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"98"	"RDB"	"0.94289"	"0.43638"	"0.57105"	"0.39044"	"0.50371"	"0.52951"	"0.71433"	"0.08555"	"34.26951"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"99"	"RDB"	"0.99387"	"0.35885"	"0.49702"	"0.58226"	"0.46639"	"0.56995"	"0.88883"	"0.0564"	"47.60071"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"100"	"RDB"	"1.10444"	"0.38322"	"0.45668"	"0.41094"	"0.45266"	"0.41125"	"0.89"	"0.05631"	"47.65428"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"1"	"RDB"	"1.05968"	"0.39275"	"0.33688"	"0.46939"	"0.51347"	"0.42368"	"0.63187"	"0.10366"	"28.12583"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"2"	"RDB"	"1.00293"	"0.45367"	"0.38253"	"0.50216"	"0.39023"	"0.48811"	"0.69059"	"0.09603"	"30.5716"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"3"	"RDB"	"1.07732"	"0.50579"	"0.50092"	"0.51757"	"0.28904"	"0.42951"	"0.6854"	"0.0954"	"30.78395"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"4"	"RDB"	"0.94674"	"0.36251"	"0.42964"	"0.38753"	"0.27277"	"0.41009"	"-0.15143"	"0.16779"	"12.71455"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"5"	"RDB"	"0.90727"	"0.3634"	"0.45761"	"0.42083"	"0.52193"	"0.47412"	"-0.1947"	"0.16221"	"13.79694"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"6"	"RDB"	"1.14603"	"0.35461"	"0.40645"	"0.2154"	"0.3726"	"0.39901"	"0.62696"	"0.09891"	"29.62655"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"7"	"RDB"	"0.89362"	"0.30662"	"0.61138"	"0.55475"	"0.36887"	"0.66384"	"-0.02951"	"0.13412"	"19.88198"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"8"	"RDB"	"0.89363"	"0.2672"	"0.23948"	"0.39252"	"0.53072"	"0.52321"	"-0.35621"	"0.20201"	"6.77647"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"9"	"RDB"	"1.18292"	"0.32093"	"0.28289"	"0.29258"	"0.3411"	"0.33738"	"0.50228"	"0.13027"	"20.81462"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"10"	"RDB"	"1.07235"	"0.3605"	"0.45448"	"0.24598"	"0.51115"	"0.21643"	"0.37464"	"0.13909"	"18.71815"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"11"	"RDB"	"0.97913"	"0.41706"	"0.54842"	"0.47207"	"0.37039"	"0.47794"	"0.73395"	"0.07877"	"36.91338"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"12"	"RDB"	"0.95949"	"0.42601"	"0.37011"	"0.40858"	"0.4424"	"0.30228"	"0.26545"	"0.16534"	"13.18574"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"13"	"RDB"	"0.98787"	"0.28294"	"0.472"	"0.45111"	"0.46833"	"0.5738"	"0.72644"	"0.07519"	"38.40298"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"14"	"RDB"	"0.88367"	"0.34503"	"0.44261"	"0.25508"	"0.63254"	"0.71023"	"0.06294"	"0.13772"	"19.03529"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"15"	"RDB"	"0.95472"	"0.34689"	"0.50198"	"0.48106"	"0.51138"	"0.65637"	"0.73832"	"0.09185"	"31.99567"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"16"	"RDB"	"1.27752"	"0.20742"	"0.27139"	"0.29312"	"0.21801"	"0.29967"	"0.02443"	"0.16237"	"13.76516"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"17"	"RDB"	"1.06296"	"0.30981"	"0.51648"	"0.46445"	"0.47921"	"0.32553"	"0.67699"	"0.08507"	"34.45262"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"18"	"RDB"	"1.09243"	"0.52711"	"0.46418"	"0.4186"	"0.4365"	"0.42809"	"0.81975"	"0.06903"	"41.13684"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"19"	"RDB"	"1.13527"	"0.37172"	"0.54084"	"0.44435"	"0.34586"	"0.38653"	"0.54377"	"0.11694"	"24.27017"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"20"	"RDB"	"1.07667"	"0.32665"	"0.40032"	"0.34115"	"0.46402"	"0.44381"	"0.58874"	"0.09975"	"29.3552"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"21"	"RDB"	"1.01773"	"0.45831"	"0.45683"	"0.45228"	"0.57081"	"0.37189"	"0.74275"	"0.08186"	"35.68276"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"22"	"RDB"	"1.1498"	"0.28776"	"0.27116"	"0.33"	"0.36265"	"0.2913"	"0.14207"	"0.13885"	"18.77333"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"23"	"RDB"	"1.04355"	"0.55589"	"0.42948"	"0.45619"	"0.48467"	"0.34466"	"0.78299"	"0.08294"	"35.26207"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"24"	"RDB"	"1.20446"	"0.27385"	"0.31753"	"0.30616"	"0.32468"	"0.27695"	"0.09329"	"0.15179"	"15.92201"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"25"	"RDB"	"0.99356"	"0.56422"	"0.45882"	"0.53815"	"0.45429"	"0.46828"	"0.81004"	"0.0691"	"41.10238"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"26"	"RDB"	"0.87345"	"0.47526"	"0.52736"	"0.51814"	"0.39198"	"0.4305"	"0.06349"	"0.1339"	"19.93566"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"27"	"RDB"	"1.00763"	"0.38805"	"0.52621"	"0.54468"	"0.51789"	"0.35847"	"0.71772"	"0.09936"	"29.48086"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"28"	"RDB"	"1.02319"	"0.24904"	"0.49194"	"0.36264"	"0.33127"	"0.56295"	"0.47406"	"0.12339"	"22.55216"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"29"	"RDB"	"1.09317"	"0.40951"	"0.33168"	"0.39608"	"0.44042"	"0.37027"	"0.72182"	"0.09881"	"29.65824"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"30"	"RDB"	"1.1131"	"0.40284"	"0.36318"	"0.40263"	"0.31223"	"0.42346"	"0.76854"	"0.08701"	"33.7306"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"31"	"RDB"	"1.33936"	"0.26906"	"0.22897"	"0.22679"	"0.30622"	"0.21058"	"0.16639"	"0.15872"	"14.49277"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"32"	"RDB"	"1.18886"	"0.32491"	"0.38489"	"0.31402"	"0.32115"	"0.37221"	"0.61382"	"0.11316"	"25.31922"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"33"	"RDB"	"1.36521"	"0.33977"	"0.24719"	"0.22752"	"0.22214"	"0.25824"	"0.22098"	"0.15709"	"14.82359"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"34"	"RDB"	"0.92725"	"0.44049"	"0.37282"	"0.56188"	"0.52899"	"0.52218"	"0.62627"	"0.10913"	"26.47946"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"35"	"RDB"	"1.12127"	"0.37586"	"0.30969"	"0.45309"	"0.43984"	"0.31654"	"0.66964"	"0.09144"	"32.14174"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"36"	"RDB"	"0.83704"	"0.40254"	"0.26885"	"0.49498"	"0.06126"	"0.21223"	"-4.43692"	"0.34914"	"-10.73283"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"37"	"RDB"	"1.12817"	"0.49593"	"0.45633"	"0.35505"	"0.40373"	"0.32586"	"0.82214"	"0.08568"	"34.22322"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"38"	"RDB"	"1.12497"	"0.29857"	"0.39292"	"0.34876"	"0.41149"	"0.39911"	"0.87568"	"0.06119"	"44.99348"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"39"	"RDB"	"1.00653"	"0.69049"	"0.53849"	"0.29871"	"0.17307"	"0.66782"	"0.29135"	"0.14776"	"16.78375"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"40"	"RDB"	"1.02704"	"0.6182"	"0.32434"	"0.52146"	"0.67117"	"0.46109"	"0.7504"	"0.08421"	"34.77789"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"41"	"RDB"	"0.92069"	"0.40304"	"0.46802"	"0.32144"	"0.33815"	"0.47463"	"-0.25845"	"0.17384"	"11.58148"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"42"	"RDB"	"0.98267"	"0.42027"	"0.33458"	"0.38328"	"0.54506"	"0.48273"	"0.47496"	"0.12516"	"22.09464"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"43"	"RDB"	"0.85127"	"0.41329"	"0.30214"	"0.38651"	"0.37759"	"0.42358"	"-0.28933"	"0.22784"	"2.92585"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"44"	"RDB"	"1.0072"	"0.23356"	"0.52672"	"0.64352"	"0.31721"	"0.64189"	"0.53754"	"0.1224"	"22.80974"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"45"	"RDB"	"0.98602"	"0.57383"	"0.38169"	"0.55546"	"0.4594"	"0.52578"	"0.76773"	"0.0913"	"32.18929"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"46"	"RDB"	"0.99844"	"0.26248"	"0.51264"	"0.22812"	"0.59185"	"0.69451"	"0.41427"	"0.13185"	"20.42803"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"47"	"RDB"	"0.88644"	"0.35985"	"0.38067"	"0.36456"	"0.32182"	"0.41106"	"-0.56604"	"0.21918"	"4.16556"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"48"	"RDB"	"1.17533"	"0.36005"	"0.314"	"0.22591"	"0.23573"	"0.34455"	"0.10855"	"0.14213"	"18.02745"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"49"	"RDB"	"0.93506"	"0.43929"	"0.53388"	"0.38867"	"0.33577"	"0.31226"	"0.34307"	"0.14559"	"17.25774"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"50"	"RDB"	"0.93219"	"0.45953"	"0.52406"	"0.60984"	"0.66146"	"0.27087"	"0.60499"	"0.10179"	"28.70896"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"51"	"RDB"	"1.03163"	"0.35132"	"0.38704"	"0.54783"	"0.29684"	"0.50666"	"0.60146"	"0.0988"	"29.66183"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"52"	"RDB"	"0.95987"	"0.48527"	"0.60006"	"0.49739"	"0.47428"	"0.54967"	"0.79893"	"0.09279"	"31.67"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"53"	"RDB"	"1.23416"	"0.24118"	"0.3044"	"0.29098"	"0.26797"	"0.28653"	"-0.09509"	"0.16417"	"13.41238"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"54"	"RDB"	"1.066"	"0.33413"	"0.38089"	"0.41314"	"0.37689"	"0.38313"	"0.61187"	"0.11166"	"25.74627"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"55"	"RDB"	"0.85321"	"0.40759"	"0.32037"	"0.40016"	"0.51781"	"0.46885"	"-0.85946"	"0.21568"	"4.68028"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"56"	"RDB"	"1.10213"	"0.43928"	"0.39326"	"0.38412"	"0.54674"	"0.49173"	"0.81832"	"0.07961"	"36.57217"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"57"	"RDB"	"1.12543"	"0.55116"	"0.42139"	"0.41979"	"0.21881"	"0.41706"	"0.68803"	"0.11361"	"25.19453"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"58"	"RDB"	"0.80184"	"0.24389"	"0.33374"	"0.10921"	"0.25803"	"0.17579"	"-6.56192"	"0.45755"	"-19.38592"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"59"	"RDB"	"0.96359"	"0.36027"	"0.47097"	"0.35167"	"0.3362"	"0.47373"	"0.49348"	"0.14014"	"18.47662"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"60"	"RDB"	"0.97431"	"0.49624"	"0.39457"	"0.54748"	"0.44722"	"0.30337"	"0.48838"	"0.11052"	"26.0772"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"61"	"RDB"	"1.05323"	"0.50512"	"0.43714"	"0.44378"	"0.35102"	"0.42176"	"0.75758"	"0.09877"	"29.67282"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"62"	"RDB"	"1.24968"	"0.22694"	"0.3444"	"0.26602"	"0.33316"	"0.29734"	"0.6911"	"0.10078"	"29.02929"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"63"	"RDB"	"0.92647"	"0.32606"	"0.47249"	"0.44587"	"0.64506"	"0.52969"	"0.40546"	"0.12225"	"22.8468"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"64"	"RDB"	"0.97478"	"0.53762"	"0.69502"	"0.53017"	"0.34202"	"0.65011"	"0.47929"	"0.11831"	"23.89602"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"65"	"RDB"	"0.90272"	"0.43709"	"0.44743"	"0.47144"	"0.45207"	"0.34928"	"0.05288"	"0.1315"	"20.51457"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"66"	"RDB"	"1.02557"	"0.41057"	"0.41579"	"0.38512"	"0.40395"	"0.4797"	"0.68541"	"0.10559"	"27.53658"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"67"	"RDB"	"0.93191"	"0.40965"	"0.50101"	"0.4365"	"0.48976"	"0.25597"	"0.17647"	"0.15006"	"16.28823"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"68"	"RDB"	"0.94457"	"0.39662"	"0.49695"	"0.67628"	"0.48926"	"0.47371"	"0.68514"	"0.09082"	"32.35651"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"69"	"RDB"	"0.9968"	"0.36303"	"0.5308"	"0.55154"	"0.38905"	"0.40344"	"0.67147"	"0.09681"	"30.31509"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"70"	"RDB"	"1.03688"	"0.38496"	"0.27978"	"0.33643"	"0.52128"	"0.45724"	"0.65581"	"0.08296"	"35.25438"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"71"	"RDB"	"0.97719"	"0.4254"	"0.45236"	"0.58257"	"0.43945"	"0.45416"	"0.67608"	"0.09516"	"30.8644"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"72"	"RDB"	"1.01576"	"0.48989"	"0.56938"	"0.1267"	"0.39583"	"0.47804"	"0.2571"	"0.1449"	"17.40817"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"73"	"RDB"	"0.92204"	"0.39346"	"0.63367"	"0.62293"	"0.60769"	"0.38551"	"0.72334"	"0.08412"	"34.81112"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"74"	"RDB"	"1.18932"	"0.31297"	"0.33244"	"0.28986"	"0.17183"	"0.35211"	"0.34196"	"0.14687"	"16.97553"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"75"	"RDB"	"0.97115"	"0.41106"	"0.38032"	"0.51497"	"0.30371"	"0.33764"	"0.04121"	"0.14761"	"16.81496"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"76"	"RDB"	"0.99358"	"0.38862"	"0.49678"	"0.48774"	"0.33657"	"0.47256"	"0.60449"	"0.09232"	"31.83397"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"77"	"RDB"	"1.04138"	"0.42269"	"0.36082"	"0.29964"	"0.4977"	"0.45028"	"0.44641"	"0.1286"	"21.22792"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"78"	"RDB"	"0.96053"	"0.48225"	"0.52477"	"0.39355"	"0.56994"	"0.41802"	"0.61665"	"0.09446"	"31.09927"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"79"	"RDB"	"1.03344"	"0.25595"	"0.41458"	"0.38026"	"0.50445"	"0.55631"	"0.41527"	"0.12161"	"23.0165"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"80"	"RDB"	"1.00374"	"0.56732"	"0.15664"	"0.57125"	"0.57016"	"0.55412"	"0.55724"	"0.12815"	"21.33915"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"81"	"RDB"	"0.92017"	"0.45967"	"0.60651"	"0.47381"	"0.52673"	"0.67701"	"0.78404"	"0.06527"	"42.931"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"82"	"RDB"	"1.0068"	"0.32221"	"0.34575"	"0.53296"	"0.40877"	"0.56677"	"0.71719"	"0.09779"	"29.9921"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"83"	"RDB"	"1.00263"	"0.3246"	"0.35804"	"0.41169"	"0.42716"	"0.42287"	"0.40942"	"0.12514"	"22.1009"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"84"	"RDB"	"1.25069"	"0.22034"	"0.22297"	"0.22731"	"0.2308"	"0.31547"	"-0.49329"	"0.18613"	"9.39624"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"85"	"RDB"	"0.91726"	"0.51851"	"0.40423"	"0.55613"	"0.62151"	"0.45918"	"0.65726"	"0.09868"	"29.70191"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"86"	"RDB"	"1.23165"	"0.26119"	"0.3167"	"0.23655"	"0.28872"	"0.28112"	"0.24701"	"0.1408"	"18.32785"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"87"	"RDB"	"0.99611"	"0.55897"	"0.37901"	"0.31647"	"0.43636"	"0.48098"	"0.66183"	"0.0969"	"30.28374"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"88"	"RDB"	"1.26816"	"0.23569"	"0.18794"	"0.21265"	"0.31243"	"0.30971"	"-0.07133"	"0.16852"	"12.5766"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"89"	"RDB"	"0.84439"	"0.40012"	"0.27141"	"0.379"	"0.42609"	"0.44953"	"-0.62406"	"0.23268"	"2.25312"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"90"	"RDB"	"1.11858"	"0.32222"	"0.33942"	"0.39344"	"0.42206"	"0.4823"	"0.84771"	"0.07063"	"40.40203"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"91"	"RDB"	"0.96318"	"0.60342"	"0.44542"	"0.49719"	"0.29815"	"0.54003"	"0.52433"	"0.11752"	"24.11156"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"92"	"RDB"	"0.93557"	"0.22297"	"0.59342"	"0.5686"	"0.42265"	"0.36057"	"0.11102"	"0.14164"	"18.13784"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"93"	"RDB"	"0.88009"	"0.48607"	"0.27862"	"0.37245"	"0.39632"	"0.50845"	"-0.12309"	"0.18225"	"10.06958"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"94"	"RDB"	"0.86245"	"0.60684"	"0.59539"	"0.47031"	"0.53234"	"0.45848"	"0.34414"	"0.11807"	"23.96177"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"95"	"RDB"	"0.90756"	"0.55177"	"0.50674"	"0.58295"	"0.29166"	"0.47319"	"0.51599"	"0.12309"	"22.62957"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"96"	"RDB"	"1.16806"	"0.38048"	"0.33282"	"0.29344"	"0.25499"	"0.30998"	"0.15509"	"0.13609"	"19.41675"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"97"	"RDB"	"1.28711"	"0.26876"	"0.26285"	"0.22158"	"0.29085"	"0.26507"	"0.31733"	"0.1471"	"16.92559"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"98"	"RDB"	"0.98369"	"0.48631"	"0.44247"	"0.36415"	"0.57201"	"0.13031"	"-0.26029"	"0.16059"	"14.11818"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"99"	"RDB"	"0.97034"	"0.46349"	"0.341"	"0.55243"	"0.52404"	"0.44237"	"0.57436"	"0.11975"	"23.50864"	NA
"stick"	"5"	"0.5"	"0.08"	"1"	"100"	"RDB"	"0.9317"	"0.63331"	"0.46207"	"0.53497"	"0.35581"	"0.41842"	"0.5878"	"0.11282"	"25.41793"	NA
