"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"-0.3"	"0.08"	"1"	"41"	"MLE"	"1.18667"	"-0.27748"	"-0.23463"	"-0.26565"	"-0.25603"	"-0.28257"	"0.98494"	"0.07131"	"40.09891"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"42"	"MLE"	"0.95605"	"-0.33506"	"-0.30425"	"-0.30722"	"-0.30759"	"-0.28817"	"0.98553"	"0.07156"	"39.98516"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"43"	"MLE"	"1.39079"	"-0.23228"	"-0.24362"	"-0.24587"	"-0.23713"	"-0.20534"	"0.9822"	"0.07488"	"38.5346"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"44"	"MLE"	"0.89355"	"-0.30045"	"-0.36063"	"-0.33093"	"-0.31916"	"-0.33757"	"0.98091"	"0.08274"	"35.34097"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"45"	"MLE"	"1.19703"	"-0.24422"	"-0.27191"	"-0.25901"	"-0.25326"	"-0.27602"	"0.98713"	"0.06449"	"43.3131"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"46"	"MLE"	"1.09213"	"-0.30378"	"-0.29007"	"-0.26942"	"-0.25287"	"-0.27958"	"0.97819"	"0.08606"	"34.07988"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"47"	"MLE"	"1.35778"	"-0.21708"	"-0.22265"	"-0.23291"	"-0.23947"	"-0.2406"	"0.981"	"0.07604"	"38.04084"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"48"	"MLE"	"0.96053"	"-0.2983"	"-0.30305"	"-0.30774"	"-0.34474"	"-0.29371"	"0.98504"	"0.07373"	"39.02723"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"49"	"MLE"	"0.89399"	"-0.28528"	"-0.36761"	"-0.34097"	"-0.29705"	"-0.33466"	"0.97967"	"0.08464"	"34.6125"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"50"	"MLE"	"1.08161"	"-0.27475"	"-0.27784"	"-0.28271"	"-0.30512"	"-0.25502"	"0.9843"	"0.07179"	"39.88446"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"51"	"MLE"	"1.16886"	"-0.26882"	"-0.25748"	"-0.27216"	"-0.27542"	"-0.25501"	"0.97847"	"0.08506"	"34.45324"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"52"	"MLE"	"1.22809"	"-0.25871"	"-0.26567"	"-0.25586"	"-0.27375"	"-0.26252"	"0.98271"	"0.07663"	"37.79648"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"53"	"MLE"	"1.10138"	"-0.27485"	"-0.28303"	"-0.25819"	"-0.26639"	"-0.32446"	"0.97816"	"0.08626"	"34.00545"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"54"	"MLE"	"1.0664"	"-0.30275"	"-0.29972"	"-0.27461"	"-0.25384"	"-0.29618"	"0.98495"	"0.07145"	"40.03497"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"55"	"MLE"	"0.89563"	"-0.32822"	"-0.28688"	"-0.34781"	"-0.33913"	"-0.31396"	"0.98611"	"0.06974"	"40.80935"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"56"	"MLE"	"0.83323"	"-0.40098"	"-0.32232"	"-0.37409"	"-0.31286"	"-0.32274"	"0.9823"	"0.08317"	"35.17289"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"57"	"MLE"	"0.81112"	"-0.34907"	"-0.35712"	"-0.36617"	"-0.34467"	"-0.34384"	"0.97383"	"0.09884"	"29.65059"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"58"	"MLE"	"1.23426"	"-0.265"	"-0.25304"	"-0.26563"	"-0.25887"	"-0.22667"	"0.98206"	"0.07647"	"37.86196"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"59"	"MLE"	"0.85766"	"-0.34422"	"-0.34193"	"-0.33272"	"-0.38146"	"-0.30332"	"0.98985"	"0.062"	"44.57145"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"60"	"MLE"	"1.02586"	"-0.32492"	"-0.28657"	"-0.32149"	"-0.27118"	"-0.29114"	"0.98697"	"0.06837"	"41.44354"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"61"	"MLE"	"0.77022"	"-0.35786"	"-0.35211"	"-0.37355"	"-0.35302"	"-0.3808"	"0.9834"	"0.07993"	"36.44611"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"62"	"MLE"	"1.20261"	"-0.26035"	"-0.25425"	"-0.28001"	"-0.26139"	"-0.24725"	"0.98312"	"0.0757"	"38.18573"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"63"	"MLE"	"0.92038"	"-0.34809"	"-0.31786"	"-0.33314"	"-0.29222"	"-0.2977"	"0.9785"	"0.08565"	"34.23532"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"64"	"MLE"	"1.56027"	"-0.21931"	"-0.24543"	"-0.20166"	"-0.18738"	"-0.2147"	"0.97277"	"0.09287"	"31.64201"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"65"	"MLE"	"0.9899"	"-0.29423"	"-0.30645"	"-0.28497"	"-0.3206"	"-0.30904"	"0.98832"	"0.06354"	"43.79112"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"66"	"MLE"	"0.79064"	"-0.30768"	"-0.36002"	"-0.36967"	"-0.37707"	"-0.38856"	"0.97896"	"0.08919"	"32.93882"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"67"	"MLE"	"1.35338"	"-0.24932"	"-0.21279"	"-0.23329"	"-0.25553"	"-0.22703"	"0.97525"	"0.0892"	"32.934"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"68"	"MLE"	"0.7669"	"-0.37612"	"-0.4035"	"-0.32829"	"-0.35936"	"-0.35296"	"0.96984"	"0.10583"	"27.46406"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"69"	"MLE"	"1.2627"	"-0.24697"	"-0.27378"	"-0.23842"	"-0.25664"	"-0.26188"	"0.97421"	"0.09661"	"30.38122"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"70"	"MLE"	"1.01675"	"-0.31264"	"-0.27473"	"-0.33241"	"-0.30563"	"-0.24783"	"0.97718"	"0.08962"	"32.78335"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"71"	"MLE"	"1.05182"	"-0.28884"	"-0.25875"	"-0.29141"	"-0.31599"	"-0.28509"	"0.98313"	"0.07609"	"38.02122"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"72"	"MLE"	"1.17421"	"-0.23894"	"-0.28346"	"-0.25472"	"-0.27441"	"-0.26218"	"0.9843"	"0.07102"	"40.22728"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"73"	"MLE"	"0.93704"	"-0.32796"	"-0.2918"	"-0.29955"	"-0.34953"	"-0.30461"	"0.98127"	"0.08141"	"35.85951"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"74"	"MLE"	"0.81015"	"-0.34788"	"-0.38946"	"-0.35809"	"-0.35361"	"-0.31152"	"0.96878"	"0.10801"	"26.81156"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"75"	"MLE"	"1.00076"	"-0.28401"	"-0.29171"	"-0.29835"	"-0.30798"	"-0.29969"	"0.97768"	"0.08611"	"34.0605"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"76"	"MLE"	"0.84428"	"-0.32703"	"-0.33816"	"-0.32809"	"-0.33671"	"-0.36368"	"0.98645"	"0.07081"	"40.32411"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"77"	"MLE"	"1.10576"	"-0.28892"	"-0.28379"	"-0.25064"	"-0.27345"	"-0.27911"	"0.98683"	"0.0667"	"42.23713"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"78"	"MLE"	"1.17649"	"-0.27881"	"-0.2729"	"-0.27138"	"-0.26964"	"-0.24446"	"0.98672"	"0.06771"	"41.75635"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"79"	"MLE"	"1.00707"	"-0.28645"	"-0.31281"	"-0.29782"	"-0.32095"	"-0.2945"	"0.98183"	"0.0816"	"35.78496"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"80"	"MLE"	"1.09347"	"-0.26715"	"-0.28529"	"-0.28672"	"-0.29459"	"-0.28895"	"0.98571"	"0.06974"	"40.80921"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"81"	"MLE"	"1.01474"	"-0.30921"	"-0.29782"	"-0.25834"	"-0.29751"	"-0.33142"	"0.98552"	"0.07146"	"40.02985"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"82"	"MLE"	"1.12954"	"-0.29506"	"-0.25761"	"-0.27882"	"-0.24666"	"-0.28023"	"0.98499"	"0.07081"	"40.32109"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"83"	"MLE"	"1.01749"	"-0.26771"	"-0.33313"	"-0.29928"	"-0.27896"	"-0.30483"	"0.98703"	"0.06782"	"41.70267"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"84"	"MLE"	"0.96985"	"-0.31009"	"-0.31245"	"-0.30555"	"-0.33089"	"-0.31484"	"0.9856"	"0.07397"	"38.92675"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"85"	"MLE"	"0.93921"	"-0.28508"	"-0.32854"	"-0.31296"	"-0.30114"	"-0.32711"	"0.98961"	"0.05957"	"45.85089"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"86"	"MLE"	"1.08019"	"-0.3014"	"-0.30451"	"-0.26582"	"-0.26576"	"-0.27595"	"0.98591"	"0.06851"	"41.37992"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"87"	"MLE"	"0.90157"	"-0.32157"	"-0.36515"	"-0.31252"	"-0.31831"	"-0.32088"	"0.98274"	"0.07994"	"36.44017"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"88"	"MLE"	"1.18948"	"-0.25259"	"-0.27869"	"-0.2933"	"-0.25593"	"-0.23594"	"0.97991"	"0.08346"	"35.06338"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"89"	"MLE"	"0.76802"	"-0.36631"	"-0.43451"	"-0.3364"	"-0.37957"	"-0.30741"	"0.97483"	"0.09752"	"30.0787"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"90"	"MLE"	"1.12971"	"-0.25766"	"-0.26239"	"-0.27658"	"-0.27757"	"-0.29114"	"0.9793"	"0.08504"	"34.46078"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"91"	"MLE"	"0.98603"	"-0.30746"	"-0.27528"	"-0.34134"	"-0.28855"	"-0.29731"	"0.98102"	"0.08096"	"36.0357"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"92"	"MLE"	"1.01507"	"-0.33521"	"-0.30606"	"-0.26344"	"-0.27857"	"-0.2873"	"0.98133"	"0.07942"	"36.65053"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"93"	"MLE"	"1.22106"	"-0.23403"	"-0.27673"	"-0.25515"	"-0.26225"	"-0.2674"	"0.98293"	"0.07649"	"37.85324"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"94"	"MLE"	"1.25602"	"-0.25359"	"-0.27779"	"-0.25169"	"-0.26444"	"-0.22316"	"0.98036"	"0.08144"	"35.84823"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"95"	"MLE"	"1.00893"	"-0.32784"	"-0.31667"	"-0.28095"	"-0.30968"	"-0.2633"	"0.98227"	"0.07962"	"36.56977"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"96"	"MLE"	"1.2894"	"-0.24556"	"-0.25181"	"-0.25246"	"-0.25335"	"-0.23164"	"0.97823"	"0.08559"	"34.25633"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"97"	"MLE"	"0.87812"	"-0.3427"	"-0.3297"	"-0.29541"	"-0.30637"	"-0.36579"	"0.97924"	"0.0852"	"34.40356"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"98"	"MLE"	"0.95969"	"-0.30962"	"-0.29917"	"-0.3066"	"-0.32388"	"-0.30777"	"0.98771"	"0.06617"	"42.49021"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"99"	"MLE"	"0.99295"	"-0.29934"	"-0.26386"	"-0.29464"	"-0.32572"	"-0.33452"	"0.98775"	"0.06568"	"42.72721"	NA
"stick"	"5"	"-0.3"	"0.08"	"1"	"100"	"MLE"	"1.06175"	"-0.29048"	"-0.27335"	"-0.27064"	"-0.29562"	"-0.29232"	"0.98773"	"0.06404"	"43.53605"	NA
